trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rsp,rt,rt_UNIX,receivedResponse,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,rt_perfnow,exp,subjectId,date
55,"[{'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 55, 'loaded': True, 'loadedTime': 6852.599999964237, 'positionName': 'LEFT', 'positionCoords': [205.4, 155], 'bid': 0.17}, {'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 55, 'loaded': True, 'loadedTime': 5819.199999988079, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 0.42}]",121126.09999996424,1669829893435,edamame,froot loops w milk,0.17,0.42,0.24999999999999997,froot loops w milk,i,1181.9000000357628,1182,True,122816.79999995232,1690.699999988079,1669829895125,1690,1182.6000000238419,HRV,HRV_0088,2022-11-30 17:42:13
56,"[{'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 56, 'loaded': True, 'loadedTime': 5738.5, 'positionName': 'LEFT', 'positionCoords': [205.4, 155.5], 'bid': 8.31}, {'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 56, 'loaded': True, 'loadedTime': 5736.599999964237, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155.5], 'bid': 6.8500000000000005}]",122817.39999997616,1669829895126,hotdog w must,chicken nuggets2,8.31,6.8500000000000005,-1.46,hotdog w must,u,1408.699999988079,1409,True,124736.5,1919.1000000238419,1669829897045,1919,1409.3999999761581,HRV,HRV_0088,2022-11-30 17:42:13
57,"[{'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 57, 'loaded': True, 'loadedTime': 5875.399999976158, 'positionName': 'LEFT', 'positionCoords': [204.4, 155.5], 'bid': 8.09}, {'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 57, 'loaded': True, 'loadedTime': 6470.5, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 6.21}]",124737.09999996424,1669829897046,omelette,roastedpotatoes,8.09,6.21,-1.88,omelette,u,1597.199999988079,1597,True,126878.0,2140.900000035763,1669829899187,2141,1597.699999988079,HRV,HRV_0088,2022-11-30 17:42:13
58,"[{'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 58, 'loaded': True, 'loadedTime': 7087.399999976158, 'positionName': 'LEFT', 'positionCoords': [204.4, 155], 'bid': 5.78}, {'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 58, 'loaded': True, 'loadedTime': 7018.599999964237, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 5.98}]",126879.19999998808,1669829899188,shreddedwheatwithmilk,banana,5.78,5.98,0.20000000000000018,shreddedwheatwithmilk,u,1210.5,1211,True,128610.39999997616,1731.199999988079,1669829900919,1731,1211.0,HRV,HRV_0088,2022-11-30 17:42:13
59,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 59, 'loaded': True, 'loadedTime': 6394.199999988079, 'positionName': 'LEFT', 'positionCoords': [205.4, 155], 'bid': 3.93}, {'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 59, 'loaded': True, 'loadedTime': 6859.899999976158, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 0.17}]",128611.0,1669829900920,orange slices,edamame,3.93,0.17,-3.7600000000000002,edamame,i,1746.0999999642372,1747,True,130863.29999995232,2252.2999999523163,1669829903172,2252,1746.8999999761581,HRV,HRV_0088,2022-11-30 17:42:13
60,"[{'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 60, 'loaded': True, 'loadedTime': 6531.299999952316, 'positionName': 'LEFT', 'positionCoords': [204.4, 155], 'bid': 0}, {'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 60, 'loaded': True, 'loadedTime': 7092.299999952316, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155.5], 'bid': 0.62}]",130864.19999998808,1669829903173,seaweed,eggsalad,0.0,0.62,0.62,eggsalad,i,991.6999999880791,992,True,132364.39999997616,1500.199999988079,1669829904673,1500,992.3999999761581,HRV,HRV_0088,2022-11-30 17:42:13
61,"[{'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 61, 'loaded': True, 'loadedTime': 6608.699999988079, 'positionName': 'LEFT', 'positionCoords': [203.4, 155], 'bid': 0.1}, {'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 61, 'loaded': True, 'loadedTime': 7014.099999964237, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155.5], 'bid': 0.62}]",132365.09999996424,1669829904674,pear,mashed potato,0.1,0.62,0.52,mashed potato,i,1408.800000011921,1409,True,134297.0,1931.9000000357628,1669829906606,1932,1409.300000011921,HRV,HRV_0088,2022-11-30 17:42:13
62,"[{'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 62, 'loaded': True, 'loadedTime': 5955, 'positionName': 'LEFT', 'positionCoords': [205.4, 155.5], 'bid': 7.59}, {'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 62, 'loaded': True, 'loadedTime': 6462.599999964237, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155.5], 'bid': 6.73}]",134297.5,1669829906606,cantaloupe,eggs,7.59,6.73,-0.8599999999999994,eggs,i,1570.8999999761581,1571,True,136378.79999995232,2081.2999999523163,1669829908687,2081,1571.3999999761581,HRV,HRV_0088,2022-11-30 17:42:13
63,"[{'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 63, 'loaded': True, 'loadedTime': 7128.199999988079, 'positionName': 'LEFT', 'positionCoords': [203.4, 155], 'bid': 0.56}, {'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 63, 'loaded': True, 'loadedTime': 6396.699999988079, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 3.93}]",136379.5,1669829908688,yogurt no spoon,orange slices,0.56,3.93,3.37,yogurt no spoon,u,1073.5999999642372,1074,True,137964.29999995232,1584.7999999523163,1669829910273,1585,1074.2999999523163,HRV,HRV_0088,2022-11-30 17:42:13
64,"[{'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 64, 'loaded': True, 'loadedTime': 6016.599999964237, 'positionName': 'LEFT', 'positionCoords': [204.4, 155], 'bid': 10}, {'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 64, 'loaded': True, 'loadedTime': 6955.799999952316, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 9.84}]",137964.89999997616,1669829910274,bagel and cc,steak,10.0,9.84,-0.16000000000000014,steak,i,1009.8999999761581,1008,True,139484.09999996424,1519.199999988079,1669829911791,1517,1010.8999999761581,HRV,HRV_0088,2022-11-30 17:42:13
65,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 65, 'loaded': True, 'loadedTime': 5607.299999952316, 'positionName': 'LEFT', 'positionCoords': [205.4, 155.5], 'bid': 9.93}, {'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 65, 'loaded': True, 'loadedTime': 6471.599999964237, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 6.21}]",139484.5,1669829911791,turkeysandwich,roastedpotatoes,9.93,6.21,-3.7199999999999998,turkeysandwich,u,1046.0999999642372,1047,True,141052.79999995232,1568.2999999523163,1669829913359,1568,1046.5999999642372,HRV,HRV_0088,2022-11-30 17:42:13
66,"[{'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 66, 'loaded': True, 'loadedTime': 6845, 'positionName': 'LEFT', 'positionCoords': [204.4, 155], 'bid': 9.81}, {'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 66, 'loaded': True, 'loadedTime': 6095.199999988079, 'positionName': 'RIGHT', 'positionCoords': [665.6, 154.5], 'bid': 9.75}]",141053.29999995232,1669829913360,sweetpotato,mango,9.81,9.75,-0.0600000000000005,sweetpotato,u,1010.5,1011,True,142572.69999998808,1519.4000000357628,1669829914879,1519,1011.2000000476837,HRV,HRV_0088,2022-11-30 17:42:13
67,"[{'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 67, 'loaded': True, 'loadedTime': 6238.199999988079, 'positionName': 'LEFT', 'positionCoords': [205.4, 155], 'bid': 1.12}, {'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 67, 'loaded': True, 'loadedTime': 6533.5, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 0}]",142573.59999996424,1669829914880,cheerios,seaweed,1.12,0.0,-1.12,cheerios,u,1244,1245,True,144333.5,1759.9000000357628,1669829916640,1760,1244.699999988079,HRV,HRV_0088,2022-11-30 17:42:13
68,"[{'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 68, 'loaded': True, 'loadedTime': 6092.299999952316, 'positionName': 'LEFT', 'positionCoords': [203.4, 154.5], 'bid': 9.75}, {'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 68, 'loaded': True, 'loadedTime': 6235.799999952316, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 1.12}]",144334.0,1669829916640,mango,cheerios,9.75,1.12,-8.629999999999999,mango,u,1469.2999999523163,1471,True,146306.19999998808,1972.199999988079,1669829918613,1973,1470.0999999642372,HRV,HRV_0088,2022-11-30 17:42:13
69,"[{'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 69, 'loaded': True, 'loadedTime': 5809.099999964237, 'positionName': 'LEFT', 'positionCoords': [205.4, 155.5], 'bid': 8.31}, {'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 69, 'loaded': True, 'loadedTime': 5821.299999952316, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 0.42}]",146307.39999997616,1669829918614,hotdog w must,froot loops w milk,8.31,0.42,-7.890000000000001,hotdog w must,u,1194.300000011921,1195,True,148016.19999998808,1708.800000011921,1669829920323,1709,1195.0,HRV,HRV_0088,2022-11-30 17:42:13
70,"[{'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 70, 'loaded': True, 'loadedTime': 6842.399999976158, 'positionName': 'LEFT', 'positionCoords': [204.4, 155], 'bid': 0.43}, {'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 70, 'loaded': True, 'loadedTime': 7027.899999976158, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 5.78}]",148016.89999997616,1669829920323,kiwi,shreddedwheatwithmilk,0.43,5.78,5.3500000000000005,shreddedwheatwithmilk,i,1124.800000011921,1126,True,149656.19999998808,1639.300000011921,1669829921963,1640,1125.6000000238419,HRV,HRV_0088,2022-11-30 17:42:13
71,"[{'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 71, 'loaded': True, 'loadedTime': 7157.399999976158, 'positionName': 'LEFT', 'positionCoords': [204.4, 154.5], 'bid': 7.84}, {'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 71, 'loaded': True, 'loadedTime': 6851, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 9.81}]",149656.79999995232,1669829921963,rigatoni and sauce,sweetpotato,7.84,9.81,1.9700000000000006,rigatoni and sauce,u,1461.4000000357628,1462,True,151630.19999998808,1973.4000000357628,1669829923937,1974,1462.2000000476837,HRV,HRV_0088,2022-11-30 17:42:13
72,"[{'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 72, 'loaded': True, 'loadedTime': 6703.299999952316, 'positionName': 'LEFT', 'positionCoords': [204.4, 155.5], 'bid': 0.29}, {'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 72, 'loaded': True, 'loadedTime': 6843.699999988079, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 0.43}]",151630.69999998808,1669829923937,luckycharms,kiwi,0.29,0.43,0.14,luckycharms,u,1296.5,1297,True,153441.29999995232,1810.5999999642372,1669829925748,1811,1297.0999999642372,HRV,HRV_0088,2022-11-30 17:42:13
73,"[{'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 73, 'loaded': True, 'loadedTime': 6942.5, 'positionName': 'LEFT', 'positionCoords': [203.4, 154.5], 'bid': 0.96}, {'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 73, 'loaded': True, 'loadedTime': 6759.599999964237, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 4}]",153441.89999997616,1669829925748,rigatoni,blackbeanswithrice,0.96,4.0,3.04,blackbeanswithrice,i,1593.300000011921,1594,True,155547.69999998808,2105.800000011921,1669829927854,2106,1594.0,HRV,HRV_0088,2022-11-30 17:42:13
74,"[{'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 74, 'loaded': True, 'loadedTime': 7216.599999964237, 'positionName': 'LEFT', 'positionCoords': [204.4, 155], 'bid': 9.73}, {'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 74, 'loaded': True, 'loadedTime': 6016, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 10}]",155548.09999996424,1669829927855,strawberries,bagel and cc,9.73,10.0,0.2699999999999996,bagel and cc,i,1450.5,1451,True,157508.19999998808,1960.1000000238419,1669829929815,1960,1451.1000000238419,HRV,HRV_0088,2022-11-30 17:42:13
75,"[{'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 75, 'loaded': True, 'loadedTime': 6832.899999976158, 'positionName': 'LEFT', 'positionCoords': [204.4, 155], 'bid': 2.12}, {'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 75, 'loaded': True, 'loadedTime': 5673.699999988079, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 1.5}]",157508.5,1669829929815,granola w milk,fried eggs,2.12,1.5,-0.6200000000000001,granola w milk,u,1121.5999999642372,1122,True,159134.29999995232,1625.7999999523163,1669829931441,1626,1122.199999988079,HRV,HRV_0088,2022-11-30 17:42:13
76,"[{'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 76, 'loaded': True, 'loadedTime': 6755.5, 'positionName': 'LEFT', 'positionCoords': [204.4, 155], 'bid': 4}, {'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 76, 'loaded': True, 'loadedTime': 6011.799999952316, 'positionName': 'RIGHT', 'positionCoords': [665.6, 154.5], 'bid': 9.85}]",159135.19999998808,1669829931442,blackbeanswithrice,raspberries,4.0,9.85,5.85,raspberries,i,1546.800000011921,1547,True,161193.39999997616,2058.199999988079,1669829933500,2058,1547.3999999761581,HRV,HRV_0088,2022-11-30 17:42:13
77,"[{'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 77, 'loaded': True, 'loadedTime': 6532, 'positionName': 'LEFT', 'positionCoords': [204.4, 155], 'bid': 0}, {'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 77, 'loaded': True, 'loadedTime': 7102.099999964237, 'positionName': 'RIGHT', 'positionCoords': [665.6, 154.5], 'bid': 7.56}]",161194.19999998808,1669829933501,seaweed,Tribe humus pita,0.0,7.56,7.56,Tribe humus pita,i,1041.199999988079,1042,True,162743.89999997616,1549.699999988079,1669829935050,1549,1042.0,HRV,HRV_0088,2022-11-30 17:42:13
78,"[{'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 78, 'loaded': True, 'loadedTime': 6247.799999952316, 'positionName': 'LEFT', 'positionCoords': [203.4, 154.5], 'bid': 8.34}, {'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 78, 'loaded': True, 'loadedTime': 6308.299999952316, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 7.18}]",162744.69999998808,1669829935051,blueberries,fruitsalad,8.34,7.18,-1.1600000000000001,fruitsalad,i,1441,1442,True,164698.59999996424,1953.8999999761581,1669829937005,1954,1441.699999988079,HRV,HRV_0088,2022-11-30 17:42:13
79,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 79, 'loaded': True, 'loadedTime': 6299.199999988079, 'positionName': 'LEFT', 'positionCoords': [205.4, 155], 'bid': 8.42}, {'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 79, 'loaded': True, 'loadedTime': 7108.699999988079, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155.5], 'bid': 9.07}]",164699.39999997616,1669829937006,baked potato,ice cream sundae 002,8.42,9.07,0.6500000000000004,ice cream sundae 002,i,1032.1000000238419,1032,True,166251.39999997616,1552.0,1669829938558,1552,1032.6000000238419,HRV,HRV_0088,2022-11-30 17:42:13
80,"[{'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 80, 'loaded': True, 'loadedTime': 7097, 'positionName': 'LEFT', 'positionCoords': [204.4, 155], 'bid': 7.5}, {'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 80, 'loaded': True, 'loadedTime': 6130.799999952316, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 7.51}]",166251.89999997616,1669829938558,bagel plain,burrito,7.5,7.51,0.009999999999999787,bagel plain,u,1174.699999988079,1176,True,167945.5,1693.6000000238419,1669829940252,1694,1175.5,HRV,HRV_0088,2022-11-30 17:42:13
81,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 81, 'loaded': True, 'loadedTime': 5612.099999964237, 'positionName': 'LEFT', 'positionCoords': [205.4, 155.5], 'bid': 9.93}, {'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 81, 'loaded': True, 'loadedTime': 7104, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155.5], 'bid': 9.07}]",167946.09999996424,1669829940253,turkeysandwich,ice cream sundae 002,9.93,9.07,-0.8599999999999994,turkeysandwich,u,1294.300000011921,1294,True,169743.0,1796.9000000357628,1669829942049,1796,1294.800000011921,HRV,HRV_0088,2022-11-30 17:42:13
