success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,missTrial,missTrialMsg,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
,wl-rdm,170,1089973,0.0-8.53-0.53,1.0,168.0,,,,,,,[],,,,False,,,,73.6,0.0,i,1.0,False,532.7000000011176,32.0,60.0,40.0,266.3161443895709,[],"[960, 540]",ColorTask,92.0,54.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,171,1092239,0.0-8.54-0.54,1.0,169.0,,,,,,,[],,,,False,,,,50.0,0.0,u,0.0,True,994.9000000003725,60.0,60.0,40.0,210.70892731551274,[],"[960, 540]",ColorTask,93.0,55.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,172,1094455,0.0-8.55-0.55,1.0,170.0,,,,,,,[],,,,False,,,,56.4,0.0,i,1.0,False,910.6999999992549,55.0,60.0,40.0,230.7320594439086,[],"[960, 540]",ColorTask,92.0,56.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,173,1096606,0.0-8.56-0.56,1.0,171.0,,,,,,,[],,,,False,,,,73.6,1.0,u,0.0,False,864.6999999992549,52.0,60.0,40.0,202.85140692121524,[],"[960, 540]",ColorTask,91.0,57.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,174,1098723,0.0-8.57-0.57,1.0,172.0,,,,,,,[],,,,False,,,,87.9,0.0,u,0.0,True,725.5999999996275,44.0,60.0,40.0,313.08760921711496,[],"[960, 540]",ColorTask,92.0,58.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,175,1100606,0.0-8.58-0.58,1.0,173.0,,,,,,,[],,,,False,,,,50.0,1.0,u,0.0,False,613.0,37.0,60.0,40.0,211.3209389338974,[],"[960, 540]",ColorTask,91.0,59.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,176,1102489,0.0-8.59-0.59,1.0,174.0,,,,,,,[],,,,False,,,,50.0,0.0,u,0.0,True,576.5999999996275,35.0,60.0,40.0,228.54047539462906,[],"[960, 540]",ColorTask,92.0,60.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,177,1105039,0.0-8.60-0.60,1.0,175.0,,,,,,,[],,,,False,,,,56.4,1.0,u,0.0,False,1278.699999999255,77.0,60.0,40.0,205.2437837457278,[],"[960, 540]",ColorTask,91.0,61.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,178,1107206,0.0-8.61-0.61,1.0,176.0,,,,,,,[],,,,False,,,,53.2,1.0,i,1.0,True,872.7999999988824,53.0,60.0,40.0,200.2062683301448,[],"[960, 540]",ColorTask,92.0,62.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,179,1109256,0.0-8.62-0.62,1.0,177.0,,,,,,,[],,,,False,,,,87.9,0.0,u,0.0,True,727.8000000007451,44.0,60.0,40.0,242.62630113142396,[],"[960, 540]",ColorTask,93.0,63.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,180,1111472,0.0-8.63-0.63,1.0,178.0,,,,,,,[],,,,False,,,,73.6,0.0,u,0.0,True,852.0,52.0,60.0,40.0,280.3805787186283,[],"[960, 540]",ColorTask,94.0,64.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,181,1113673,0.0-8.64-0.64,1.0,179.0,,,,,,,[],,,,False,,,,62.5,0.0,u,0.0,True,852.9000000003725,52.0,60.0,40.0,258.8572927865129,[],"[960, 540]",ColorTask,95.0,65.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,182,1115755,0.0-8.65-0.65,1.0,180.0,,,,,,,[],,,,False,,,,62.5,1.0,i,1.0,True,790.9000000003725,48.0,60.0,40.0,211.08258496300843,[],"[960, 540]",ColorTask,96.0,66.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,183,1117890,0.0-8.66-0.66,1.0,181.0,,,,,,,[],,,,False,,,,53.2,1.0,i,1.0,True,710.5,43.0,60.0,40.0,334.3540494202048,[],"[960, 540]",ColorTask,97.0,67.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,184,1119923,0.0-8.67-0.67,1.0,182.0,,,,,,,[],,,,False,,,,73.6,1.0,i,1.0,True,574.6999999992549,35.0,60.0,40.0,387.45813167904714,[],"[960, 540]",ColorTask,98.0,68.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,185,1121856,0.0-8.68-0.68,1.0,183.0,,,,,,,[],,,,False,,,,56.4,0.0,i,1.0,False,627.5999999996275,38.0,60.0,40.0,243.40097429138902,[],"[960, 540]",ColorTask,97.0,69.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,186,1124223,0.0-8.69-0.69,1.0,184.0,,,,,,,[],,,,False,,,,53.2,0.0,i,1.0,False,962.5999999996275,58.0,60.0,40.0,321.2347453996234,[],"[960, 540]",ColorTask,96.0,70.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,187,1126556,0.0-8.70-0.70,1.0,185.0,,,,,,,[],,,,False,,,,62.5,0.0,u,0.0,True,1006.0,61.0,60.0,40.0,240.68162037864892,[],"[960, 540]",ColorTask,97.0,71.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,188,1128673,0.0-8.71-0.71,1.0,186.0,,,,,,,[],,,,False,,,,50.0,0.0,u,0.0,True,736.5999999996275,45.0,60.0,40.0,283.8749735234542,[],"[960, 540]",ColorTask,98.0,72.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,189,1130389,0.0-8.72-0.72,1.0,187.0,,,,,,,[],,,,False,,,,62.5,0.0,u,0.0,True,396.0,24.0,60.0,40.0,263.0587557251981,[],"[960, 540]",ColorTask,99.0,73.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,190,1132723,0.0-8.73-0.73,1.0,188.0,,,,,,,[],,,,False,,,,62.5,1.0,u,0.0,False,883.0999999996275,53.0,60.0,40.0,375.4917209494206,[],"[960, 540]",ColorTask,98.0,74.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,191,1134873,0.0-8.74-0.74,1.0,189.0,,,,,,,[],,,,False,,,,87.9,0.0,u,0.0,True,827.0,50.0,60.0,40.0,238.0129466231523,[],"[960, 540]",ColorTask,99.0,75.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,192,1136773,0.0-8.75-0.75,1.0,190.0,,,,,,,[],,,,False,,,,87.9,0.0,u,0.0,True,554.9999999981374,34.0,60.0,40.0,281.50190144389023,[],"[960, 540]",ColorTask,100.0,76.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,193,1138823,0.0-8.76-0.76,1.0,191.0,,,,,,,[],,,,False,,,,73.6,1.0,i,1.0,True,579.2000000011176,35.0,60.0,40.0,386.30873667933145,[],"[960, 540]",ColorTask,101.0,77.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,194,1141073,0.0-8.77-0.77,1.0,192.0,,,,,,,[],,,,False,,,,73.6,0.0,u,0.0,True,927.0999999996275,56.0,60.0,40.0,228.2932314988266,[],"[960, 540]",ColorTask,102.0,78.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,195,1143306,0.0-8.78-0.78,1.0,193.0,,,,,,,[],,,,False,,,,50.0,1.0,i,1.0,True,842.4999999981374,51.0,60.0,40.0,312.9704433285642,[],"[960, 540]",ColorTask,103.0,79.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,196,1145473,0.0-8.79-0.79,1.0,194.0,,,,,,,[],,,,False,,,,53.2,1.0,i,1.0,True,810.5,49.0,60.0,40.0,270.3122259313906,[],"[960, 540]",ColorTask,104.0,80.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,197,1147457,0.0-8.80-0.80,1.0,195.0,,,,,,,[],,,,False,,,,53.2,1.0,i,1.0,True,686.6999999992549,42.0,60.0,40.0,208.87191070866135,[],"[960, 540]",ColorTask,105.0,81.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,198,1149440,0.0-8.81-0.81,1.0,196.0,,,,,,,[],,,,False,,,,50.0,0.0,i,1.0,False,654.0999999996275,40.0,60.0,40.0,233.60572196632717,[],"[960, 540]",ColorTask,104.0,82.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,199,1151340,0.0-8.82-0.82,1.0,197.0,,,,,,,[],,,,False,,,,62.5,1.0,i,1.0,True,547.5999999996275,33.0,60.0,40.0,284.17019660705324,[],"[960, 540]",ColorTask,105.0,83.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,200,1153273,0.0-8.83-0.83,1.0,198.0,,,,,,,[],,,,False,,,,87.9,0.0,u,0.0,True,659.6999999992549,40.0,60.0,40.0,215.607304355213,[],"[960, 540]",ColorTask,106.0,84.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,201,1155307,0.0-8.84-0.84,1.0,199.0,,,,,,,[],,,,False,,,,87.9,1.0,i,1.0,True,675.2000000011176,41.0,60.0,40.0,277.8007271906966,[],"[960, 540]",ColorTask,107.0,85.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,202,1157440,0.0-8.85-0.85,1.0,200.0,,,,,,,[],,,,False,,,,87.9,0.0,u,0.0,True,668.7999999988824,41.0,60.0,40.0,392.47091774168166,[],"[960, 540]",ColorTask,108.0,86.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,203,1159757,0.0-8.86-0.86,1.0,201.0,,,,,,,[],,,,False,,,,53.2,1.0,i,1.0,True,907.0,55.0,60.0,40.0,330.1275366358187,[],"[960, 540]",ColorTask,109.0,87.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,204,1161724,0.0-8.87-0.87,1.0,202.0,,,,,,,[],,,,False,,,,50.0,0.0,i,1.0,False,648.7999999988824,39.0,60.0,40.0,236.0146191796395,[],"[960, 540]",ColorTask,108.0,88.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,205,1163790,0.0-8.88-0.88,1.0,203.0,,,,,,,[],,,,False,,,,53.2,0.0,i,1.0,False,663.5,40.0,60.0,40.0,325.3114195702735,[],"[960, 540]",ColorTask,107.0,89.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,206,1166207,0.0-8.89-0.89,1.0,204.0,,,,,,,[],,,,False,,,,50.0,0.0,i,1.0,False,953.3000000007451,58.0,60.0,40.0,398.1609078251948,[],"[960, 540]",ColorTask,106.0,90.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,207,1168591,0.0-8.90-0.90,1.0,205.0,,,,,,,[],,,,False,,,,50.0,1.0,i,1.0,True,1029.7999999988824,62.0,60.0,40.0,276.0735742541774,[],"[960, 540]",ColorTask,107.0,91.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,208,1170591,0.0-8.91-0.91,1.0,206.0,,,,,,,[],,,,False,,,,87.9,1.0,u,0.0,False,613.4000000003725,37.0,60.0,40.0,315.4678709361935,[],"[960, 540]",ColorTask,106.0,92.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,209,1172557,0.0-8.92-0.92,1.0,207.0,,,,,,,[],,,,False,,,,53.2,1.0,i,1.0,True,646.9000000022352,39.0,60.0,40.0,258.16897902749844,[],"[960, 540]",ColorTask,107.0,93.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,210,1174574,0.0-8.93-0.93,1.0,208.0,,,,,,,[],,,,False,,,,50.0,1.0,i,1.0,True,597.1999999992549,36.0,60.0,40.0,343.3730358024949,[],"[960, 540]",ColorTask,108.0,94.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,211,1176707,0.0-8.94-0.94,1.0,209.0,,,,,,,[],,,,False,,,,53.2,0.0,u,0.0,True,815.5999999996275,49.0,60.0,40.0,251.34848413927494,[],"[960, 540]",ColorTask,109.0,95.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,212,1178541,0.0-8.95-0.95,1.0,210.0,,,,,,,[],,,,False,,,,87.9,0.0,u,0.0,True,547.6000000014901,33.0,60.0,40.0,224.4141347481637,[],"[960, 540]",ColorTask,110.0,96.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,213,1180457,0.0-8.96-0.96,1.0,211.0,,,,,,,[],,,,False,,,,87.9,0.0,u,0.0,True,570.2000000011176,35.0,60.0,40.0,263.6465156811032,[],"[960, 540]",ColorTask,111.0,97.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,214,1182591,0.0-8.97-0.97,1.0,212.0,,,,,,,[],,,,False,,,,50.0,1.0,u,0.0,False,744.4000000003725,45.0,60.0,40.0,322.5686551721859,[],"[960, 540]",ColorTask,110.0,98.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,215,1184541,0.0-8.98-0.98,1.0,213.0,,,,,,,[],,,,False,,,,50.0,0.0,u,0.0,True,572.0999999996275,35.0,60.0,40.0,304.95874083018174,[],"[960, 540]",ColorTask,111.0,99.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,216,1186691,0.0-8.99-0.99,1.0,214.0,,,,,,,[],,,,False,,,,56.4,0.0,u,0.0,True,866.2999999988824,52.0,60.0,40.0,215.640364180744,[],"[960, 540]",ColorTask,112.0,100.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,217,1188708,0.0-8.100-0.100,1.0,215.0,,,,,,,[],,,,False,,,,87.9,1.0,i,1.0,True,665.4000000003725,40.0,60.0,40.0,286.6861748888342,[],"[960, 540]",ColorTask,113.0,101.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,218,1190724,0.0-8.101-0.101,1.0,216.0,,,,,,,[],,,,False,,,,87.9,1.0,i,1.0,True,674.4000000003725,41.0,60.0,40.0,252.2033098086618,[],"[960, 540]",ColorTask,114.0,102.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,219,1193107,0.0-8.102-0.102,1.0,217.0,,,,,,,[],,,,False,,,,62.5,1.0,i,1.0,True,933.2999999988824,56.0,60.0,40.0,370.28608756410136,[],"[960, 540]",ColorTask,115.0,103.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,220,1194908,0.0-8.103-0.103,1.0,218.0,,,,,,,[],,,,False,,,,73.6,1.0,i,1.0,True,523.7999999988824,32.0,60.0,40.0,200.01108714540985,[],"[960, 540]",ColorTask,116.0,104.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,221,1196841,0.0-8.104-0.104,1.0,219.0,,,,,,,[],,,,False,,,,50.0,0.0,i,1.0,False,569.6999999992549,35.0,60.0,40.0,269.55900855891343,[],"[960, 540]",ColorTask,115.0,105.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,222,1198707,0.0-8.105-0.105,1.0,220.0,,,,,,,[],,,,False,,,,56.4,1.0,i,1.0,True,465.6000000014901,28.0,60.0,40.0,324.2815277014097,[],"[960, 540]",ColorTask,116.0,106.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,223,1200657,0.0-8.106-0.106,1.0,221.0,,,,,,,[],,,,False,,,,56.4,1.0,i,1.0,True,511.0,31.0,60.0,40.0,363.40967552885496,[],"[960, 540]",ColorTask,117.0,107.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-rdm,224,1202675,0.0-8.107-0.107,1.0,222.0,,,,,,,[],,,,False,,,,87.9,0.0,u,0.0,True,670.0,41.0,60.0,40.0,258.2726809920475,[],"[960, 540]",ColorTask,118.0,108.0,,,HRV,HRV_0212,2022-11-30 19:12:57
,wl-html-button-response,225,1205448,0.0-9.0-0.0,,,,,,,,,,2764.800000000745,,0,,,,,,,,,,,,,,,,,,,,<h3>End of this session. Thank you!</h3><br>,['Close window'],HRV,HRV_0212,2022-11-30 19:12:57
