trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,trialEvents,exp,subjectId,date
135,"[{'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 135, 'loaded': True, 'loadedTime': 4529.700000047684, 'positionName': 'LEFT', 'positionCoords': [204.4, 155], 'bid': 7.87}, {'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 135, 'loaded': True, 'loadedTime': 4501, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 9.43}]",202696.29999995232,1669830510541,strawberries,chickenfingers,7.87,9.43,1.5599999999999996,chickenfingers,603.8000001907349,604,604.2000000476837,True,i,203815.60000014305,1119.3000001907349,1669830511660,1119,,HRV,HRV_0087,2022-11-30 17:49:30
136,"[{'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 136, 'loaded': True, 'loadedTime': 4460.299999952316, 'positionName': 'LEFT', 'positionCoords': [203.4, 154.5], 'bid': 7.28}, {'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 136, 'loaded': True, 'loadedTime': 4546.200000047684, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155.5], 'bid': 7.2}]",203815.79999995232,1669830511660,raisin bran w milk,omelette,7.28,7.2,-0.08000000000000007,omelette,813.3000001907349,814,813.8000001907349,True,i,205141.60000014305,1325.8000001907349,1669830512986,1326,,HRV,HRV_0087,2022-11-30 17:49:30
137,"[{'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 137, 'loaded': True, 'loadedTime': 4470.200000047684, 'positionName': 'LEFT', 'positionCoords': [205.4, 155.5], 'bid': 3.12}, {'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 137, 'loaded': True, 'loadedTime': 4475.299999952316, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 3.45}]",205141.90000009537,1669830512987,veggieswithdip,popsicles,3.12,3.45,0.33000000000000007,popsicles,989.0999999046326,989,989.5,True,i,206654.60000014305,1512.7000000476837,1669830514499,1512,,HRV,HRV_0087,2022-11-30 17:49:30
138,"[{'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 138, 'loaded': True, 'loadedTime': 4546.299999952316, 'positionName': 'LEFT', 'positionCoords': [204.4, 155], 'bid': 6.25}, {'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 138, 'loaded': True, 'loadedTime': 4477.799999952316, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155.5], 'bid': 6.8500000000000005}]",206654.90000009537,1669830514500,fried eggs,hotdog w must,6.25,6.8500000000000005,0.6000000000000005,fried eggs,1044.5,1031,1044.8999998569489,True,u,208218.5,1563.5999999046326,1669830516050,1550,,HRV,HRV_0087,2022-11-30 17:49:30
139,"[{'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 139, 'loaded': True, 'loadedTime': 4487.100000143051, 'positionName': 'LEFT', 'positionCoords': [205.4, 155], 'bid': 2.96}, {'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 139, 'loaded': True, 'loadedTime': 4500.299999952316, 'positionName': 'RIGHT', 'positionCoords': [665.6, 154.5], 'bid': 3.89}]",208218.70000004768,1669830516050,cheerios,Tribe humus pita,2.96,3.89,0.9300000000000002,Tribe humus pita,833.7999999523163,834,834.2000000476837,True,i,209565.40000009537,1346.7000000476837,1669830517396,1346,,HRV,HRV_0087,2022-11-30 17:49:30
140,"[{'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 140, 'loaded': True, 'loadedTime': 4543, 'positionName': 'LEFT', 'positionCoords': [205.4, 155.5], 'bid': 8.700000000000001}, {'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 140, 'loaded': True, 'loadedTime': 4502, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155.5], 'bid': 9.71}]",209565.60000014305,1669830517397,ice cream sundae 002,burger,8.700000000000001,9.71,1.0099999999999998,burger,667.6999998092651,668,668.0999999046326,True,i,210744.20000004768,1178.5999999046326,1669830518575,1178,,HRV,HRV_0087,2022-11-30 17:49:30
141,"[{'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 141, 'loaded': True, 'loadedTime': 4553.100000143051, 'positionName': 'LEFT', 'positionCoords': [204.4, 155], 'bid': 4.0600000000000005}, {'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 141, 'loaded': True, 'loadedTime': 4493.799999952316, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 1.87}]",210744.40000009537,1669830518575,bagel and cc,granola w milk,4.0600000000000005,1.87,-2.1900000000000004,bagel and cc,950.7000000476837,952,951.2000000476837,True,u,212213.79999995232,1469.3999998569489,1669830520045,1470,,HRV,HRV_0087,2022-11-30 17:49:30
142,"[{'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 142, 'loaded': True, 'loadedTime': 4408.200000047684, 'positionName': 'LEFT', 'positionCoords': [204.4, 155.5], 'bid': 8.82}, {'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 142, 'loaded': True, 'loadedTime': 4486.100000143051, 'positionName': 'RIGHT', 'positionCoords': [665.6, 154.5], 'bid': 9.53}]",212213.90000009537,1669830520045,chicken nuggets2,lox,8.82,9.53,0.7099999999999991,lox,675.5999999046326,676,676.0999999046326,True,i,213401.60000014305,1187.7000000476837,1669830521233,1188,,HRV,HRV_0087,2022-11-30 17:49:30
143,"[{'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 143, 'loaded': True, 'loadedTime': 4479.799999952316, 'positionName': 'LEFT', 'positionCoords': [204.4, 155], 'bid': 6.71}, {'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 143, 'loaded': True, 'loadedTime': 4521.700000047684, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 8.120000000000001}]",213401.90000009537,1669830521233,fruitsalad,burrito,6.71,8.120000000000001,1.410000000000001,burrito,720.2000000476837,721,720.5999999046326,True,i,214627.5,1225.5999999046326,1669830522459,1226,,HRV,HRV_0087,2022-11-30 17:49:30
144,"[{'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 144, 'loaded': True, 'loadedTime': 4454.799999952316, 'positionName': 'LEFT', 'positionCoords': [204.4, 155], 'bid': 3.03}, {'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 144, 'loaded': True, 'loadedTime': 4496.799999952316, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 5.71}]",214627.70000004768,1669830522459,blackbeanswithrice,olives,3.03,5.71,2.68,olives,783.9000000953674,784,784.4000000953674,True,i,215923.0,1295.2999999523163,1669830523754,1295,,HRV,HRV_0087,2022-11-30 17:49:30
145,"[{'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 145, 'loaded': True, 'loadedTime': 4542.200000047684, 'positionName': 'LEFT', 'positionCoords': [204.4, 155], 'bid': 3.5700000000000003}, {'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 145, 'loaded': True, 'loadedTime': 4374, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 7.62}]",215923.10000014305,1669830523754,shreddedwheatwithmilk,seaweed,3.5700000000000003,7.62,4.05,seaweed,609.8999998569489,610,610.2999999523163,True,i,217053.20000004768,1130.0999999046326,1669830524884,1130,,HRV,HRV_0087,2022-11-30 17:49:30
146,"[{'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 146, 'loaded': True, 'loadedTime': 4556.700000047684, 'positionName': 'LEFT', 'positionCoords': [204.4, 155], 'bid': 2.09}, {'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 146, 'loaded': True, 'loadedTime': 4461.299999952316, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 0.96}]",217053.5,1669830524885,froot loops w milk,edamame,2.09,0.96,-1.13,froot loops w milk,967.9000000953674,968,968.2000000476837,True,u,218541.10000014305,1487.6000001430511,1669830526372,1487,,HRV,HRV_0087,2022-11-30 17:49:30
147,"[{'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 147, 'loaded': True, 'loadedTime': 4433.100000143051, 'positionName': 'LEFT', 'positionCoords': [205.4, 155.5], 'bid': 5.92}, {'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 147, 'loaded': True, 'loadedTime': 4504.700000047684, 'positionName': 'RIGHT', 'positionCoords': [665.6, 154.5], 'bid': 6.0600000000000005}]",218541.29999995232,1669830526372,cantaloupe,blueberries,5.92,6.0600000000000005,0.14000000000000057,cantaloupe,629.8000001907349,631,630.3000001907349,True,u,219693.29999995232,1152.0,1669830527524,1152,,HRV,HRV_0087,2022-11-30 17:49:30
148,"[{'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 148, 'loaded': True, 'loadedTime': 4492.900000095367, 'positionName': 'LEFT', 'positionCoords': [204.4, 154.5], 'bid': 7.37}, {'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 148, 'loaded': True, 'loadedTime': 4481.799999952316, 'positionName': 'RIGHT', 'positionCoords': [665.6, 154.5], 'bid': 7.53}]",219693.40000009537,1669830527524,rigatoni and sauce,mango,7.37,7.53,0.16000000000000014,rigatoni and sauce,703.2000000476837,704,703.5999999046326,True,u,220919.70000004768,1226.2999999523163,1669830528751,1227,,HRV,HRV_0087,2022-11-30 17:49:30
149,"[{'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 149, 'loaded': True, 'loadedTime': 4500.400000095367, 'positionName': 'LEFT', 'positionCoords': [203.4, 154.5], 'bid': 3.89}, {'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 149, 'loaded': True, 'loadedTime': 4431.100000143051, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155.5], 'bid': 3.82}]",220919.90000009537,1669830528751,Tribe humus pita,mashed potato,3.89,3.82,-0.07000000000000028,Tribe humus pita,773.8999998569489,774,774.2999999523163,True,u,222207.0,1287.0999999046326,1669830530038,1287,,HRV,HRV_0087,2022-11-30 17:49:30
150,"[{'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 150, 'loaded': True, 'loadedTime': 4546.100000143051, 'positionName': 'LEFT', 'positionCoords': [204.4, 155.5], 'bid': 7.2}, {'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 150, 'loaded': True, 'loadedTime': 4486.900000095367, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 6.43}]",222207.20000004768,1669830530038,omelette,kiwi,7.2,6.43,-0.7700000000000005,omelette,712,713,712.4000000953674,True,u,223424.79999995232,1217.5999999046326,1669830531256,1218,,HRV,HRV_0087,2022-11-30 17:49:30
151,"[{'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 151, 'loaded': True, 'loadedTime': 4500.5, 'positionName': 'LEFT', 'positionCoords': [204.4, 155], 'bid': 9.43}, {'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 151, 'loaded': True, 'loadedTime': 4420.100000143051, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155.5], 'bid': 6.42}]",223425.10000014305,1669830531256,chickenfingers,eggs,9.43,6.42,-3.01,chickenfingers,585.1999998092651,586,585.5,True,u,224520.79999995232,1095.6999998092651,1669830532352,1096,,HRV,HRV_0087,2022-11-30 17:49:30
152,"[{'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 152, 'loaded': True, 'loadedTime': 4520.100000143051, 'positionName': 'LEFT', 'positionCoords': [203.4, 155], 'bid': 3.51}, {'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 152, 'loaded': True, 'loadedTime': 4489.299999952316, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155.5], 'bid': 2.7}]",224520.90000009537,1669830532352,pear,luckycharms,3.51,2.7,-0.8099999999999996,pear,1149.2000000476837,1150,1149.5999999046326,True,u,226187.79999995232,1666.8999998569489,1669830534019,1667,,HRV,HRV_0087,2022-11-30 17:49:30
153,"[{'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 153, 'loaded': True, 'loadedTime': 4547.700000047684, 'positionName': 'LEFT', 'positionCoords': [203.4, 154.5], 'bid': 6.3500000000000005}, {'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 153, 'loaded': True, 'loadedTime': 4538.100000143051, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 3.78}]",226188.0,1669830534019,Grapes,apple slices,6.3500000000000005,3.78,-2.5700000000000007,Grapes,1280.9000000953674,1282,1281.5,True,u,227990.90000009537,1802.9000000953674,1669830535822,1803,,HRV,HRV_0087,2022-11-30 17:49:30
154,"[{'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 154, 'loaded': True, 'loadedTime': 4488.400000095367, 'positionName': 'LEFT', 'positionCoords': [204.4, 155], 'bid': 3.82}, {'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 154, 'loaded': True, 'loadedTime': 4530, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 8}]",227991.10000014305,1669830535822,bagel plain,banana,3.82,8.0,4.18,banana,738,739,738.5,True,i,229232.40000009537,1241.2999999523163,1669830537063,1241,,HRV,HRV_0087,2022-11-30 17:49:30
155,"[{'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 155, 'loaded': True, 'loadedTime': 4486.100000143051, 'positionName': 'LEFT', 'positionCoords': [204.4, 155], 'bid': 6.43}, {'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 155, 'loaded': True, 'loadedTime': 4479.100000143051, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 6.71}]",229232.5,1669830537064,kiwi,fruitsalad,6.43,6.71,0.28000000000000025,fruitsalad,801.2000000476837,801,801.7000000476837,True,i,230547.79999995232,1315.2999999523163,1669830538379,1315,,HRV,HRV_0087,2022-11-30 17:49:30
156,"[{'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 156, 'loaded': True, 'loadedTime': 4539.900000095367, 'positionName': 'LEFT', 'positionCoords': [203.4, 154.5], 'bid': 8.51}, {'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 156, 'loaded': True, 'loadedTime': 4441.400000095367, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155.5], 'bid': 8.71}]",230548.20000004768,1669830538379,tacos,salmon,8.51,8.71,0.20000000000000107,tacos,699.7999999523163,701,700.4000000953674,True,u,231777.20000004768,1229.0,1669830539608,1229,,HRV,HRV_0087,2022-11-30 17:49:30
157,"[{'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 157, 'loaded': True, 'loadedTime': 4422.400000095367, 'positionName': 'LEFT', 'positionCoords': [205.4, 155.5], 'bid': 6.42}, {'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 157, 'loaded': True, 'loadedTime': 4547.200000047684, 'positionName': 'RIGHT', 'positionCoords': [665.6, 154.5], 'bid': 6.3500000000000005}]",231777.40000009537,1669830539608,eggs,Grapes,6.42,6.3500000000000005,-0.0699999999999994,Grapes,731.8999998569489,733,732.3999998569489,True,i,233026.0,1248.5999999046326,1669830540857,1249,,HRV,HRV_0087,2022-11-30 17:49:30
158,"[{'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 158, 'loaded': True, 'loadedTime': 4520.100000143051, 'positionName': 'LEFT', 'positionCoords': [203.4, 155], 'bid': 3.51}, {'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 158, 'loaded': True, 'loadedTime': 4556.100000143051, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 3.48}]",233026.20000004768,1669830540857,pear,hashbrowns,3.51,3.48,-0.029999999999999805,pear,828.2999999523163,829,828.7999999523163,True,u,234368.79999995232,1342.5999999046326,1669830542200,1343,,HRV,HRV_0087,2022-11-30 17:49:30
159,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 159, 'loaded': True, 'loadedTime': 4375.299999952316, 'positionName': 'LEFT', 'positionCoords': [205.4, 155.5], 'bid': 8.75}, {'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 159, 'loaded': True, 'loadedTime': 4551.200000047684, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 7.81}]",234368.90000009537,1669830542200,turkeysandwich,roastedpotatoes,8.75,7.81,-0.9400000000000004,turkeysandwich,890.2000000476837,891,890.5999999046326,True,u,235772.60000014305,1403.7000000476837,1669830543604,1404,,HRV,HRV_0087,2022-11-30 17:49:30
160,"[{'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 160, 'loaded': True, 'loadedTime': 4431.5, 'positionName': 'LEFT', 'positionCoords': [205.4, 155.5], 'bid': 3.82}, {'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 160, 'loaded': True, 'loadedTime': 4556.100000143051, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 2.09}]",235772.79999995232,1669830543604,mashed potato,froot loops w milk,3.82,2.09,-1.73,mashed potato,902.1000001430511,902,902.6000001430511,True,u,237194.29999995232,1421.5,1669830545025,1421,,HRV,HRV_0087,2022-11-30 17:49:30
161,"[{'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 161, 'loaded': True, 'loadedTime': 4492.900000095367, 'positionName': 'LEFT', 'positionCoords': [204.4, 154.5], 'bid': 7.37}, {'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 161, 'loaded': True, 'loadedTime': 4543, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 8.89}]",237194.5,1669830545026,rigatoni and sauce,sushi w_condiments,7.37,8.89,1.5200000000000005,rigatoni and sauce,751.4000000953674,751,751.7999999523163,True,u,238457.90000009537,1263.4000000953674,1669830546289,1263,,HRV,HRV_0087,2022-11-30 17:49:30
