success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,2756,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0065,2022-11-30 18:04:36
,wl-check-fps,1,7756,0.0-1.0,0.0,2.0,"[3069.2, 3070.3, 3086.6, 3103.2, 3119.5, 3136, 3153.6, 3169.7, 3186, 3202.6, 3220.2, 3236.7, 3253.2, 3269.7, 3286.3, 3302.8, 3321.2, 3336.9, 3353.5, 3370.1, 3386.3, 3402.9, 3421.4, 3437, 3453.7, 3470, 3486.5, 3503.1, 3521.6, 3536.9, 3554, 3570.6, 3587.2, 3603.8, 3620.4, 3637, 3654.2, 3670.7, 3687.4, 3704.1, 3720.7, 3736.9, 3755.1, 3770.7, 3787.3, 3805.3, 3821, 3837.7, 3854.3, 3870.7, 3887.3, 3904.8, 3922.3, 3937.6, 3955.1, 3970.8, 3987.4, 4005, 4022.6, 4038.3, 4054.8, 4071.4, 4088, 4104.6, 4121.2, 4137.8, 4155, 4171.6, 4188.1, 4204.8, 4221.4, 4237.9, 4255.1, 4271.8, 4288.4, 4306.4, 4322.1, 4338.6, 4355.4, 4371.4, 4389.6, 4405.3, 4421.9, 4438.4, 4456.4, 4472.1, 4488.7, 4505.3, 4521.9, 4539, 4555.7, 4572.3, 4588.9, 4607, 4622.7, 4639.3, 4656, 4672.9, 4690, 4705.6, 4722.1, 4738.9, 4755.5, 4773.1, 4789.2, 4806.8, 4823.1, 4839.8, 4856.4, 4872.9, 4889.8, 4906.3, 4922.9, 4939.6, 4957.6, 4973.3, 4989.9, 5006.5, 5023.2, 5039.7, 5056.3, 5072.9, 5090, 5106.7, 5123.3, 5139.8, 5156.5, 5174, 5189.6, 5208.2, 5223.8, 5240, 5256.7, 5273.2, 5289.9, 5307.7, 5323.3, 5340.9, 5357.5, 5374.1, 5390.8, 5407.3, 5424, 5440.6, 5458.1, 5473.7, 5490.4, 5508, 5524.1, 5540.7, 5558.4, 5575, 5591, 5607.6, 5624.2, 5640.8, 5657.4, 5675, 5691.5, 5708.1, 5724.1, 5741.3, 5757.9, 5775.4, 5791.1, 5807.6, 5824.3, 5841.9, 5858.5, 5874.7, 5891.3, 5907.9, 5924.5, 5941.8, 5958.4, 5975, 5991.6, 6009.8, 6025, 6042.5, 6059.2, 6074.8, 6092.3, 6108.9, 6125.5, 6142.1, 6158.7, 6175.3, 6192, 6208.6, 6226.6, 6242.3, 6258.9, 6275.5, 6293.6, 6309.1, 6325.8, 6342.3, 6359, 6375.6, 6392.2, 6408.7, 6425.9, 6442.5, 6459.1, 6475.7, 6492.3, 6509.9, 6526.5, 6543.1, 6559.7, 6576.3, 6593.1, 6609.7, 6626.4, 6643.7, 6659.4, 6676, 6693.6, 6709.7, 6727.8, 6743.4, 6760.1, 6776.8, 6793.5, 6810, 6827.6, 6843.4, 6859.6, 6877.2, 6893.7, 6910.4, 6927, 6944, 6960.7, 6977.3, 6993.8, 7010, 7026.8, 7043.3, 7060.8, 7078.4, 7094.9, 7110.7, 7128.2, 7144.4, 7160.5, 7177.2, 7193.8, 7210.9, 7227.5, 7244.2, 7260.6, 7278, 7294.5, 7311.1, 7327.6, 7345.7, 7361.1, 7379, 7394.6, 7411.2, 7427.8, 7445.3, 7461, 7477.8, 7495.3, 7511.9, 7527.5, 7545.1, 7561.4, 7578.6, 7595.2, 7611.7, 7628.4, 7644.8, 7662.2, 7677.9, 7694.4, 7712.1, 7728.2, 7744.8, 7761.5, 7778, 7796.2, 7811.9, 7828.4, 7845.1, 7861.6, 7878.3, 7895.8, 7912.4, 7929, 7945.2, 7963.2, 7979.6, 7995.4, 8013, 8029.2, 8045.8]","[3.4, 1.1, 16.3, 16.6, 16.3, 16.5, 17.6, 16.1, 16.3, 16.6, 17.6, 16.5, 16.5, 16.5, 16.6, 16.5, 18.4, 15.7, 16.6, 16.6, 16.2, 16.6, 18.5, 15.6, 16.7, 16.3, 16.5, 16.6, 18.5, 15.3, 17.1, 16.6, 16.6, 16.6, 16.6, 16.6, 17.2, 16.5, 16.7, 16.7, 16.6, 16.2, 18.2, 15.6, 16.6, 18, 15.7, 16.7, 16.6, 16.4, 16.6, 17.5, 17.5, 15.3, 17.5, 15.7, 16.6, 17.6, 17.6, 15.7, 16.5, 16.6, 16.6, 16.6, 16.6, 16.6, 17.2, 16.6, 16.5, 16.7, 16.6, 16.5, 17.2, 16.7, 16.6, 18, 15.7, 16.5, 16.8, 16, 18.2, 15.7, 16.6, 16.5, 18, 15.7, 16.6, 16.6, 16.6, 17.1, 16.7, 16.6, 16.6, 18.1, 15.7, 16.6, 16.7, 16.9, 17.1, 15.6, 16.5, 16.8, 16.6, 17.6, 16.1, 17.6, 16.3, 16.7, 16.6, 16.5, 16.9, 16.5, 16.6, 16.7, 18, 15.7, 16.6, 16.6, 16.7, 16.5, 16.6, 16.6, 17.1, 16.7, 16.6, 16.5, 16.7, 17.5, 15.6, 18.6, 15.6, 16.2, 16.7, 16.5, 16.7, 17.8, 15.6, 17.6, 16.6, 16.6, 16.7, 16.5, 16.7, 16.6, 17.5, 15.6, 16.7, 17.6, 16.1, 16.6, 17.7, 16.6, 16, 16.6, 16.6, 16.6, 16.6, 17.6, 16.5, 16.6, 16, 17.2, 16.6, 17.5, 15.7, 16.5, 16.7, 17.6, 16.6, 16.2, 16.6, 16.6, 16.6, 17.3, 16.6, 16.6, 16.6, 18.2, 15.2, 17.5, 16.7, 15.6, 17.5, 16.6, 16.6, 16.6, 16.6, 16.6, 16.7, 16.6, 18, 15.7, 16.6, 16.6, 18.1, 15.5, 16.7, 16.5, 16.7, 16.6, 16.6, 16.5, 17.2, 16.6, 16.6, 16.6, 16.6, 17.6, 16.6, 16.6, 16.6, 16.6, 16.8, 16.6, 16.7, 17.3, 15.7, 16.6, 17.6, 16.1, 18.1, 15.6, 16.7, 16.7, 16.7, 16.5, 17.6, 15.8, 16.2, 17.6, 16.5, 16.7, 16.6, 17, 16.7, 16.6, 16.5, 16.2, 16.8, 16.5, 17.5, 17.6, 16.5, 15.8, 17.5, 16.2, 16.1, 16.7, 16.6, 17.1, 16.6, 16.7, 16.4, 17.4, 16.5, 16.6, 16.5, 18.1, 15.4, 17.9, 15.6, 16.6, 16.6, 17.5, 15.7, 16.8, 17.5, 16.6, 15.6, 17.6, 16.3, 17.2, 16.6, 16.5, 16.7, 16.4, 17.4, 15.7, 16.5, 17.7, 16.1, 16.6, 16.7, 16.5, 18.2, 15.7, 16.5, 16.7, 16.5, 16.7, 17.5, 16.6, 16.6, 16.2, 18, 16.4, 15.8, 17.6, 16.2, 16.6]",60.0,58.0,60.0,4997.8,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0065,2022-11-30 18:04:36
,wl-html-keyboard-response,2,31899,0.0-2.0-0.0,0.0,3.0,,,,,,,,22139.600000023842,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0065,2022-11-30 18:04:36
,wl-rdm,3,38913,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,1450.1000001430511,87.0,60.0,40.0,False,,3000.0,[],"[840, 525]",ColorTask_Demo,,,,,HRV,HRV_0065,2022-11-30 18:04:36
,wl-rdm,4,43623,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,643.1999999284744,39.0,60.0,40.0,False,,2000.0,[],"[840, 525]",ColorTask_Demo,,,,,HRV,HRV_0065,2022-11-30 18:04:36
,wl-html-keyboard-response,5,48131,0.0-3.0-2.0,0.0,6.0,,,,,,,,1862.1000000238419,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0065,2022-11-30 18:04:36
,wl-html-keyboard-response,6,55851,0.0-4.0-0.0,0.0,7.0,,,,,,,,5716.200000047684,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0065,2022-11-30 18:04:36
,wl-html-keyboard-response,7,76947,0.0-5.0-0.0,0.0,8.0,,,,,,,,19093.899999976158,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0065,2022-11-30 18:04:36
,wl-rdm,8,79174,0.0-6.0-0.0,0.0,9.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,793.7999999523163,48.0,60.0,40.0,False,,367.1790498027748,[],"[840, 525]",ColorTask,1.0,1.0,,,HRV,HRV_0065,2022-11-30 18:04:36
,wl-rdm,9,81731,0.0-6.1-0.1,0.0,10.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,1283.3999999761581,77.0,60.0,40.0,False,,215.8045696631901,[],"[840, 525]",ColorTask,2.0,2.0,,,HRV,HRV_0065,2022-11-30 18:04:36
