success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,3938,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0036,2022-11-30 17:59:48
,wl-check-fps,1,8941,0.0-1.0,0.0,2.0,"[4422.5, 4431.6, 4447.4, 4464.3, 4480.5, 4497.4, 4517.3, 4535.8, 4550.8, 4564.3, 4581, 4601.5, 4617.8, 4631.3, 4647.9, 4664.5, 4680.8, 4697.9, 4714.5, 4731.2, 4748.1, 4764.8, 4781.1, 4797.9, 4814.7, 4831.4, 4848, 4864, 4880.8, 4897.7, 4914.6, 4931.3, 4948.2, 4964.9, 4981.3, 4998, 5014.4, 5031.3, 5048.1, 5065.1, 5081.2, 5098.1, 5115.2, 5131.4, 5148.3, 5165.4, 5181.6, 5198.5, 5215.2, 5231.7, 5248.4, 5265.1, 5281.5, 5298.1, 5315.2, 5332, 5348.6, 5365.2, 5381.4, 5398.5, 5415, 5431.5, 5448.3, 5465.1, 5482, 5498.5, 5514.8, 5532, 5548.5, 5565.3, 5581.7, 5598.5, 5615.5, 5632.1, 5648.5, 5665.3, 5682.2, 5698.4, 5715.2, 5731.8, 5748.7, 5765.4, 5782.3, 5798.6, 5815.7, 5832, 5849.1, 5865.6, 5882.4, 5898.6, 5915.3, 5931.7, 5948.6, 5965.4, 5981.6, 5999, 6015.7, 6031.9, 6048.7, 6065.9, 6083.6, 6099, 6115.3, 6132, 6148.4, 6165.1, 6182.4, 6198.9, 6215.5, 6232.2, 6249.1, 6265.5, 6282.2, 6298.8, 6315.7, 6332.3, 6349.2, 6365.9, 6382.6, 6399.2, 6415.7, 6432.4, 6449.3, 6465.8, 6482.4, 6499.4, 6515.5, 6532.5, 6549, 6567, 6582.4, 6599.5, 6616.2, 6632.8, 6649.8, 6666.3, 6682.5, 6699.5, 6716.2, 6733, 6749.9, 6766.5, 6783.6, 6799.7, 6816.3, 6832.9, 6849.6, 6866.2, 6882.9, 6899.5, 6916.2, 6933, 6949.3, 6966.2, 6983.1, 6999.6, 7016.4, 7033.4, 7049.7, 7067, 7083.2, 7100.2, 7116.5, 7133.5, 7149.7, 7166.5, 7182.9, 7200, 7216.8, 7233.8, 7249.8, 7266.4, 7283.2, 7300, 7316.9, 7333.9, 7350.1, 7366.6, 7383.5, 7400.3, 7416.7, 7433.6, 7449.9, 7467.1, 7483.5, 7500, 7516.6, 7533.3, 7550.3, 7566.8, 7583, 7600.3, 7616.8, 7633.3, 7650.1, 7666.7, 7683.3, 7700.3, 7717, 7734, 7750.5, 7767.3, 7783.8, 7800.3, 7817, 7833.9, 7850.4, 7866.8, 7883.6, 7900.5, 7916.9, 7933.6, 7950.6, 7967.3, 7983.9, 8000.3, 8017.2, 8033.9, 8050.7, 8067.9, 8086.9, 8104, 8116.9, 8133.8, 8153.8, 8170.4, 8187, 8201.2, 8217.3, 8237.4, 8254, 8270.6, 8287.3, 8304.6, 8317.5, 8338, 8354.6, 8368, 8384, 8404.6, 8420.8, 8438, 8450.8, 8467, 8487.2, 8504.8, 8520.8, 8538.2, 8554.5, 8571.1, 8587.7, 8604.6, 8620.8, 8637.9, 8650.5, 8671, 8687.6, 8704.3, 8717.6, 8734.2, 8754.8, 8771.6, 8784.5, 8801, 8817.9, 8834.8, 8851.2, 8867.9, 8884.6, 8901.2, 8918, 8934.7, 8951, 8967.9, 8984.4, 9001.2, 9018, 9034.6, 9051, 9067.6, 9084.7, 9101.1, 9118.2, 9134.9, 9151.3, 9167.9, 9184.6, 9201.2, 9218.4, 9234.9, 9251.2, 9268.2, 9284.9, 9301.2, 9318.3, 9335, 9351.5, 9368.4, 9385, 9401.7]","[1.9, 9.1, 15.8, 16.9, 16.2, 16.9, 19.9, 18.5, 15, 13.5, 16.7, 20.5, 16.3, 13.5, 16.6, 16.6, 16.3, 17.1, 16.6, 16.7, 16.9, 16.7, 16.3, 16.8, 16.8, 16.7, 16.6, 16, 16.8, 16.9, 16.9, 16.7, 16.9, 16.7, 16.4, 16.7, 16.4, 16.9, 16.8, 17, 16.1, 16.9, 17.1, 16.2, 16.9, 17.1, 16.2, 16.9, 16.7, 16.5, 16.7, 16.7, 16.4, 16.6, 17.1, 16.8, 16.6, 16.6, 16.2, 17.1, 16.5, 16.5, 16.8, 16.8, 16.9, 16.5, 16.3, 17.2, 16.5, 16.8, 16.4, 16.8, 17, 16.6, 16.4, 16.8, 16.9, 16.2, 16.8, 16.6, 16.9, 16.7, 16.9, 16.3, 17.1, 16.3, 17.1, 16.5, 16.8, 16.2, 16.7, 16.4, 16.9, 16.8, 16.2, 17.4, 16.7, 16.2, 16.8, 17.2, 17.7, 15.4, 16.3, 16.7, 16.4, 16.7, 17.3, 16.5, 16.6, 16.7, 16.9, 16.4, 16.7, 16.6, 16.9, 16.6, 16.9, 16.7, 16.7, 16.6, 16.5, 16.7, 16.9, 16.5, 16.6, 17, 16.1, 17, 16.5, 18, 15.4, 17.1, 16.7, 16.6, 17, 16.5, 16.2, 17, 16.7, 16.8, 16.9, 16.6, 17.1, 16.1, 16.6, 16.6, 16.7, 16.6, 16.7, 16.6, 16.7, 16.8, 16.3, 16.9, 16.9, 16.5, 16.8, 17, 16.3, 17.3, 16.2, 17, 16.3, 17, 16.2, 16.8, 16.4, 17.1, 16.8, 17, 16, 16.6, 16.8, 16.8, 16.9, 17, 16.2, 16.5, 16.9, 16.8, 16.4, 16.9, 16.3, 17.2, 16.4, 16.5, 16.6, 16.7, 17, 16.5, 16.2, 17.3, 16.5, 16.5, 16.8, 16.6, 16.6, 17, 16.7, 17, 16.5, 16.8, 16.5, 16.5, 16.7, 16.9, 16.5, 16.4, 16.8, 16.9, 16.4, 16.7, 17, 16.7, 16.6, 16.4, 16.9, 16.7, 16.8, 17.2, 19, 17.1, 12.9, 16.9, 20, 16.6, 16.6, 14.2, 16.1, 20.1, 16.6, 16.6, 16.7, 17.3, 12.9, 20.5, 16.6, 13.4, 16, 20.6, 16.2, 17.2, 12.8, 16.2, 20.2, 17.6, 16, 17.4, 16.3, 16.6, 16.6, 16.9, 16.2, 17.1, 12.6, 20.5, 16.6, 16.7, 13.3, 16.6, 20.6, 16.8, 12.9, 16.5, 16.9, 16.9, 16.4, 16.7, 16.7, 16.6, 16.8, 16.7, 16.3, 16.9, 16.5, 16.8, 16.8, 16.6, 16.4, 16.6, 17.1, 16.4, 17.1, 16.7, 16.4, 16.6, 16.7, 16.6, 17.2, 16.5, 16.3, 17, 16.7, 16.3, 17.1, 16.7, 16.5, 16.9, 16.6, 16.7]",60.0,60.0,60.0,4998.4,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0036,2022-11-30 17:59:48
,wl-html-keyboard-response,2,27298,0.0-2.0-0.0,0.0,3.0,,,,,,,,16346.899999976158,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0036,2022-11-30 17:59:48
,wl-rdm,3,34125,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,1254.1999999284744,76.0,60.0,40.0,False,,3000.0,[],"[819.5, 461]",ColorTask_Demo,,,,,HRV,HRV_0036,2022-11-30 17:59:48
,wl-rdm,4,39014,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,822.0,50.0,60.0,40.0,False,,2000.0,[],"[819.5, 461]",ColorTask_Demo,,,,,HRV,HRV_0036,2022-11-30 17:59:48
,wl-html-keyboard-response,5,46394,0.0-3.0-2.0,0.0,6.0,,,,,,,,5374.100000023842,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0036,2022-11-30 17:59:48
,wl-html-keyboard-response,6,57770,0.0-4.0-0.0,0.0,7.0,,,,,,,,9366.5,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0036,2022-11-30 17:59:48
,wl-html-keyboard-response,7,68611,0.0-5.0-0.0,0.0,8.0,,,,,,,,8835.299999952316,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0036,2022-11-30 17:59:48
,wl-rdm,8,70956,0.0-6.0-0.0,0.0,9.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,930.0000001192093,56.0,60.0,40.0,False,,354.05087600515645,[],"[819.5, 461]",ColorTask,1.0,1.0,,,HRV,HRV_0036,2022-11-30 17:59:48
,wl-rdm,9,73107,0.0-6.1-0.1,0.0,10.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,762.6999999284744,46.0,60.0,40.0,False,,332.31125007080266,[],"[819.5, 461]",ColorTask,2.0,2.0,,,HRV,HRV_0036,2022-11-30 17:59:48
