success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,3446,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0282,2022-11-30 20:53:55
,wl-check-fps,1,8433,0.0-1.0,0.0,2.0,"[4009.2, 4010.4, 4025.4, 4042.6, 4058.5, 4075.2, 4091.8, 4108.4, 4125.3, 4141.8, 4161, 4175, 4191.6, 4208.3, 4224.9, 4241.7, 4258.2, 4275, 4291.6, 4308.2, 4325, 4341.6, 4358.3, 4375, 4391.7, 4408.4, 4425, 4444.9, 4467.2, 4475, 4491.7, 4508.3, 4524.9, 4541.6, 4558.4, 4575.1, 4591.8, 4608.3, 4625.1, 4641.8, 4658.7, 4675.1, 4691.8, 4708.4, 4725.1, 4741.6, 4758.4, 4775, 4791.6, 4808.3, 4825, 4841.8, 4858.8, 4875.1, 4891.8, 4908.3, 4925, 4941.7, 4958.2, 4974.9, 4991.5, 5008.2, 5025, 5041.6, 5058.3, 5074.9, 5091.6, 5108.3, 5125, 5141.6, 5158.3, 5175, 5191.6, 5208.2, 5225, 5241.6, 5258.2, 5275, 5291.6, 5308.3, 5325, 5341.6, 5358.2, 5374.9, 5391.6, 5408.2, 5424.9, 5441.6, 5458.2, 5475, 5491.6, 5508.2, 5525, 5541.6, 5558.3, 5575, 5591.6, 5608.3, 5624.9, 5641.6, 5658.3, 5675, 5691.7, 5708.3, 5724.9, 5741.6, 5758.2, 5775, 5791.7, 5808.5, 5825.2, 5841.9, 5858.5, 5875.5, 5891.8, 5908.5, 5925, 5941.7, 5978.2, 5978.8, 5991.8, 6008.3, 6025, 6041.6, 6058.3, 6074.9, 6091.6, 6108.2, 6125, 6141.7, 6158.3, 6174.9, 6191.7, 6208.3, 6225, 6241.6, 6258.3, 6275, 6291.6, 6308.3, 6325, 6341.6, 6358.2, 6375, 6391.6, 6408.3, 6425, 6441.7, 6458.3, 6475, 6491.6, 6508.3, 6525, 6541.7, 6558.4, 6575.2, 6591.6, 6608.3, 6625.2, 6641.7, 6659.2, 6675, 6691.7, 6708.3, 6725, 6741.7, 6758.3, 6775, 6791.7, 6808.4, 6825, 6841.7, 6858.5, 6875.1, 6891.8, 6908.4, 6930.4, 6958.7, 6959.3, 6975.7, 6991.7, 7008.3, 7025, 7041.6, 7058.5, 7075, 7091.7, 7108.4, 7125, 7141.7, 7158.3, 7175, 7191.6, 7208.3, 7225, 7241.7, 7258.4, 7275, 7291.6, 7308.4, 7325.2, 7341.8, 7358.3, 7375.1, 7391.6, 7408.3, 7425, 7441.6, 7458.3, 7475, 7491.7, 7508.3, 7525, 7541.7, 7558.4, 7575.1, 7591.7, 7608.3, 7625, 7641.7, 7658.4, 7675.1, 7691.9, 7708.6, 7725.2, 7741.8, 7758.7, 7775.3, 7791.9, 7808.4, 7825.2, 7841.7, 7858.6, 7875.3, 7891.9, 7908.4, 7925.2, 7941.7, 7958.4, 7975, 7991.6, 8008.3, 8025, 8041.6, 8058.3, 8075.1, 8091.7, 8108.3, 8125, 8141.7, 8158.3, 8175.1, 8191.7, 8208.3, 8225.2, 8241.7, 8258.3, 8275, 8291.7, 8308.3, 8325.1, 8341.7, 8358.4, 8375, 8391.7, 8408.3, 8425, 8441.7, 8458.3, 8475.1, 8491.7, 8511.1, 8531.7, 8541.7, 8558.4, 8575.2, 8591.7, 8608.3, 8624.9, 8641.7, 8658.4, 8675, 8691.7, 8708.4, 8725.1, 8741.7, 8758.3, 8775, 8791.7, 8808.3, 8825, 8841.7, 8858.6, 8875.1, 8891.7, 8908.4, 8925.1, 8941.7, 8958.3, 8975.1]","[2, 1.2, 15, 17.2, 15.9, 16.7, 16.6, 16.6, 16.9, 16.5, 19.2, 14, 16.6, 16.7, 16.6, 16.8, 16.5, 16.8, 16.6, 16.6, 16.8, 16.6, 16.7, 16.7, 16.7, 16.7, 16.6, 19.9, 22.3, 7.8, 16.7, 16.6, 16.6, 16.7, 16.8, 16.7, 16.7, 16.5, 16.8, 16.7, 16.9, 16.4, 16.7, 16.6, 16.7, 16.5, 16.8, 16.6, 16.6, 16.7, 16.7, 16.8, 17, 16.3, 16.7, 16.5, 16.7, 16.7, 16.5, 16.7, 16.6, 16.7, 16.8, 16.6, 16.7, 16.6, 16.7, 16.7, 16.7, 16.6, 16.7, 16.7, 16.6, 16.6, 16.8, 16.6, 16.6, 16.8, 16.6, 16.7, 16.7, 16.6, 16.6, 16.7, 16.7, 16.6, 16.7, 16.7, 16.6, 16.8, 16.6, 16.6, 16.8, 16.6, 16.7, 16.7, 16.6, 16.7, 16.6, 16.7, 16.7, 16.7, 16.7, 16.6, 16.6, 16.7, 16.6, 16.8, 16.7, 16.8, 16.7, 16.7, 16.6, 17, 16.3, 16.7, 16.5, 16.7, 36.5, 0.6, 13, 16.5, 16.7, 16.6, 16.7, 16.6, 16.7, 16.6, 16.8, 16.7, 16.6, 16.6, 16.8, 16.6, 16.7, 16.6, 16.7, 16.7, 16.6, 16.7, 16.7, 16.6, 16.6, 16.8, 16.6, 16.7, 16.7, 16.7, 16.6, 16.7, 16.6, 16.7, 16.7, 16.7, 16.7, 16.8, 16.4, 16.7, 16.9, 16.5, 17.5, 15.8, 16.7, 16.6, 16.7, 16.7, 16.6, 16.7, 16.7, 16.7, 16.6, 16.7, 16.8, 16.6, 16.7, 16.6, 22, 28.3, 0.6, 16.4, 16, 16.6, 16.7, 16.6, 16.9, 16.5, 16.7, 16.7, 16.6, 16.7, 16.6, 16.7, 16.6, 16.7, 16.7, 16.7, 16.7, 16.6, 16.6, 16.8, 16.8, 16.6, 16.5, 16.8, 16.5, 16.7, 16.7, 16.6, 16.7, 16.7, 16.7, 16.6, 16.7, 16.7, 16.7, 16.7, 16.6, 16.6, 16.7, 16.7, 16.7, 16.7, 16.8, 16.7, 16.6, 16.6, 16.9, 16.6, 16.6, 16.5, 16.8, 16.5, 16.9, 16.7, 16.6, 16.5, 16.8, 16.5, 16.7, 16.6, 16.6, 16.7, 16.7, 16.6, 16.7, 16.8, 16.6, 16.6, 16.7, 16.7, 16.6, 16.8, 16.6, 16.6, 16.9, 16.5, 16.6, 16.7, 16.7, 16.6, 16.8, 16.6, 16.7, 16.6, 16.7, 16.6, 16.7, 16.7, 16.6, 16.8, 16.6, 19.4, 20.6, 10, 16.7, 16.8, 16.5, 16.6, 16.6, 16.8, 16.7, 16.6, 16.7, 16.7, 16.7, 16.6, 16.6, 16.7, 16.7, 16.6, 16.7, 16.7, 16.9, 16.5, 16.6, 16.7, 16.7, 16.6, 16.6, 16.8]",60.0,60.0,60.0,4984.5,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0282,2022-11-30 20:53:55
,wl-html-keyboard-response,2,29173,0.0-2.0-0.0,0.0,3.0,,,,,,,,18722.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0282,2022-11-30 20:53:55
,wl-rdm,3,37350,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,2593.5999999046326,156.0,60.0,40.0,False,,3000.0,[],"[960, 540]",ColorTask_Demo,,,,,HRV,HRV_0282,2022-11-30 20:53:55
,wl-rdm,4,42867,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,1419.3999999761581,86.0,60.0,40.0,False,,2000.0,[],"[960, 540]",ColorTask_Demo,,,,,HRV,HRV_0282,2022-11-30 20:53:55
,wl-html-keyboard-response,5,50902,0.0-3.0-2.0,0.0,6.0,,,,,,,,6014.400000095367,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0282,2022-11-30 20:53:55
,wl-html-keyboard-response,6,62521,0.0-4.0-0.0,0.0,7.0,,,,,,,,9614.5,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0282,2022-11-30 20:53:55
,wl-html-keyboard-response,7,77713,0.0-5.0-0.0,0.0,8.0,,,,,,,,13188.5,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0282,2022-11-30 20:53:55
,wl-rdm,8,80516,0.0-6.0-0.0,0.0,9.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,1440.1000001430511,87.0,60.0,40.0,False,,279.7149319726985,[],"[960, 540]",ColorTask,1.0,1.0,,,HRV,HRV_0282,2022-11-30 20:53:55
,wl-rdm,9,83301,0.0-6.1-0.1,0.0,10.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,1499.2000000476837,90.0,60.0,40.0,False,,214.58718938323747,[],"[960, 540]",ColorTask,0.0,2.0,,,HRV,HRV_0282,2022-11-30 20:53:55
