success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,4170,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0121,2022-11-30 18:18:30
,wl-check-fps,1,9169,0.0-1.0,0.0,2.0,"[4716.2, 4727.6, 4744.2, 4761.2, 4777.7, 4794.3, 4811.1, 4827.8, 4844.4, 4861.4, 4877.9, 4894.5, 4911.4, 4927.9, 4944.8, 4961.3, 4978, 4994.6, 5011.4, 5027.8, 5044.5, 5061.3, 5077.9, 5094.6, 5111, 5127.6, 5144.6, 5161.6, 5178, 5194.9, 5211.1, 5227.7, 5244.7, 5261.2, 5278, 5294.6, 5311.3, 5328, 5344.7, 5361.3, 5377.9, 5394.7, 5411.3, 5427.8, 5444.4, 5461.3, 5478, 5494.7, 5511.4, 5527.9, 5544.3, 5561.3, 5577.7, 5594.5, 5611.2, 5627.8, 5644.6, 5661.3, 5677.9, 5694.4, 5711.5, 5727.6, 5744.8, 5761.3, 5778, 5794.7, 5811.1, 5827.8, 5844.8, 5861.4, 5878, 5894.6, 5911.4, 5927.9, 5944.5, 5961.7, 5977.8, 5994.8, 6011.1, 6028, 6044.9, 6061.4, 6077.9, 6094.6, 6111.3, 6128, 6144.7, 6161.3, 6177.8, 6194.7, 6211.1, 6228, 6244.4, 6261.3, 6277.7, 6294.6, 6311.2, 6327.9, 6344.7, 6361.3, 6378, 6394.7, 6411.3, 6427.8, 6444.5, 6461.6, 6477.8, 6494.5, 6511.4, 6527.8, 6544.5, 6561.3, 6577.9, 6594.5, 6611, 6627.7, 6644.6, 6661.1, 6677.9, 6694.4, 6711.3, 6727.8, 6744.4, 6761.5, 6777.9, 6794.7, 6811.5, 6827.7, 6844.5, 6861.4, 6878.1, 6894.7, 6911.6, 6928, 6944.5, 6961.3, 6978, 6994.5, 7011.3, 7027.9, 7044.8, 7061.1, 7077.9, 7094.3, 7111.2, 7127.9, 7144.5, 7161.6, 7177.9, 7194.6, 7211.2, 7227.8, 7244.3, 7261.3, 7278, 7294.7, 7311.3, 7327.7, 7344.9, 7361.1, 7377.7, 7394.5, 7411.4, 7427.8, 7444.6, 7461.4, 7478, 7494.7, 7511.5, 7527.7, 7544.6, 7561.9, 7577.8, 7594.4, 7611.3, 7627.9, 7644.4, 7661.5, 7677.8, 7694.3, 7711.3, 7728, 7744.4, 7761.2, 7777.9, 7794.5, 7811.2, 7827.9, 7844.5, 7861.3, 7878, 7894.4, 7911.4, 7927.9, 7944.4, 7961.3, 7978.1, 7994.7, 8011.4, 8027.9, 8044.7, 8061.4, 8078, 8094.6, 8111.2, 8127.9, 8144.8, 8161.3, 8177.9, 8194.7, 8211.1, 8228.1, 8244.6, 8261.5, 8278, 8294.4, 8311.3, 8328, 8344.5, 8361.2, 8377.8, 8394.7, 8411.1, 8427.7, 8444.5, 8461.2, 8478, 8494.7, 8511.3, 8527.9, 8544.4, 8561.3, 8577.8, 8594.8, 8611.5, 8627.9, 8644.6, 8661, 8677.9, 8695, 8711.4, 8728.2, 8744.5, 8761.2, 8777.9, 8794.6, 8811.3, 8828, 8844.5, 8861.1, 8877.9, 8894.6, 8911.3, 8928, 8944.7, 8961.4, 8977.8, 8994.7, 9011.1, 9027.7, 9044.4, 9061, 9078, 9094.7, 9111.4, 9127.8, 9144.5, 9161.4, 9177.8, 9194.4, 9211.5, 9227.9, 9244.7, 9261.8, 9278, 9294.4, 9311.2, 9328.2, 9344.7, 9361.1, 9378, 9394.5, 9411.3, 9428, 9444.5, 9461.1, 9478.1, 9494.7, 9511.2, 9527.6, 9544.5, 9561.5, 9577.9, 9594.5, 9611.2, 9628, 9644.7, 9661.2, 9678.2, 9694.7]","[1.1, 11.4, 16.6, 17, 16.5, 16.6, 16.8, 16.7, 16.6, 17, 16.5, 16.6, 16.9, 16.5, 16.9, 16.5, 16.7, 16.6, 16.8, 16.4, 16.7, 16.8, 16.6, 16.7, 16.4, 16.6, 17, 17, 16.4, 16.9, 16.2, 16.6, 17, 16.5, 16.8, 16.6, 16.7, 16.7, 16.7, 16.6, 16.6, 16.8, 16.6, 16.5, 16.6, 16.9, 16.7, 16.7, 16.7, 16.5, 16.4, 17, 16.4, 16.8, 16.7, 16.6, 16.8, 16.7, 16.6, 16.5, 17.1, 16.1, 17.2, 16.5, 16.7, 16.7, 16.4, 16.7, 17, 16.6, 16.6, 16.6, 16.8, 16.5, 16.6, 17.2, 16.1, 17, 16.3, 16.9, 16.9, 16.5, 16.5, 16.7, 16.7, 16.7, 16.7, 16.6, 16.5, 16.9, 16.4, 16.9, 16.4, 16.9, 16.4, 16.9, 16.6, 16.7, 16.8, 16.6, 16.7, 16.7, 16.6, 16.5, 16.7, 17.1, 16.2, 16.7, 16.9, 16.4, 16.7, 16.8, 16.6, 16.6, 16.5, 16.7, 16.9, 16.5, 16.8, 16.5, 16.9, 16.5, 16.6, 17.1, 16.4, 16.8, 16.8, 16.2, 16.8, 16.9, 16.7, 16.6, 16.9, 16.4, 16.5, 16.8, 16.7, 16.5, 16.8, 16.6, 16.9, 16.3, 16.8, 16.4, 16.9, 16.7, 16.6, 17.1, 16.3, 16.7, 16.6, 16.6, 16.5, 17, 16.7, 16.7, 16.6, 16.4, 17.2, 16.2, 16.6, 16.8, 16.9, 16.4, 16.8, 16.8, 16.6, 16.7, 16.8, 16.2, 16.9, 17.3, 15.9, 16.6, 16.9, 16.6, 16.5, 17.1, 16.3, 16.5, 17, 16.7, 16.4, 16.8, 16.7, 16.6, 16.7, 16.7, 16.6, 16.8, 16.7, 16.4, 17, 16.5, 16.5, 16.9, 16.8, 16.6, 16.7, 16.5, 16.8, 16.7, 16.6, 16.6, 16.6, 16.7, 16.9, 16.5, 16.6, 16.8, 16.4, 17, 16.5, 16.9, 16.5, 16.4, 16.9, 16.7, 16.5, 16.7, 16.6, 16.9, 16.4, 16.6, 16.8, 16.7, 16.8, 16.7, 16.6, 16.6, 16.5, 16.9, 16.5, 17, 16.7, 16.4, 16.7, 16.4, 16.9, 17.1, 16.4, 16.8, 16.3, 16.7, 16.7, 16.7, 16.7, 16.7, 16.5, 16.6, 16.8, 16.7, 16.7, 16.7, 16.7, 16.7, 16.4, 16.9, 16.4, 16.6, 16.7, 16.6, 17, 16.7, 16.7, 16.4, 16.7, 16.9, 16.4, 16.6, 17.1, 16.4, 16.8, 17.1, 16.2, 16.4, 16.8, 17, 16.5, 16.4, 16.9, 16.5, 16.8, 16.7, 16.5, 16.6, 17, 16.6, 16.5, 16.4, 16.9, 17, 16.4, 16.6, 16.7, 16.8, 16.7, 16.5, 17, 16.5]",60.0,60.0,60.0,4996.2,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0121,2022-11-30 18:18:30
,wl-html-keyboard-response,2,25181,0.0-2.0-0.0,0.0,3.0,,,,,,,,13992.700000047684,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0121,2022-11-30 18:18:30
,wl-rdm,3,32487,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,1725.6999998092651,104.0,60.0,40.0,False,,3000.0,[],"[960, 540]",ColorTask_Demo,,,,,HRV,HRV_0121,2022-11-30 18:18:30
,wl-rdm,4,37304,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,737.4000000953674,45.0,60.0,40.0,False,,2000.0,[],"[960, 540]",ColorTask_Demo,,,,,HRV,HRV_0121,2022-11-30 18:18:30
,wl-html-keyboard-response,5,44020,0.0-3.0-2.0,0.0,6.0,,,,,,,,4708.400000095367,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0121,2022-11-30 18:18:30
,wl-html-keyboard-response,6,52185,0.0-4.0-0.0,0.0,7.0,,,,,,,,6144.700000047684,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0121,2022-11-30 18:18:30
,wl-html-keyboard-response,7,61228,0.0-5.0-0.0,0.0,8.0,,,,,,,,7035.599999904633,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0121,2022-11-30 18:18:30
,wl-rdm,8,63937,0.0-6.0-0.0,0.0,9.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,1377.7000002861023,83.0,60.0,40.0,False,,255.17216032391647,[],"[960, 540]",ColorTask,1.0,1.0,,,HRV,HRV_0121,2022-11-30 18:18:30
,wl-rdm,9,66303,0.0-6.1-0.1,0.0,10.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,1019.7999999523163,62.0,60.0,40.0,False,,282.3432077041509,[],"[960, 540]",ColorTask,0.0,2.0,,,HRV,HRV_0121,2022-11-30 18:18:30
,wl-rdm,10,68937,0.0-6.2-0.2,0.0,11.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,1302.2999999523163,79.0,60.0,40.0,False,,247.34501770846487,[],"[960, 540]",ColorTask,-1.0,3.0,,,HRV,HRV_0121,2022-11-30 18:18:30
,wl-rdm,11,71387,0.0-6.3-0.3,0.0,12.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,1057.7999999523163,64.0,60.0,40.0,False,,332.313530166643,[],"[960, 540]",ColorTask,0.0,4.0,,,HRV,HRV_0121,2022-11-30 18:18:30
,wl-rdm,12,73654,0.0-6.4-0.4,0.0,13.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,830.7999999523163,50.0,60.0,40.0,False,,355.65602545451134,[],"[960, 540]",ColorTask,-1.0,5.0,,,HRV,HRV_0121,2022-11-30 18:18:30
,wl-rdm,13,75987,0.0-6.5-0.5,0.0,14.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,982.5999999046326,59.0,60.0,40.0,False,,288.69761121920556,[],"[960, 540]",ColorTask,-2.0,6.0,,,HRV,HRV_0121,2022-11-30 18:18:30
