success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,2395,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0214,2022-11-30 19:12:14
,wl-check-fps,1,7404,0.0-1.0,0.0,2.0,"[2962, 2974.2, 2990.9, 3007.6, 3024.6, 3041.3, 3058.3, 3075.2, 3091.3, 3108.1, 3124.5, 3141.3, 3157.8, 3174.4, 3191.5, 3208.4, 3224.5, 3241.2, 3258, 3274.7, 3291.1, 3307.9, 3324.5, 3341.2, 3357.6, 3374.1, 3390.6, 3407.4, 3424.2, 3441.1, 3458.1, 3474.6, 3491.4, 3507.5, 3524.7, 3540.8, 3557.9, 3574.5, 3590.9, 3607.8, 3624.2, 3641, 3657.9, 3674.5, 3691.1, 3707.9, 3724.3, 3740.5, 3757.2, 3774.3, 3790.9, 3807.9, 3824.5, 3841, 3857.7, 3874.7, 3891.2, 3908, 3924.6, 3941.2, 3957.7, 3974.3, 3991.2, 4007.9, 4024.4, 4041.3, 4057.7, 4074.4, 4091.1, 4107.9, 4124.9, 4141.3, 4158.1, 4174.8, 4191, 4207.9, 4224.7, 4241.3, 4258.1, 4274.9, 4290.7, 4307.5, 4324.2, 4341, 4357.6, 4374.7, 4390.9, 4407.6, 4424.6, 4441.1, 4458, 4474.7, 4490.9, 4507.7, 4524.7, 4541, 4558.1, 4574.6, 4591.3, 4607.8, 4624.1, 4640.6, 4657.6, 4674.4, 4690.9, 4707.8, 4724.5, 4741.1, 4757.6, 4773.9, 4790.4, 4807.6, 4824.6, 4840.8, 4857.7, 4874.7, 4890.9, 4907.9, 4924.6, 4940.8, 4957.8, 4974.7, 4990.9, 5007.9, 5024.6, 5041.1, 5057.8, 5074.6, 5090.9, 5107.6, 5124.5, 5140.9, 5157.8, 5174.5, 5190.9, 5207.8, 5224.5, 5240.9, 5257.7, 5274.7, 5291, 5307.9, 5324.9, 5341.1, 5357, 5373.8, 5390.4, 5407.3, 5424.3, 5440.9, 5457.9, 5474.7, 5490.9, 5507.8, 5524.5, 5540.5, 5557.7, 5574.5, 5590.7, 5607.9, 5623.9, 5640.6, 5657.7, 5674.4, 5690.9, 5707.5, 5724.1, 5740.5, 5756.8, 5773.9, 5790.3, 5807, 5823.9, 5840.7, 5857.7, 5874.7, 5890.9, 5907.5, 5924.3, 5940.7, 5957.8, 5974.2, 5990.9, 6007.4, 6024.2, 6040.8, 6057.5, 6074.1, 6090.9, 6107.9, 6124.4, 6140.8, 6157.5, 6174.1, 6190.8, 6207.9, 6224.2, 6240.8, 6258, 6274.6, 6290.7, 6307.5, 6324.6, 6340.6, 6357.7, 6374.4, 6391, 6407.8, 6424.4, 6441, 6457.8, 6474.3, 6490.7, 6507.2, 6524, 6540.8, 6557.5, 6574.3, 6590.8, 6607.9, 6624.2, 6640.5, 6657.8, 6674.5, 6690.7, 6707.5, 6724.3, 6740.5, 6757.5, 6773.9, 6790.3, 6806.9, 6823.5, 6840.3, 6857, 6882.1, 6889.9, 6906.8, 6923.5, 6940.3, 6957.2, 6974.2, 6990.9, 7007.7, 7024.5, 7040.9, 7057.7, 7074.3, 7090.9, 7107.7, 7124.3, 7141, 7157.8, 7174.3, 7191, 7207.8, 7224.3, 7240.9, 7257.9, 7274, 7290.7, 7307.4, 7324.2, 7340.6, 7357.6, 7373.9, 7390.6, 7407.3, 7424.2, 7440.9, 7457.8, 7474.4, 7491.9, 7506.9, 7523.3, 7540, 7556.8, 7573.7, 7590.3, 7607.5, 7623.8, 7640.6, 7657.4, 7673.9, 7690.6, 7707.4, 7724.1, 7740.7, 7757.6, 7773.6, 7790.1, 7807.1, 7823.6, 7840.7, 7857.4, 7874, 7890.5, 7907.5, 7924.2, 7940.7]","[5.3, 12.2, 16.7, 16.7, 17, 16.7, 17, 16.9, 16.1, 16.8, 16.4, 16.8, 16.5, 16.6, 17.1, 16.9, 16.1, 16.7, 16.8, 16.7, 16.4, 16.8, 16.6, 16.7, 16.4, 16.5, 16.5, 16.8, 16.8, 16.9, 17, 16.5, 16.8, 16.1, 17.2, 16.1, 17.1, 16.6, 16.4, 16.9, 16.4, 16.8, 16.9, 16.6, 16.6, 16.8, 16.4, 16.2, 16.7, 17.1, 16.6, 17, 16.6, 16.5, 16.7, 17, 16.5, 16.8, 16.6, 16.6, 16.5, 16.6, 16.9, 16.7, 16.5, 16.9, 16.4, 16.7, 16.7, 16.8, 17, 16.4, 16.8, 16.7, 16.2, 16.9, 16.8, 16.6, 16.8, 16.8, 15.8, 16.8, 16.7, 16.8, 16.6, 17.1, 16.2, 16.7, 17, 16.5, 16.9, 16.7, 16.2, 16.8, 17, 16.3, 17.1, 16.5, 16.7, 16.5, 16.3, 16.5, 17, 16.8, 16.5, 16.9, 16.7, 16.6, 16.5, 16.3, 16.5, 17.2, 17, 16.2, 16.9, 17, 16.2, 17, 16.7, 16.2, 17, 16.9, 16.2, 17, 16.7, 16.5, 16.7, 16.8, 16.3, 16.7, 16.9, 16.4, 16.9, 16.7, 16.4, 16.9, 16.7, 16.4, 16.8, 17, 16.3, 16.9, 17, 16.2, 15.9, 16.8, 16.6, 16.9, 17, 16.6, 17, 16.8, 16.2, 16.9, 16.7, 16, 17.2, 16.8, 16.2, 17.2, 16, 16.7, 17.1, 16.7, 16.5, 16.6, 16.6, 16.4, 16.3, 17.1, 16.4, 16.7, 16.9, 16.8, 17, 17, 16.2, 16.6, 16.8, 16.4, 17.1, 16.4, 16.7, 16.5, 16.8, 16.6, 16.7, 16.6, 16.8, 17, 16.5, 16.4, 16.7, 16.6, 16.7, 17.1, 16.3, 16.6, 17.2, 16.6, 16.1, 16.8, 17.1, 16, 17.1, 16.7, 16.6, 16.8, 16.6, 16.6, 16.8, 16.5, 16.4, 16.5, 16.8, 16.8, 16.7, 16.8, 16.5, 17.1, 16.3, 16.3, 17.3, 16.7, 16.2, 16.8, 16.8, 16.2, 17, 16.4, 16.4, 16.6, 16.6, 16.8, 16.7, 25.1, 7.8, 16.9, 16.7, 16.8, 16.9, 17, 16.7, 16.8, 16.8, 16.4, 16.8, 16.6, 16.6, 16.8, 16.6, 16.7, 16.8, 16.5, 16.7, 16.8, 16.5, 16.6, 17, 16.1, 16.7, 16.7, 16.8, 16.4, 17, 16.3, 16.7, 16.7, 16.9, 16.7, 16.9, 16.6, 17.5, 15, 16.4, 16.7, 16.8, 16.9, 16.6, 17.2, 16.3, 16.8, 16.8, 16.5, 16.7, 16.8, 16.7, 16.6, 16.9, 16, 16.5, 17, 16.5, 17.1, 16.7, 16.6, 16.5, 17, 16.7, 16.5]",60.0,60.0,60.0,5001.0,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0214,2022-11-30 19:12:14
,wl-html-keyboard-response,2,40430,0.0-2.0-0.0,0.0,3.0,,,,,,,,31013.100000023842,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0214,2022-11-30 19:12:14
,wl-rdm,3,49345,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,3333.2000000476837,200.0,60.0,40.0,False,,3000.0,[],"[800, 450]",ColorTask_Demo,,,,,HRV,HRV_0214,2022-11-30 19:12:14
,wl-rdm,4,55328,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,1895.5,114.0,60.0,40.0,False,,2000.0,[],"[800, 450]",ColorTask_Demo,,,,,HRV,HRV_0214,2022-11-30 19:12:14
,wl-html-keyboard-response,5,76832,0.0-3.0-2.0,0.0,6.0,,,,,,,,19485.800000071526,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0214,2022-11-30 19:12:14
,wl-html-keyboard-response,6,90510,0.0-4.0-0.0,0.0,7.0,,,,,,,,11670.5,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0214,2022-11-30 19:12:14
,wl-html-keyboard-response,7,98038,0.0-5.0-0.0,0.0,8.0,,,,,,,,5520.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0214,2022-11-30 19:12:14
,wl-rdm,8,102422,0.0-6.0-0.0,0.0,8.0,,,,,,,[],,,,,,50.0,1.0,,,,,179.0,60.0,40.0,True,RT_timeout ,277.44853837128534,[],"[800, 450]",ColorTask,-1.0,1.0,,,HRV,HRV_0214,2022-11-30 19:12:14
,wl-rdm,9,103505,0.0-6.1-0.1,0.0,8.0,,,,,,,[],,,,,,62.5,1.0,i,,,230.79999995231628,0.0,60.0,40.0,True,too_early ,236.83438585023038,[],"[800, 450]",ColorTask,-2.0,2.0,,,HRV,HRV_0214,2022-11-30 19:12:14
