success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,2955,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0112,2022-11-30 18:19:26
,wl-check-fps,1,7950,0.0-1.0,0.0,2.0,"[3742.2, 3751.3, 3768, 3784.9, 3801.3, 3818, 3834.6, 3851.3, 3868, 3884.7, 3901.3, 3917.9, 3934.6, 3951.3, 3968, 3984.6, 4001.4, 4018, 4034.6, 4051.3, 4068.1, 4084.6, 4101.4, 4118, 4134.6, 4151.3, 4168, 4184.6, 4201.3, 4217.9, 4234.6, 4251.3, 4268.1, 4284.6, 4301.3, 4318, 4334.6, 4351.3, 4368, 4384.6, 4401.3, 4417.9, 4434.5, 4451.3, 4468, 4484.5, 4501.3, 4518, 4534.6, 4551.3, 4567.9, 4584.6, 4601.4, 4618, 4634.6, 4651.3, 4668.1, 4684.8, 4701.4, 4718.1, 4734.7, 4751.3, 4768, 4784.7, 4801.8, 4818.1, 4834.7, 4851.4, 4868, 4884.7, 4901.4, 4918, 4934.5, 4951.3, 4968, 4984.6, 5001.2, 5017.9, 5034.6, 5051.3, 5068, 5084.6, 5101.2, 5117.8, 5134.4, 5151.1, 5167.8, 5184.5, 5201.4, 5217.7, 5234.5, 5251.1, 5267.7, 5284.3, 5301.1, 5317.8, 5334.4, 5351.1, 5367.8, 5384.5, 5401.1, 5417.7, 5434.4, 5451.1, 5467.8, 5484.4, 5501.1, 5517.8, 5534.4, 5551.1, 5567.7, 5584.4, 5601, 5617.7, 5634.4, 5651.1, 5667.7, 5684.4, 5701.1, 5717.7, 5734.3, 5751.1, 5767.7, 5784.4, 5801.1, 5817.7, 5834.3, 5851.1, 5867.7, 5884.4, 5901.1, 5917.8, 5934.4, 5951.1, 5967.8, 5984.5, 6001.1, 6017.8, 6034.4, 6051.1, 6067.9, 6085, 6101.2, 6118, 6134.7, 6151.3, 6168.1, 6184.6, 6201.3, 6218, 6234.6, 6251.2, 6267.9, 6284.5, 6301.3, 6318, 6334.5, 6351.2, 6367.9, 6384.5, 6401.4, 6417.9, 6434.5, 6451.2, 6467.9, 6484.5, 6501.3, 6517.9, 6534.5, 6551.2, 6567.9, 6584.5, 6601.3, 6617.8, 6634.5, 6651.3, 6667.9, 6684.4, 6701.2, 6717.9, 6734.5, 6751.1, 6767.9, 6784.6, 6801.3, 6817.9, 6834.6, 6851.4, 6867.9, 6884.5, 6901.2, 6917.8, 6934.5, 6951.1, 6967.9, 6984.5, 7001.2, 7017.9, 7034.5, 7051.2, 7067.8, 7084.5, 7101.3, 7117.9, 7134.5, 7151.2, 7167.9, 7184.5, 7201.2, 7218, 7234.6, 7251.3, 7267.9, 7284.4, 7301, 7317.9, 7334.5, 7351.2, 7367.9, 7384.5, 7401.1, 7417.9, 7434.5, 7451.2, 7467.9, 7484.5, 7501.2, 7517.9, 7534.4, 7551.2, 7567.8, 7584.5, 7601.2, 7617.9, 7634.5, 7651, 7667.6, 7684.3, 7701, 7717.7, 7734.4, 7751, 7767.6, 7784.3, 7801, 7817.6, 7834.3, 7850.9, 7867.7, 7884.4, 7901, 7917.6, 7934.4, 7951, 7967.7, 7984.3, 8001, 8017.6, 8034.4, 8051.1, 8067.7, 8084.4, 8101, 8117.6, 8134.4, 8151.1, 8167.7, 8184.2, 8201, 8217.7, 8234.4, 8251.1, 8267.7, 8284.4, 8301.1, 8317.7, 8334.4, 8351, 8367.8, 8384.4, 8401, 8417.7, 8434.4, 8451.1, 8467.7, 8484.4, 8501, 8517.6, 8534.4, 8551, 8567.7, 8584.3, 8601, 8617.9, 8634.5, 8651.2, 8667.9, 8684.5, 8701.2, 8717.8]","[0.8, 9.1, 16.7, 16.9, 16.4, 16.7, 16.6, 16.7, 16.7, 16.7, 16.6, 16.6, 16.7, 16.7, 16.7, 16.6, 16.8, 16.6, 16.6, 16.7, 16.8, 16.5, 16.8, 16.6, 16.6, 16.7, 16.7, 16.6, 16.7, 16.6, 16.7, 16.7, 16.8, 16.5, 16.7, 16.7, 16.6, 16.7, 16.7, 16.6, 16.7, 16.6, 16.6, 16.8, 16.7, 16.5, 16.8, 16.7, 16.6, 16.7, 16.6, 16.7, 16.8, 16.6, 16.6, 16.7, 16.8, 16.7, 16.6, 16.7, 16.6, 16.6, 16.7, 16.7, 17.1, 16.3, 16.6, 16.7, 16.6, 16.7, 16.7, 16.6, 16.5, 16.8, 16.7, 16.6, 16.6, 16.7, 16.7, 16.7, 16.7, 16.6, 16.6, 16.6, 16.6, 16.7, 16.7, 16.7, 16.9, 16.3, 16.8, 16.6, 16.6, 16.6, 16.8, 16.7, 16.6, 16.7, 16.7, 16.7, 16.6, 16.6, 16.7, 16.7, 16.7, 16.6, 16.7, 16.7, 16.6, 16.7, 16.6, 16.7, 16.6, 16.7, 16.7, 16.7, 16.6, 16.7, 16.7, 16.6, 16.6, 16.8, 16.6, 16.7, 16.7, 16.6, 16.6, 16.8, 16.6, 16.7, 16.7, 16.7, 16.6, 16.7, 16.7, 16.7, 16.6, 16.7, 16.6, 16.7, 16.8, 17.1, 16.2, 16.8, 16.7, 16.6, 16.8, 16.5, 16.7, 16.7, 16.6, 16.6, 16.7, 16.6, 16.8, 16.7, 16.5, 16.7, 16.7, 16.6, 16.9, 16.5, 16.6, 16.7, 16.7, 16.6, 16.8, 16.6, 16.6, 16.7, 16.7, 16.6, 16.8, 16.5, 16.7, 16.8, 16.6, 16.5, 16.8, 16.7, 16.6, 16.6, 16.8, 16.7, 16.7, 16.6, 16.7, 16.8, 16.5, 16.6, 16.7, 16.6, 16.7, 16.6, 16.8, 16.6, 16.7, 16.7, 16.6, 16.7, 16.6, 16.7, 16.8, 16.6, 16.6, 16.7, 16.7, 16.6, 16.7, 16.8, 16.6, 16.7, 16.6, 16.5, 16.6, 16.9, 16.6, 16.7, 16.7, 16.6, 16.6, 16.8, 16.6, 16.7, 16.7, 16.6, 16.7, 16.7, 16.5, 16.8, 16.6, 16.7, 16.7, 16.7, 16.6, 16.5, 16.6, 16.7, 16.7, 16.7, 16.7, 16.6, 16.6, 16.7, 16.7, 16.6, 16.7, 16.6, 16.8, 16.7, 16.6, 16.6, 16.8, 16.6, 16.7, 16.6, 16.7, 16.6, 16.8, 16.7, 16.6, 16.7, 16.6, 16.6, 16.8, 16.7, 16.6, 16.5, 16.8, 16.7, 16.7, 16.7, 16.6, 16.7, 16.7, 16.6, 16.7, 16.6, 16.8, 16.6, 16.6, 16.7, 16.7, 16.7, 16.6, 16.7, 16.6, 16.6, 16.8, 16.6, 16.7, 16.6, 16.7, 16.9, 16.6, 16.7, 16.7, 16.6, 16.7, 16.6]",60.0,60.0,60.0,4993.1,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0112,2022-11-30 18:19:26
,wl-html-keyboard-response,2,17948,0.0-2.0-0.0,0.0,3.0,,,,,,,,7991.699999809265,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0112,2022-11-30 18:19:26
,wl-rdm,3,24582,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,1036.9000000953674,63.0,60.0,40.0,False,,3000.0,[],"[960, 540]",ColorTask_Demo,,,,,HRV,HRV_0112,2022-11-30 18:19:26
,wl-rdm,4,29284,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,619.6000001430511,38.0,60.0,40.0,False,,2000.0,[],"[960, 540]",ColorTask_Demo,,,,,HRV,HRV_0112,2022-11-30 18:19:26
,wl-html-keyboard-response,5,35613,0.0-3.0-2.0,0.0,6.0,,,,,,,,4316.100000143051,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0112,2022-11-30 18:19:26
,wl-html-keyboard-response,6,44052,0.0-4.0-0.0,0.0,7.0,,,,,,,,6435.100000143051,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0112,2022-11-30 18:19:26
,wl-html-keyboard-response,7,58780,0.0-5.0-0.0,0.0,8.0,,,,,,,,12723.699999809265,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0112,2022-11-30 18:19:26
,wl-rdm,8,61232,0.0-6.0-0.0,0.0,9.0,,,,,,,[],,,,,,62.5,0.0,i,1.0,False,1156.0999999046326,70.0,60.0,40.0,False,,229.66042923923123,[],"[960, 540]",ColorTask,-1.0,1.0,,,HRV,HRV_0112,2022-11-30 18:19:26
,wl-rdm,9,63365,0.0-6.1-0.1,0.0,10.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,858.2999999523163,52.0,60.0,40.0,False,,206.5419978582843,[],"[960, 540]",ColorTask,0.0,2.0,,,HRV,HRV_0112,2022-11-30 18:19:26
