trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,trialEvents,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
81,"[{'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 81, 'loaded': True, 'loadedTime': 379948.7999999523, 'positionName': 'LEFT', 'positionCoords': [510.6, 263.5], 'bid': 7.08}, {'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 81, 'loaded': True, 'loadedTime': 379949.40000009537, 'positionName': 'RIGHT', 'positionCoords': [998.4, 264], 'bid': 6.12}]",379944.60000014305,1669837011720,yogurt no spoon,eggsalad,7.08,6.12,-0.96,,yogurt no spoon,840.0999999046326,841,840.2999999523163,True,u,381290.2000000477,1345.5999999046326,1669837013066,1346,HRV,HRV_0231,2022-11-30 19:39:41
82,"[{'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 82, 'loaded': True, 'loadedTime': 381296.2999999523, 'positionName': 'LEFT', 'positionCoords': [511.6, 263], 'bid': 3.62}, {'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 82, 'loaded': True, 'loadedTime': 381300.5, 'positionName': 'RIGHT', 'positionCoords': [998.4, 264], 'bid': 3.5}]",381290.7000000477,1669837013066,lox,eggs,3.62,3.5,-0.1200000000000001,,eggs,1661.2999999523163,1662,1661.5999999046326,True,i,383468.10000014305,2177.4000000953674,1669837015244,2178,HRV,HRV_0231,2022-11-30 19:39:41
83,"[{'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 83, 'loaded': True, 'loadedTime': 383474.2999999523, 'positionName': 'LEFT', 'positionCoords': [512.6, 263.5], 'bid': 5}, {'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 83, 'loaded': True, 'loadedTime': 383478.7000000477, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263.5], 'bid': 6.67}]",383468.60000014305,1669837015244,apple slices,orange slices,5.0,6.67,1.67,,orange slices,1812.0999999046326,1813,1812.1999998092651,True,i,385799.2999999523,2330.699999809265,1669837017575,2331,HRV,HRV_0231,2022-11-30 19:39:41
84,"[{'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 84, 'loaded': True, 'loadedTime': 385804.90000009537, 'positionName': 'LEFT', 'positionCoords': [511.6, 263], 'bid': 3.95}, {'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 84, 'loaded': True, 'loadedTime': 385808.7999999523, 'positionName': 'RIGHT', 'positionCoords': [998.4, 264], 'bid': 7.29}]",385799.7999999523,1669837017576,rigatoni and sauce,avocado,3.95,7.29,3.34,,avocado,1331.9000000953674,1332,1332.1000001430511,True,i,387646.2999999523,1846.5,1669837019422,1846,HRV,HRV_0231,2022-11-30 19:39:41
85,"[{'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 85, 'loaded': True, 'loadedTime': 387652.60000014305, 'positionName': 'LEFT', 'positionCoords': [510.6, 263], 'bid': 4.55}, {'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 85, 'loaded': True, 'loadedTime': 387657.2000000477, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263.5], 'bid': 3.14}]",387646.60000014305,1669837019422,corn cob,popsicles,4.55,3.14,-1.4099999999999997,,corn cob,2362.5,2363,2362.899999856949,True,u,390519.2000000477,2872.5999999046326,1669837022295,2873,HRV,HRV_0231,2022-11-30 19:39:41
86,"[{'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 86, 'loaded': True, 'loadedTime': 390525.2999999523, 'positionName': 'LEFT', 'positionCoords': [511.6, 264], 'bid': 6.59}, {'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 86, 'loaded': True, 'loadedTime': 390529.60000014305, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263.5], 'bid': 5.69}]",390519.60000014305,1669837022295,omelette,banana,6.59,5.69,-0.8999999999999995,,omelette,1031.8999998569489,1032,1032.0,True,u,392067.90000009537,1548.2999999523163,1669837023844,1549,HRV,HRV_0231,2022-11-30 19:39:41
87,"[{'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 87, 'loaded': True, 'loadedTime': 392074.2999999523, 'positionName': 'LEFT', 'positionCoords': [511.6, 263.5], 'bid': 3.85}, {'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 87, 'loaded': True, 'loadedTime': 392079.10000014305, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263.5], 'bid': 3.86}]",392068.2999999523,1669837023844,cherry tomato,steak,3.85,3.86,0.009999999999999787,,steak,1437.1000001430511,1437,1437.3000001907349,True,i,394010.2999999523,1942.0,1669837025786,1942,HRV,HRV_0231,2022-11-30 19:39:41
88,"[{'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 88, 'loaded': True, 'loadedTime': 394016.2000000477, 'positionName': 'LEFT', 'positionCoords': [512.6, 263.5], 'bid': 4.07}, {'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 88, 'loaded': True, 'loadedTime': 394021.10000014305, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263], 'bid': 3.62}]",394010.7000000477,1669837025786,edamame,lox,4.07,3.62,-0.4500000000000002,,edamame,1363.4000000953674,1364,1363.5999999046326,True,u,395888.7000000477,1878.0,1669837027664,1878,HRV,HRV_0231,2022-11-30 19:39:41
89,"[{'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 89, 'loaded': True, 'loadedTime': 395894.7000000477, 'positionName': 'LEFT', 'positionCoords': [511.6, 264], 'bid': 4.14}, {'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 89, 'loaded': True, 'loadedTime': 395898.90000009537, 'positionName': 'RIGHT', 'positionCoords': [998.4, 264], 'bid': 5.0200000000000005}]",395889.0,1669837027665,luckycharms,turkey sandwich,4.14,5.0200000000000005,0.8800000000000008,,luckycharms,1493.0,1493,1493.2999999523163,True,u,397903.2000000477,2014.2000000476837,1669837029679,2014,HRV,HRV_0231,2022-11-30 19:39:41
90,"[{'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 90, 'loaded': True, 'loadedTime': 230979.29999995232, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 5}, {'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 90, 'loaded': True, 'loadedTime': 230291.90000009537, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 4.97}]",400435.2999999523,1669837032211,apple slices,grilled chicken strips,5.0,4.97,-0.03000000000000025,"[{'event': 'fullscreenchange', 'details': 'fullscreenenter', 'performance time': 400436.10000014305, 'date time': 1669837032212}]",grilled chicken strips,2516.600000143051,2517,2516.800000190735,True,i,403463.10000014305,3027.800000190735,1669837035239,3028,HRV,HRV_0231,2022-11-30 19:39:41
91,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 91, 'loaded': True, 'loadedTime': 230540.70000004768, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 7.29}, {'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 91, 'loaded': True, 'loadedTime': 230751.10000014305, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 8.44}]",403463.2999999523,1669837035239,avocado,chickenfingers,7.29,8.44,1.1499999999999995,,chickenfingers,855.8000001907349,856,856.2000000476837,True,i,404831.7000000477,1368.4000000953674,1669837036607,1368,HRV,HRV_0231,2022-11-30 19:39:41
92,"[{'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 92, 'loaded': True, 'loadedTime': 231076.60000014305, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 4.55}, {'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 92, 'loaded': True, 'loadedTime': 231323.29999995232, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 5.41}]",404831.7999999523,1669837036607,corn cob,bagel and cc,4.55,5.41,0.8600000000000003,,bagel and cc,906.0,907,906.3000001907349,True,i,406245.0,1413.2000000476837,1669837038021,1414,HRV,HRV_0231,2022-11-30 19:39:41
93,"[{'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 93, 'loaded': True, 'loadedTime': 231540.90000009537, 'positionName': 'LEFT', 'positionCoords': [510.6, 263], 'bid': 5.1000000000000005}, {'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 93, 'loaded': True, 'loadedTime': 231462, 'positionName': 'RIGHT', 'positionCoords': [998.4, 264], 'bid': 5.41}]",406245.10000014305,1669837038021,Grapes,veggieswithdip,5.1000000000000005,5.41,0.3099999999999996,,veggieswithdip,1362.3999998569489,1362,1362.6999998092651,True,i,408123.5,1878.3999998569489,1669837039899,1878,HRV,HRV_0231,2022-11-30 19:39:41
94,"[{'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 94, 'loaded': True, 'loadedTime': 230415.40000009537, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 2.54}, {'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 94, 'loaded': True, 'loadedTime': 230440.5, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 4.14}]",408123.60000014305,1669837039899,cheerios,luckycharms,2.54,4.14,1.5999999999999996,,luckycharms,2028.2999999523163,2029,2028.3999998569489,True,i,410664.2000000477,2540.5999999046326,1669837042440,2541,HRV,HRV_0231,2022-11-30 19:39:41
95,"[{'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 95, 'loaded': True, 'loadedTime': 231092.29999995232, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 5.0200000000000005}, {'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 95, 'loaded': True, 'loadedTime': 231551.29999995232, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263], 'bid': 5.1000000000000005}]",410664.2999999523,1669837042440,turkey sandwich,Grapes,5.0200000000000005,5.1000000000000005,0.08000000000000007,,turkey sandwich,1239.8000001907349,1240,1240.0,True,u,412414.7000000477,1750.4000000953674,1669837044190,1750,HRV,HRV_0231,2022-11-30 19:39:41
96,"[{'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 96, 'loaded': True, 'loadedTime': 231018.29999995232, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 4.07}, {'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 96, 'loaded': True, 'loadedTime': 231024.70000004768, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 3.95}]",412414.90000009537,1669837044190,edamame,rigatoni and sauce,4.07,3.95,-0.1200000000000001,,rigatoni and sauce,1546.7000000476837,1548,1547.0,True,i,414471.60000014305,2056.7000000476837,1669837046247,2057,HRV,HRV_0231,2022-11-30 19:39:41
97,"[{'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 97, 'loaded': True, 'loadedTime': 231207.60000014305, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 8.66}, {'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 97, 'loaded': True, 'loadedTime': 231527, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263.5], 'bid': 7.08}]",414471.60000014305,1669837046247,mac & cheese,yogurt no spoon,8.66,7.08,-1.58,,mac & cheese,844.8999998569489,845,845.0999999046326,True,u,415821.2999999523,1349.6999998092651,1669837047597,1350,HRV,HRV_0231,2022-11-30 19:39:41
98,"[{'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 98, 'loaded': True, 'loadedTime': 231461.40000009537, 'positionName': 'LEFT', 'positionCoords': [512.6, 264], 'bid': 5.41}, {'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 98, 'loaded': True, 'loadedTime': 230936.60000014305, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 4.53}]",415821.5,1669837047597,veggieswithdip,ice cream sundae 002,5.41,4.53,-0.8799999999999999,,ice cream sundae 002,961.7000000476837,962,961.9000000953674,True,i,417300.7000000477,1479.2000000476837,1669837049076,1479,HRV,HRV_0231,2022-11-30 19:39:41
99,"[{'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 99, 'loaded': True, 'loadedTime': 231338.40000009537, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 7.140000000000001}, {'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 99, 'loaded': True, 'loadedTime': 230525.40000009537, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 7.29}]",417301.2999999523,1669837049077,strawberries,avocado,7.140000000000001,7.29,0.14999999999999947,,strawberries,956.6000001430511,957,956.8000001907349,True,u,418768.2999999523,1467.0,1669837050544,1467,HRV,HRV_0231,2022-11-30 19:39:41
100,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 100, 'loaded': True, 'loadedTime': 230795.90000009537, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 6.67}, {'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 100, 'loaded': True, 'loadedTime': 231376.10000014305, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 3.85}]",418768.5,1669837050544,orange slices,cherry tomato,6.67,3.85,-2.82,,orange slices,953.7000000476837,954,954.0,True,u,420226.2000000477,1457.7000000476837,1669837052002,1458,HRV,HRV_0231,2022-11-30 19:39:41
101,"[{'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 101, 'loaded': True, 'loadedTime': 231329.70000004768, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 7.140000000000001}, {'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 101, 'loaded': True, 'loadedTime': 230356.90000009537, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 7.84}]",420226.2000000477,1669837052002,strawberries,cherries,7.140000000000001,7.84,0.6999999999999993,,strawberries,1569.2000000476837,1569,1569.4000000953674,True,u,422297.2999999523,2071.0999999046326,1669837054073,2071,HRV,HRV_0231,2022-11-30 19:39:41
102,"[{'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 102, 'loaded': True, 'loadedTime': 231361.10000014305, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 6.17}, {'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 102, 'loaded': True, 'loadedTime': 231402.60000014305, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 6.23}]",422297.40000009537,1669837054073,fried eggs,chicken nuggets2,6.17,6.23,0.0600000000000005,,chicken nuggets2,1462.5,1463,1462.8999998569489,True,i,424265.2999999523,1967.8999998569489,1669837056041,1968,HRV,HRV_0231,2022-11-30 19:39:41
103,"[{'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 103, 'loaded': True, 'loadedTime': 231401.90000009537, 'positionName': 'LEFT', 'positionCoords': [511.6, 335.5], 'bid': 6.23}, {'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 103, 'loaded': True, 'loadedTime': 231265.10000014305, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 7.8}]",424265.5,1669837056041,chicken nuggets2,fruitsalad,6.23,7.8,1.5699999999999994,,chicken nuggets2,1075.6000001430511,1076,1075.7000000476837,True,u,425864.40000009537,1598.9000000953674,1669837057640,1599,HRV,HRV_0231,2022-11-30 19:39:41
104,"[{'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 104, 'loaded': True, 'loadedTime': 231236.29999995232, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 5.7}, {'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 104, 'loaded': True, 'loadedTime': 231308.79999995232, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 5.69}]",425864.5,1669837057640,burger,banana,5.7,5.69,-0.009999999999999787,,burger,734.6000001430511,735,734.7999999523163,True,u,427108.2000000477,1243.7000000476837,1669837058884,1244,HRV,HRV_0231,2022-11-30 19:39:41
105,"[{'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 105, 'loaded': True, 'loadedTime': 230832.70000004768, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 4.73}, {'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 105, 'loaded': True, 'loadedTime': 231339.70000004768, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 5.07}]",427108.2999999523,1669837058884,cantaloupe,salmon,4.73,5.07,0.33999999999999986,,salmon,1534.6000001430511,1535,1534.9000000953674,True,i,429157.60000014305,2049.300000190735,1669837060933,2049,HRV,HRV_0231,2022-11-30 19:39:41
106,"[{'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 106, 'loaded': True, 'loadedTime': 230923.70000004768, 'positionName': 'LEFT', 'positionCoords': [510.6, 335], 'bid': 5.45}, {'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 106, 'loaded': True, 'loadedTime': 231394.29999995232, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 6.23}]",429157.7000000477,1669837060933,pear,chicken nuggets2,5.45,6.23,0.7800000000000002,,chicken nuggets2,777.7999999523163,778,778.0999999046326,True,i,430452.2000000477,1294.5,1669837062228,1295,HRV,HRV_0231,2022-11-30 19:39:41
107,"[{'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 107, 'loaded': True, 'loadedTime': 231170.90000009537, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 2.35}, {'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 107, 'loaded': True, 'loadedTime': 230700.90000009537, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 3.62}]",430452.2999999523,1669837062228,granola w milk,lox,2.35,3.62,1.27,,granola w milk,1154.6000001430511,1155,1154.9000000953674,True,u,432124.2999999523,1672.0,1669837063900,1672,HRV,HRV_0231,2022-11-30 19:39:41
