success,trial_type,trial_index,time_elapsed,internal_node_id,missTrial,missTrialMsg,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
,wl-rdm,41,182197,0.0-6.33-0.33,False,,0.0,40.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,830.2999999523163,50.0,59.0,40.0,237.41654606423702,[],"[960, 540]",ColorTask,20.0,34.0,,,HRV,HRV_0231,2022-11-30 19:49:50
,wl-rdm,42,184566,0.0-6.34-0.34,False,,0.0,41.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,1054.0999999046326,63.0,59.0,40.0,249.25592079744803,[],"[960, 540]",ColorTask,19.0,35.0,,,HRV,HRV_0231,2022-11-30 19:49:50
,wl-rdm,43,186685,0.0-6.35-0.35,False,,0.0,42.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,651.0,39.0,59.0,40.0,399.18320406480973,[],"[960, 540]",ColorTask,20.0,36.0,,,HRV,HRV_0231,2022-11-30 19:49:50
,wl-rdm,44,188753,0.0-6.36-0.36,False,,0.0,43.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,784.1000001430511,47.0,59.0,40.0,204.29050021792267,[],"[960, 540]",ColorTask,21.0,37.0,,,HRV,HRV_0231,2022-11-30 19:49:50
,wl-rdm,45,190925,0.0-6.37-0.37,False,,0.0,44.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,787.3999998569489,45.0,59.0,40.0,311.7029413633994,[],"[960, 540]",ColorTask,22.0,38.0,,,HRV,HRV_0231,2022-11-30 19:49:50
,wl-rdm,46,193226,0.0-6.38-0.38,False,,0.0,45.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,842.1000001430511,49.0,59.0,40.0,395.05743535634554,[],"[960, 540]",ColorTask,23.0,39.0,,,HRV,HRV_0231,2022-11-30 19:49:50
,wl-rdm,47,195477,0.0-6.39-0.39,False,,0.0,46.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,863.5,51.0,59.0,40.0,302.0972668187489,[],"[960, 540]",ColorTask,24.0,40.0,,,HRV,HRV_0231,2022-11-30 19:49:50
,wl-rdm,48,198013,0.0-6.40-0.40,False,,0.0,47.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,1189.9999997615814,72.0,59.0,40.0,262.1771515635895,[],"[960, 540]",ColorTask,23.0,41.0,,,HRV,HRV_0231,2022-11-30 19:49:50
,wl-rdm,49,200750,0.0-6.41-0.41,False,,0.0,48.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,1379.2999999523163,80.0,59.0,40.0,280.4757279689457,[],"[960, 540]",ColorTask,24.0,42.0,,,HRV,HRV_0231,2022-11-30 19:49:50
,wl-rdm,50,203652,0.0-6.42-0.42,False,,0.0,49.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,1438.2999999523163,87.0,59.0,40.0,380.42355614469466,[],"[960, 540]",ColorTask,23.0,43.0,,,HRV,HRV_0231,2022-11-30 19:49:50
,wl-rdm,51,205720,0.0-6.43-0.43,False,,0.0,50.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,789.6999998092651,48.0,59.0,40.0,201.57550928082495,[],"[960, 540]",ColorTask,24.0,44.0,,,HRV,HRV_0231,2022-11-30 19:49:50
,wl-rdm,52,208008,0.0-6.44-0.44,False,,0.0,51.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,990.5999999046326,58.0,59.0,40.0,230.2885058830523,[],"[960, 540]",ColorTask,25.0,45.0,,,HRV,HRV_0231,2022-11-30 19:49:50
,wl-rdm,53,210224,0.0-6.45-0.45,False,,0.0,52.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,924.1000001430511,56.0,59.0,40.0,217.96119650134264,[],"[960, 540]",ColorTask,26.0,46.0,,,HRV,HRV_0231,2022-11-30 19:49:50
,wl-rdm,54,212210,0.0-6.46-0.46,False,,0.0,53.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,697.5,42.0,59.0,40.0,224.7591185142711,[],"[960, 540]",ColorTask,27.0,47.0,,,HRV,HRV_0231,2022-11-30 19:49:50
,wl-rdm,55,214302,0.0-6.47-0.47,False,,0.0,54.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,741.5,45.0,59.0,40.0,268.51329851955586,[],"[960, 540]",ColorTask,28.0,48.0,,,HRV,HRV_0231,2022-11-30 19:49:50
,wl-rdm,56,216335,0.0-6.48-0.48,False,,0.0,55.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,747.5,45.0,59.0,40.0,220.80262511816147,[],"[960, 540]",ColorTask,29.0,49.0,,,HRV,HRV_0231,2022-11-30 19:49:50
,wl-rdm,57,218267,0.0-6.49-0.49,False,,0.0,56.0,,,,,,,[],,,,,,62.5,0.0,i,1.0,False,631.2999999523163,38.0,59.0,40.0,218.13667323910505,[],"[960, 540]",ColorTask,28.0,50.0,,,HRV,HRV_0231,2022-11-30 19:49:50
,wl-rdm,58,220268,0.0-6.50-0.50,False,,0.0,57.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,607.0999999046326,37.0,59.0,40.0,330.88657134939683,[],"[960, 540]",ColorTask,29.0,51.0,,,HRV,HRV_0231,2022-11-30 19:49:50
,wl-rdm,59,222270,0.0-6.51-0.51,False,,0.0,58.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,663.0,40.0,59.0,40.0,282.44834786399167,[],"[960, 540]",ColorTask,30.0,52.0,,,HRV,HRV_0231,2022-11-30 19:49:50
,wl-rdm,60,224290,0.0-6.52-0.52,False,,0.0,59.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,697.2999999523163,42.0,59.0,40.0,237.99326239905662,[],"[960, 540]",ColorTask,31.0,53.0,,,HRV,HRV_0231,2022-11-30 19:49:50
,wl-rdm,61,226199,0.0-6.53-0.53,False,,0.0,60.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,574.3000001907349,34.0,59.0,40.0,256.47385389075015,[],"[960, 540]",ColorTask,32.0,54.0,,,HRV,HRV_0231,2022-11-30 19:49:50
,wl-rdm,62,228259,0.0-6.54-0.54,False,,0.0,61.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,773.0999999046326,47.0,59.0,40.0,207.1077143247744,[],"[960, 540]",ColorTask,33.0,55.0,,,HRV,HRV_0231,2022-11-30 19:49:50
,wl-rdm,63,230227,0.0-6.55-0.55,False,,0.0,62.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,640.1000001430511,39.0,59.0,40.0,266.3881631648135,[],"[960, 540]",ColorTask,34.0,56.0,,,HRV,HRV_0231,2022-11-30 19:49:50
,wl-rdm,64,232282,0.0-6.56-0.56,False,,0.0,63.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,626.1999998092651,38.0,59.0,40.0,349.3040357890807,[],"[960, 540]",ColorTask,35.0,57.0,,,HRV,HRV_0231,2022-11-30 19:49:50
,wl-rdm,65,234305,0.0-6.57-0.57,False,,0.0,64.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,668.9999997615814,37.0,59.0,40.0,286.9850028216884,[],"[960, 540]",ColorTask,36.0,58.0,,,HRV,HRV_0231,2022-11-30 19:49:50
,wl-rdm,66,236417,0.0-6.58-0.58,False,,0.0,65.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,838.6999998092651,51.0,59.0,40.0,204.46995870733076,[],"[960, 540]",ColorTask,35.0,59.0,,,HRV,HRV_0231,2022-11-30 19:49:50
,wl-rdm,67,238503,0.0-6.59-0.59,False,,0.0,66.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,814.2000000476837,49.0,59.0,40.0,215.35772364523388,[],"[960, 540]",ColorTask,36.0,60.0,,,HRV,HRV_0231,2022-11-30 19:49:50
,wl-rdm,68,240589,0.0-6.60-0.60,False,,0.0,67.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,631.9999997615814,38.0,59.0,40.0,380.90205025652756,[],"[960, 540]",ColorTask,35.0,61.0,,,HRV,HRV_0231,2022-11-30 19:49:50
,wl-rdm,69,242808,0.0-6.61-0.61,False,,0.0,68.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,823.3999998569489,49.0,59.0,40.0,306.4139084779044,[],"[960, 540]",ColorTask,36.0,62.0,,,HRV,HRV_0231,2022-11-30 19:49:50
,wl-rdm,70,244759,0.0-6.62-0.62,False,,0.0,69.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,596.1000001430511,36.0,59.0,40.0,297.1714475634357,[],"[960, 540]",ColorTask,37.0,63.0,,,HRV,HRV_0231,2022-11-30 19:49:50
,wl-rdm,71,247012,0.0-6.63-0.63,False,,0.0,70.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,894.0999999046326,54.0,59.0,40.0,286.73560531204134,[],"[960, 540]",ColorTask,38.0,64.0,,,HRV,HRV_0231,2022-11-30 19:49:50
,wl-rdm,72,249283,0.0-6.64-0.64,False,,0.0,71.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,898.4999997615814,54.0,59.0,40.0,300.9164312545061,[],"[960, 540]",ColorTask,39.0,65.0,,,HRV,HRV_0231,2022-11-30 19:49:50
,wl-rdm,73,251449,0.0-6.65-0.65,False,,0.0,72.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,815.1000001430511,49.0,59.0,40.0,278.2131495211503,[],"[960, 540]",ColorTask,40.0,66.0,,,HRV,HRV_0231,2022-11-30 19:49:50
