success,trial_type,trial_index,time_elapsed,internal_node_id,missTrial,missTrialMsg,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
,wl-rdm,10,173018,0.0-6.2-0.2,False,,0.0,10.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,1335.6999998092651,81.0,60.0,40.0,206.63184352819462,[],"[960, 540]",ColorTask,3.0,3.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,11,175351,0.0-6.3-0.3,False,,0.0,11.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,954.5,58.0,60.0,40.0,290.8666357183846,[],"[960, 540]",ColorTask,4.0,4.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,12,177368,0.0-6.4-0.4,False,,0.0,12.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,744.1999998092651,45.0,60.0,40.0,215.4015378384648,[],"[960, 540]",ColorTask,5.0,5.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,13,180702,0.0-6.5-0.5,False,,0.0,13.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,1906.0,115.0,60.0,40.0,338.0995228786128,[],"[960, 540]",ColorTask,6.0,6.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,14,183318,0.0-6.6-0.6,False,,0.0,14.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1269.8000001907349,77.0,60.0,40.0,269.9650621037898,[],"[960, 540]",ColorTask,7.0,7.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,15,185902,0.0-6.7-0.7,False,,0.0,15.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,1221.7999999523163,74.0,60.0,40.0,290.1601753515551,[],"[960, 540]",ColorTask,8.0,8.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,16,189019,0.0-6.8-0.8,False,,0.0,16.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,1709.7999999523163,103.0,60.0,40.0,328.98568146198625,[],"[960, 540]",ColorTask,9.0,9.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,17,191252,0.0-6.9-0.9,False,,0.0,17.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,806.2999999523163,49.0,60.0,40.0,350.01314379407034,[],"[960, 540]",ColorTask,10.0,10.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,18,193536,0.0-6.10-0.10,False,,0.0,18.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,987.0999999046326,60.0,60.0,40.0,208.4267346048597,[],"[960, 540]",ColorTask,11.0,11.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,19,196519,0.0-6.11-0.11,False,,0.0,19.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,1572.0,95.0,60.0,40.0,324.4647400412792,[],"[960, 540]",ColorTask,10.0,12.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,20,199453,0.0-6.12-0.12,False,,0.0,20.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,1606.2999999523163,97.0,60.0,40.0,254.02058191007188,[],"[960, 540]",ColorTask,11.0,13.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,21,202670,0.0-6.13-0.13,False,,0.0,21.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,1829.7000002861023,110.0,60.0,40.0,312.3074804094581,[],"[960, 540]",ColorTask,12.0,14.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,22,204886,0.0-6.14-0.14,False,,0.0,22.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,804.5999999046326,49.0,60.0,40.0,342.41766891330724,[],"[960, 540]",ColorTask,13.0,15.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,23,207136,0.0-6.15-0.15,False,,0.0,23.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,819.6999998092651,50.0,60.0,40.0,361.91081188901455,[],"[960, 540]",ColorTask,14.0,16.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,24,209720,0.0-6.16-0.16,False,,0.0,24.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,1212.1999998092651,73.0,60.0,40.0,293.7393687636,[],"[960, 540]",ColorTask,15.0,17.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,25,212287,0.0-6.17-0.17,False,,0.0,25.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,1129.9000000953674,68.0,60.0,40.0,355.80474667184933,[],"[960, 540]",ColorTask,14.0,18.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,26,214953,0.0-6.18-0.18,False,,0.0,26.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,1377.4000000953674,83.0,60.0,40.0,200.92628913815122,[],"[960, 540]",ColorTask,15.0,19.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,27,218537,0.0-6.19-0.19,False,,0.0,27.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,2310.899999856949,139.0,60.0,40.0,202.80617203713612,[],"[960, 540]",ColorTask,16.0,20.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,28,221787,0.0-6.20-0.20,False,,0.0,28.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,1918.9000000953674,116.0,60.0,40.0,234.86149923392054,[],"[960, 540]",ColorTask,17.0,21.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,29,224954,0.0-6.21-0.21,False,,0.0,29.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1835.5999999046326,111.0,60.0,40.0,261.1532924027917,[],"[960, 540]",ColorTask,18.0,22.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,30,228604,0.0-6.22-0.22,False,,0.0,30.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,2250.9000000953674,135.0,60.0,40.0,318.018372835366,[],"[960, 540]",ColorTask,19.0,23.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,31,230804,0.0-6.23-0.23,False,,0.0,31.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,884.2999997138977,53.0,60.0,40.0,245.9269945299531,[],"[960, 540]",ColorTask,20.0,24.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,32,233104,0.0-6.24-0.24,False,,0.0,32.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,987.7000000476837,60.0,60.0,40.0,228.36131608332303,[],"[960, 540]",ColorTask,21.0,25.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,33,235888,0.0-6.25-0.25,False,,0.0,33.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,1412.1000001430511,85.0,60.0,40.0,308.92784679328713,[],"[960, 540]",ColorTask,22.0,26.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,34,238171,0.0-6.26-0.26,False,,0.0,34.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,984.8999998569489,59.0,60.0,40.0,225.4256685205198,[],"[960, 540]",ColorTask,23.0,27.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,35,240471,0.0-6.27-0.27,False,,0.0,35.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,1013.7999999523163,61.0,60.0,40.0,209.11891874394695,[],"[960, 540]",ColorTask,24.0,28.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,36,242721,0.0-6.28-0.28,False,,0.0,36.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,810.8000001907349,49.0,60.0,40.0,372.48524123602635,[],"[960, 540]",ColorTask,25.0,29.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,37,245671,0.0-6.29-0.29,False,,0.0,37.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,1521.7999999523163,92.0,60.0,40.0,349.95012250675614,[],"[960, 540]",ColorTask,26.0,30.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,38,248105,0.0-6.30-0.30,False,,0.0,38.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,1036.2999999523163,63.0,60.0,40.0,316.3051012106875,[],"[960, 540]",ColorTask,27.0,31.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,39,250555,0.0-6.31-0.31,False,,0.0,39.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,1035.3999998569489,62.0,60.0,40.0,335.64713925599926,[],"[960, 540]",ColorTask,28.0,32.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,40,253605,0.0-6.32-0.32,False,,0.0,40.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,1724.5,104.0,60.0,40.0,241.21748084340953,[],"[960, 540]",ColorTask,29.0,33.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,41,256590,0.0-6.33-0.33,False,,0.0,41.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,1623.7000000476837,98.0,60.0,40.0,286.32300713164034,[],"[960, 540]",ColorTask,28.0,34.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,42,259222,0.0-6.34-0.34,False,,0.0,42.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,1207.2000000476837,73.0,60.0,40.0,335.22174879410187,[],"[960, 540]",ColorTask,27.0,35.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,43,262005,0.0-6.35-0.35,False,,0.0,43.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,1415.2999999523163,85.0,60.0,40.0,308.5214113573752,[],"[960, 540]",ColorTask,28.0,36.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,44,265472,0.0-6.36-0.36,False,,0.0,44.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,2136.900000333786,129.0,60.0,40.0,252.5009823805342,[],"[960, 540]",ColorTask,27.0,37.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,45,268406,0.0-6.37-0.37,False,,0.0,45.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,1514.2999999523163,91.0,60.0,40.0,365.46220518496676,[],"[960, 540]",ColorTask,28.0,38.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,46,270889,0.0-6.38-0.38,False,,0.0,46.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1077.9000000953674,65.0,60.0,40.0,329.3767239503492,[],"[960, 540]",ColorTask,29.0,39.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,47,274356,0.0-6.39-0.39,False,,0.0,47.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,2159.5,130.0,60.0,40.0,230.71605901506405,[],"[960, 540]",ColorTask,30.0,40.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,48,277489,0.0-6.40-0.40,False,,0.0,48.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,1836.5,111.0,60.0,40.0,200.6071430196639,[],"[960, 540]",ColorTask,31.0,41.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,49,280773,0.0-6.41-0.41,False,,0.0,49.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,1852.0,112.0,60.0,40.0,336.6421690216935,[],"[960, 540]",ColorTask,32.0,42.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,50,283590,0.0-6.42-0.42,False,,0.0,50.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,1448.1000001430511,87.0,60.0,40.0,313.55934998035457,[],"[960, 540]",ColorTask,33.0,43.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,51,286090,0.0-6.43-0.43,False,,0.0,51.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,1152.7000000476837,70.0,60.0,40.0,270.20313461096646,[],"[960, 540]",ColorTask,34.0,44.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,52,290474,0.0-6.44-0.44,True,RT_timeout ,0.0,51.0,,,,,,,[],,,,,,53.2,0.0,u,,,3043.7000000476837,179.0,60.0,40.0,297.93248461820235,[],"[960, 540]",ColorTask,33.0,45.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,53,293357,0.0-6.45-0.45,False,,0.0,52.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,1515.2999997138977,91.0,60.0,40.0,304.21187761540506,[],"[960, 540]",ColorTask,32.0,46.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,54,295758,0.0-6.46-0.46,False,,0.0,53.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,1099.1999998092651,66.0,60.0,40.0,247.3835346992613,[],"[960, 540]",ColorTask,33.0,47.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,55,298891,0.0-6.47-0.47,False,,0.0,54.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1702.4000000953674,103.0,60.0,40.0,362.40515560608844,[],"[960, 540]",ColorTask,34.0,48.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,56,301557,0.0-6.48-0.48,False,,0.0,55.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,1297.5,77.0,60.0,40.0,311.21683819201235,[],"[960, 540]",ColorTask,35.0,49.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,57,304275,0.0-6.49-0.49,False,,0.0,56.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,1352.4999997615814,82.0,60.0,40.0,266.3799549873326,[],"[960, 540]",ColorTask,36.0,50.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,58,306525,0.0-6.50-0.50,False,,0.0,57.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,818.7999999523163,50.0,60.0,40.0,347.2586258944226,[],"[960, 540]",ColorTask,37.0,51.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,59,309508,0.0-6.51-0.51,False,,0.0,58.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,1667.2000000476837,101.0,60.0,40.0,245.93484194200738,[],"[960, 540]",ColorTask,38.0,52.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,60,311725,0.0-6.52-0.52,False,,0.0,59.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,792.1999998092651,48.0,60.0,40.0,349.40127469154083,[],"[960, 540]",ColorTask,39.0,53.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,61,314525,0.0-6.53-0.53,False,,0.0,60.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,1450.7000000476837,87.0,60.0,40.0,279.8574091623077,[],"[960, 540]",ColorTask,40.0,54.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,62,317042,0.0-6.54-0.54,False,,0.0,61.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,1111.9999997615814,67.0,60.0,40.0,321.84766988934007,[],"[960, 540]",ColorTask,41.0,55.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,63,319125,0.0-6.55-0.55,False,,0.0,62.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,800.7000000476837,48.0,60.0,40.0,202.97583410381228,[],"[960, 540]",ColorTask,42.0,56.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,64,321876,0.0-6.56-0.56,False,,0.0,63.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,1361.0,82.0,60.0,40.0,315.5161146021531,[],"[960, 540]",ColorTask,43.0,57.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,65,324409,0.0-6.57-0.57,False,,0.0,64.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,1195.0999999046326,72.0,60.0,40.0,276.8790881210393,[],"[960, 540]",ColorTask,44.0,58.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,66,328209,0.0-6.58-0.58,False,,0.0,65.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,2379.7000000476837,143.0,60.0,40.0,334.4815436645664,[],"[960, 540]",ColorTask,43.0,59.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,67,330559,0.0-6.59-0.59,False,,0.0,66.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,989.8999998569489,60.0,60.0,40.0,297.22882425340003,[],"[960, 540]",ColorTask,44.0,60.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,68,332659,0.0-6.60-0.60,False,,0.0,67.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,786.4000000953674,48.0,60.0,40.0,216.63612160817826,[],"[960, 540]",ColorTask,45.0,61.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,69,334943,0.0-6.61-0.61,False,,0.0,68.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,889.5,54.0,60.0,40.0,311.2859779405279,[],"[960, 540]",ColorTask,46.0,62.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,70,337627,0.0-6.62-0.62,False,,0.0,69.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,1386.4999997615814,84.0,60.0,40.0,223.69733040525244,[],"[960, 540]",ColorTask,47.0,63.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,71,341043,0.0-6.63-0.63,False,,0.0,70.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,1961.1000001430511,118.0,60.0,40.0,379.40179719100564,[],"[960, 540]",ColorTask,48.0,64.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,72,343110,0.0-6.64-0.64,False,,0.0,71.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,775.3999998569489,47.0,60.0,40.0,202.26068042238413,[],"[960, 540]",ColorTask,49.0,65.0,,,HRV,HRV_0262,2022-11-30 20:13:18
,wl-rdm,73,346343,0.0-6.65-0.65,False,,0.0,72.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,1906.7000000476837,115.0,60.0,40.0,262.5256175102015,[],"[960, 540]",ColorTask,50.0,66.0,,,HRV,HRV_0262,2022-11-30 20:13:18
