success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,2176,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0142,2022-11-30 18:25:40
,wl-check-fps,1,7190,0.0-1.0,0.0,2.0,"[2556, 2571, 2596, 2607, 2623, 2639, 2655, 2671, 2689, 2707, 2722, 2739, 2755, 2770, 2787, 2805, 2820, 2839, 2856, 2871, 2889, 2905, 2921, 2938, 2955, 2970, 2987, 3005, 3020, 3039, 3055, 3071, 3088, 3105, 3121, 3138, 3155, 3170, 3187, 3204, 3221, 3238, 3255, 3270, 3287, 3304, 3322, 3339, 3355, 3372, 3388, 3407, 3423, 3439, 3457, 3471, 3487, 3504, 3521, 3537, 3556, 3572, 3588, 3605, 3622, 3638, 3655, 3671, 3687, 3704, 3721, 3737, 3755, 3771, 3788, 3804, 3821, 3839, 3854, 3871, 3889, 3904, 3921, 3939, 3955, 3972, 3989, 4004, 4022, 4039, 4054, 4071, 4089, 4104, 4121, 4139, 4155, 4171, 4189, 4204, 4222, 4239, 4256, 4272, 4289, 4305, 4322, 4339, 4354, 4372, 4389, 4405, 4422, 4439, 4456, 4472, 4489, 4506, 4523, 4539, 4555, 4572, 4589, 4605, 4622, 4639, 4655, 4672, 4689, 4706, 4722, 4739, 4755, 4772, 4789, 4805, 4822, 4839, 4855, 4872, 4889, 4905, 4923, 4939, 4955, 4973, 4989, 5006, 5023, 5039, 5056, 5073, 5089, 5105, 5123, 5139, 5155, 5173, 5189, 5205, 5223, 5239, 5256, 5274, 5289, 5306, 5323, 5339, 5356, 5373, 5389, 5406, 5423, 5439, 5456, 5473, 5490, 5506, 5523, 5539, 5557, 5573, 5589, 5606, 5623, 5639, 5656, 5673, 5689, 5706, 5723, 5739, 5757, 5773, 5790, 5806, 5823, 5839, 5856, 5873, 5889, 5906, 5923, 5940, 5957, 5973, 5990, 6007, 6023, 6040, 6057, 6073, 6090, 6106, 6124, 6140, 6157, 6173, 6189, 6206, 6222, 6240, 6257, 6272, 6290, 6307, 6323, 6340, 6356, 6373, 6390, 6411, 6422, 6440, 6457, 6473, 6491, 6510, 6523, 6540, 6557, 6574, 6589, 6606, 6625, 6640, 6657, 6677, 6689, 6707, 6724, 6741, 6758, 6775, 6789, 6806, 6823, 6839, 6857, 6873, 6889, 6906, 6925, 6939, 6957, 6974, 6989, 7006, 7024, 7039, 7056, 7074, 7090, 7106, 7124, 7140, 7156, 7174, 7190, 7206, 7225, 7240, 7257, 7273, 7290, 7306, 7324, 7340, 7356, 7374, 7390, 7406, 7424, 7440, 7456, 7476, 7491, 7507, 7524, 7540]","[10, 15, 25, 11, 16, 16, 16, 16, 18, 18, 15, 17, 16, 15, 17, 18, 15, 19, 17, 15, 18, 16, 16, 17, 17, 15, 17, 18, 15, 19, 16, 16, 17, 17, 16, 17, 17, 15, 17, 17, 17, 17, 17, 15, 17, 17, 18, 17, 16, 17, 16, 19, 16, 16, 18, 14, 16, 17, 17, 16, 19, 16, 16, 17, 17, 16, 17, 16, 16, 17, 17, 16, 18, 16, 17, 16, 17, 18, 15, 17, 18, 15, 17, 18, 16, 17, 17, 15, 18, 17, 15, 17, 18, 15, 17, 18, 16, 16, 18, 15, 18, 17, 17, 16, 17, 16, 17, 17, 15, 18, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 16, 17, 17, 16, 17, 17, 16, 17, 17, 17, 16, 17, 16, 17, 17, 16, 17, 17, 16, 17, 17, 16, 18, 16, 16, 18, 16, 17, 17, 16, 17, 17, 16, 16, 18, 16, 16, 18, 16, 16, 18, 16, 17, 18, 15, 17, 17, 16, 17, 17, 16, 17, 17, 16, 17, 17, 17, 16, 17, 16, 18, 16, 16, 17, 17, 16, 17, 17, 16, 17, 17, 16, 18, 16, 17, 16, 17, 16, 17, 17, 16, 17, 17, 17, 17, 16, 17, 17, 16, 17, 17, 16, 17, 16, 18, 16, 17, 16, 16, 17, 16, 18, 17, 15, 18, 17, 16, 17, 16, 17, 17, 21, 11, 18, 17, 16, 18, 19, 13, 17, 17, 17, 15, 17, 19, 15, 17, 20, 12, 18, 17, 17, 17, 17, 14, 17, 17, 16, 18, 16, 16, 17, 19, 14, 18, 17, 15, 17, 18, 15, 17, 18, 16, 16, 18, 16, 16, 18, 16, 16, 19, 15, 17, 16, 17, 16, 18, 16, 16, 18, 16, 16, 18, 16, 16, 20, 15, 16, 17, 16]",60.0,61.0,59.0,5010.0,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0142,2022-11-30 18:25:40
,wl-html-keyboard-response,2,66760,0.0-2.0-0.0,0.0,3.0,,,,,,,,57565.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0142,2022-11-30 18:25:40
,wl-rdm,3,74149,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,1782.0,107.0,59.0,40.0,False,,3000.0,[],"[640, 512]",ColorTask_Demo,,,,,HRV,HRV_0142,2022-11-30 18:25:40
,wl-rdm,4,79252,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,1027.0,62.0,59.0,40.0,False,,2000.0,[],"[640, 512]",ColorTask_Demo,,,,,HRV,HRV_0142,2022-11-30 18:25:40
,wl-html-keyboard-response,5,92824,0.0-3.0-2.0,0.0,6.0,,,,,,,,11567.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0142,2022-11-30 18:25:40
,wl-html-keyboard-response,6,104728,0.0-4.0-0.0,0.0,7.0,,,,,,,,9900.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0142,2022-11-30 18:25:40
,wl-html-keyboard-response,7,112200,0.0-5.0-0.0,0.0,8.0,,,,,,,,5468.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0142,2022-11-30 18:25:40
,wl-rdm,8,114489,0.0-6.0-0.0,0.0,9.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,829.0,50.0,59.0,40.0,False,,392.81822194230847,[],"[640, 512]",ColorTask,1.0,1.0,,,HRV,HRV_0142,2022-11-30 18:25:40
,wl-rdm,9,116992,0.0-6.1-0.1,0.0,10.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1149.0,69.0,59.0,40.0,False,,279.6312464584673,[],"[640, 512]",ColorTask,2.0,2.0,,,HRV,HRV_0142,2022-11-30 18:25:40
