success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,4084,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0068,2022-11-30 18:07:17
,wl-check-fps,1,9086,0.0-1.0,0.0,2.0,"[4645.3, 4656.8, 4674.7, 4691.6, 4707.9, 4724.4, 4741.2, 4757.5, 4774.2, 4791, 4807.7, 4824, 4841.1, 4857, 4873.7, 4890.7, 4908.2, 4924.9, 4941.5, 4957.4, 4974.8, 4991, 5007.4, 5024.4, 5041.6, 5057.5, 5074.3, 5091.4, 5107.7, 5124.1, 5140.6, 5157.1, 5173.8, 5190.1, 5208.2, 5224.5, 5241.1, 5257.5, 5274.6, 5290.6, 5307.7, 5324.2, 5340.4, 5357.4, 5374.9, 5390.8, 5408, 5424.1, 5440.9, 5458, 5474.2, 5490.1, 5508, 5524.1, 5540.3, 5556.8, 5574.2, 5590, 5607.8, 5624.5, 5640.3, 5657.5, 5674.6, 5690.8, 5707.4, 5725.1, 5741.5, 5757.5, 5774.8, 5790.3, 5807.7, 5824.8, 5840.9, 5858.2, 5873.9, 5890.5, 5907.7, 5927.7, 5940.8, 5957.8, 5974.5, 5991.4, 6008.4, 6024.4, 6040.7, 6057.6, 6073.9, 6090.4, 6107.3, 6123.7, 6141.1, 6158, 6174.3, 6190.7, 6207.6, 6224.9, 6240.2, 6257.5, 6274, 6291.2, 6307.4, 6325, 6341.2, 6358.4, 6374.9, 6391.3, 6408, 6424.1, 6441, 6458.4, 6474.8, 6490.8, 6507, 6523.7, 6540.4, 6558, 6574.4, 6591.6, 6608.2, 6624.3, 6640, 6657.8, 6674.1, 6691.4, 6708.2, 6723.9, 6741.5, 6757.4, 6773.7, 6791.4, 6807.9, 6824.3, 6841.8, 6858, 6873.7, 6891.2, 6907.6, 6925.1, 6941.4, 6957.7, 6974.9, 6991.5, 7007.7, 7024.9, 7041, 7057, 7074.6, 7091.2, 7108.3, 7124.5, 7140.8, 7157.6, 7174.2, 7190.7, 7207.6, 7224.9, 7241, 7258.1, 7274.3, 7291.1, 7308.3, 7324.4, 7341, 7358, 7374.1, 7390.9, 7408, 7423.6, 7441.1, 7456.6, 7474.8, 7491.5, 7507.1, 7524.1, 7540.2, 7557.6, 7575, 7591.1, 7608, 7624.9, 7640.3, 7657.2, 7674.4, 7692.2, 7707.7, 7723.5, 7741, 7757.9, 7774.7, 7791.5, 7808.6, 7824.8, 7840.5, 7857.6, 7874.8, 7890.8, 7907.8, 7924.9, 7940.7, 7957.4, 7974, 7991.2, 8007.1, 8024.2, 8041.4, 8057.7, 8074.4, 8091.2, 8108.4, 8123.7, 8141.6, 8157.4, 8174.4, 8191.4, 8207.7, 8225, 8240.8, 8256.9, 8274, 8291.1, 8308.4, 8323.7, 8341.7, 8357.8, 8375, 8391.7, 8408.2, 8424.2, 8440.4, 8458, 8474.5, 8491.3, 8507.5, 8525, 8541.2, 8557.1, 8573.9, 8591.6, 8608, 8625, 8641.3, 8657.7, 8673.7, 8691.1, 8708.7, 8725.3, 8741.4, 8757.1, 8774.6, 8791.3, 8808.2, 8824.3, 8840.4, 8857.1, 8873.9, 8890.8, 8907.5, 8924.9, 8941.1, 8957.4, 8974.5, 8991, 9007.5, 9023.8, 9040.8, 9058, 9073.3, 9090.5, 9107.8, 9124.9, 9140.4, 9157.9, 9174.2, 9191.4, 9207.8, 9223.7, 9241, 9256.8, 9274.1, 9291.3, 9308.5, 9324.1, 9341, 9357.1, 9374.5, 9390.3, 9408.1, 9425, 9440.4, 9457.8, 9473.3, 9490.8, 9507.6, 9523.9, 9541.3, 9557.3, 9574.1, 9591.2, 9607.2, 9624]","[2.2, 11.5, 17.9, 16.9, 16.3, 16.5, 16.8, 16.3, 16.7, 16.8, 16.7, 16.3, 17.1, 15.9, 16.7, 17, 17.5, 16.7, 16.6, 15.9, 17.4, 16.2, 16.4, 17, 17.2, 15.9, 16.8, 17.1, 16.3, 16.4, 16.5, 16.5, 16.7, 16.3, 18.1, 16.3, 16.6, 16.4, 17.1, 16, 17.1, 16.5, 16.2, 17, 17.5, 15.9, 17.2, 16.1, 16.8, 17.1, 16.2, 15.9, 17.9, 16.1, 16.2, 16.5, 17.4, 15.8, 17.8, 16.7, 15.8, 17.2, 17.1, 16.2, 16.6, 17.7, 16.4, 16, 17.3, 15.5, 17.4, 17.1, 16.1, 17.3, 15.7, 16.6, 17.2, 20, 13.1, 17, 16.7, 16.9, 17, 16, 16.3, 16.9, 16.3, 16.5, 16.9, 16.4, 17.4, 16.9, 16.3, 16.4, 16.9, 17.3, 15.3, 17.3, 16.5, 17.2, 16.2, 17.6, 16.2, 17.2, 16.5, 16.4, 16.7, 16.1, 16.9, 17.4, 16.4, 16, 16.2, 16.7, 16.7, 17.6, 16.4, 17.2, 16.6, 16.1, 15.7, 17.8, 16.3, 17.3, 16.8, 15.7, 17.6, 15.9, 16.3, 17.7, 16.5, 16.4, 17.5, 16.2, 15.7, 17.5, 16.4, 17.5, 16.3, 16.3, 17.2, 16.6, 16.2, 17.2, 16.1, 16, 17.6, 16.6, 17.1, 16.2, 16.3, 16.8, 16.6, 16.5, 16.9, 17.3, 16.1, 17.1, 16.2, 16.8, 17.2, 16.1, 16.6, 17, 16.1, 16.8, 17.1, 15.6, 17.5, 15.5, 18.2, 16.7, 15.6, 17, 16.1, 17.4, 17.4, 16.1, 16.9, 16.9, 15.4, 16.9, 17.2, 17.8, 15.5, 15.8, 17.5, 16.9, 16.8, 16.8, 17.1, 16.2, 15.7, 17.1, 17.2, 16, 17, 17.1, 15.8, 16.7, 16.6, 17.2, 15.9, 17.1, 17.2, 16.3, 16.7, 16.8, 17.2, 15.3, 17.9, 15.8, 17, 17, 16.3, 17.3, 15.8, 16.1, 17.1, 17.1, 17.3, 15.3, 18, 16.1, 17.2, 16.7, 16.5, 16, 16.2, 17.6, 16.5, 16.8, 16.2, 17.5, 16.2, 15.9, 16.8, 17.7, 16.4, 17, 16.3, 16.4, 16, 17.4, 17.6, 16.6, 16.1, 15.7, 17.5, 16.7, 16.9, 16.1, 16.1, 16.7, 16.8, 16.9, 16.7, 17.4, 16.2, 16.3, 17.1, 16.5, 16.5, 16.3, 17, 17.2, 15.3, 17.2, 17.3, 17.1, 15.5, 17.5, 16.3, 17.2, 16.4, 15.9, 17.3, 15.8, 17.3, 17.2, 17.2, 15.6, 16.9, 16.1, 17.4, 15.8, 17.8, 16.9, 15.4, 17.4, 15.5, 17.5, 16.8, 16.3, 17.4, 16, 16.8, 17.1, 16, 16.8]",60.0,62.0,60.0,4997.9,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0068,2022-11-30 18:07:17
,wl-html-keyboard-response,2,30423,0.0-2.0-0.0,0.0,3.0,,,,,,,,19332.5,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0068,2022-11-30 18:07:17
,wl-rdm,3,36952,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,940.0999999642372,57.0,60.0,40.0,False,,3000.0,[],"[720, 450]",ColorTask_Demo,,,,,HRV,HRV_0068,2022-11-30 18:07:17
,wl-rdm,4,41868,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,822.6999999880791,50.0,60.0,40.0,False,,2000.0,[],"[720, 450]",ColorTask_Demo,,,,,HRV,HRV_0068,2022-11-30 18:07:17
,wl-html-keyboard-response,5,73396,0.0-3.0-2.0,0.0,6.0,,,,,,,,29521.200000047684,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0068,2022-11-30 18:07:17
,wl-html-keyboard-response,6,85812,0.0-4.0-0.0,0.0,7.0,,,,,,,,10403.900000035763,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0068,2022-11-30 18:07:17
,wl-html-keyboard-response,7,102739,0.0-5.0-0.0,0.0,8.0,,,,,,,,14918.399999976158,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0068,2022-11-30 18:07:17
,wl-rdm,8,104868,0.0-6.0-0.0,0.0,9.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,740.3999999761581,45.0,60.0,40.0,False,,325.7850407542955,[],"[720, 450]",ColorTask,1.0,1.0,,,HRV,HRV_0068,2022-11-30 18:07:17
,wl-rdm,9,107318,0.0-6.1-0.1,0.0,10.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,1077.800000011921,65.0,60.0,40.0,False,,301.0269846304028,[],"[720, 450]",ColorTask,2.0,2.0,,,HRV,HRV_0068,2022-11-30 18:07:17
