success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,2023,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0301,2022-11-30 21:22:43
,wl-check-fps,1,7029,0.0-1.0,0.0,2.0,"[11826.5, 11832.6, 11849.5, 11865.4, 11883, 11898.9, 11916, 11932.9, 11949.5, 11966, 11982.9, 11998.8, 12015.5, 12032.7, 12049, 12066.1, 12082.8, 12099.2, 12115.8, 12132.3, 12148.9, 12165.4, 12182.7, 12199.2, 12216.2, 12232.2, 12249.3, 12266.1, 12282.4, 12298.8, 12315.7, 12333, 12348.9, 12365.4, 12382, 12399.4, 12415.6, 12432.8, 12449.1, 12465.8, 12482.6, 12499.3, 12516.1, 12532.4, 12549.2, 12565.4, 12582, 12599.2, 12615.5, 12632.6, 12648.9, 12665.6, 12682.4, 12699, 12715.2, 12732, 12748.5, 12765.5, 12782.2, 12799.1, 12815.7, 12832.1, 12849, 12865.5, 12882.4, 12898.6, 12915.2, 12932.3, 12948.9, 12965.3, 12981.8, 12998.4, 13015, 13032.3, 13049, 13065.4, 13082.4, 13099, 13115.1, 13131.8, 13148.5, 13165.1, 13182.5, 13198.9, 13215.5, 13232.5, 13248.7, 13265.2, 13282.3, 13298.7, 13315, 13332.1, 13348.3, 13365, 13381.9, 13399, 13415, 13432.3, 13448.6, 13465, 13481.9, 13499, 13515, 13532.3, 13548.9, 13565, 13581.7, 13598.9, 13615, 13631.7, 13648.7, 13665.4, 13681.9, 13698.8, 13715.5, 13732.4, 13748.6, 13764.8, 13782.4, 13799.1, 13814.8, 13832.2, 13848.7, 13865.3, 13882.3, 13898.2, 13915.1, 13932.2, 13948.7, 13964.8, 13982, 13998.9, 14014.8, 14032.3, 14048.7, 14064.8, 14082.3, 14098.8, 14114.8, 14131.4, 14148.1, 14164.7, 14181.4, 14198.6, 14214.7, 14231.5, 14248.1, 14265, 14281.9, 14298.6, 14314.7, 14332, 14348.6, 14364.6, 14382, 14398.5, 14415.3, 14431.8, 14448.6, 14464.7, 14481.5, 14498.5, 14514.7, 14531.3, 14548.7, 14565.1, 14581.8, 14598.6, 14614.7, 14631.7, 14648.5, 14664.7, 14681.6, 14698.4, 14715.1, 14731.9, 14748.5, 14764.5, 14781.2, 14799.4, 14814.8, 14831.1, 14848.1, 14864.5, 14881.8, 14897.8, 14914.5, 14931.2, 14948.4, 14964.8, 14981.3, 14998.2, 15014.7, 15031.3, 15048.3, 15064.7, 15081.7, 15097.7, 15114.9, 15131.1, 15147.7, 15164.5, 15181.8, 15198.3, 15214.7, 15231, 15248.5, 15264.6, 15281.1, 15298.2, 15314.6, 15331.2, 15347.7, 15364.2, 15381.5, 15398, 15414.3, 15431.7, 15447.6, 15464.5, 15481.5, 15498.1, 15514.5, 15531.2, 15548.2, 15564.4, 15580.9, 15598.1, 15614.7, 15631.5, 15648.1, 15664.8, 15681.4, 15698.2, 15714.7, 15731.3, 15747.5, 15764.1, 15781.5, 15797.9, 15814.5, 15831.4, 15849.2, 15864.2, 15880.9, 15897.5, 15914.1, 15931.3, 15948.2, 15964.6, 15981.5, 15998.1, 16014.2, 16031.3, 16047.5, 16064.6, 16081.3, 16097.3, 16114, 16130.7, 16147.4, 16164.1, 16180.6, 16198, 16214.3, 16231.5, 16247.5, 16264.6, 16281.4, 16298, 16314.6, 16331, 16347.3, 16364.6, 16381.4, 16397.7, 16413.9, 16430.6, 16447.8, 16464.1, 16481.2, 16498, 16514.4, 16531.2, 16547.9, 16564.6, 16581.3, 16597.7, 16614.2, 16631.3, 16647.6, 16663.9, 16681.4, 16697.8, 16714.1, 16730.6, 16747.2, 16764.4, 16781.2, 16797.5]","[14.7, 6.1, 16.9, 15.9, 17.6, 15.9, 17.1, 16.9, 16.6, 16.5, 16.9, 15.9, 16.7, 17.2, 16.3, 17.1, 16.7, 16.4, 16.6, 16.5, 16.6, 16.5, 17.3, 16.5, 17, 16, 17.1, 16.8, 16.3, 16.4, 16.9, 17.3, 15.9, 16.5, 16.6, 17.4, 16.2, 17.2, 16.3, 16.7, 16.8, 16.7, 16.8, 16.3, 16.8, 16.2, 16.6, 17.2, 16.3, 17.1, 16.3, 16.7, 16.8, 16.6, 16.2, 16.8, 16.5, 17, 16.7, 16.9, 16.6, 16.4, 16.9, 16.5, 16.9, 16.2, 16.6, 17.1, 16.6, 16.4, 16.5, 16.6, 16.6, 17.3, 16.7, 16.4, 17, 16.6, 16.1, 16.7, 16.7, 16.6, 17.4, 16.4, 16.6, 17, 16.2, 16.5, 17.1, 16.4, 16.3, 17.1, 16.2, 16.7, 16.9, 17.1, 16, 17.3, 16.3, 16.4, 16.9, 17.1, 16, 17.3, 16.6, 16.1, 16.7, 17.2, 16.1, 16.7, 17, 16.7, 16.5, 16.9, 16.7, 16.9, 16.2, 16.2, 17.6, 16.7, 15.7, 17.4, 16.5, 16.6, 17, 15.9, 16.9, 17.1, 16.5, 16.1, 17.2, 16.9, 15.9, 17.5, 16.4, 16.1, 17.5, 16.5, 16, 16.6, 16.7, 16.6, 16.7, 17.2, 16.1, 16.8, 16.6, 16.9, 16.9, 16.7, 16.1, 17.3, 16.6, 16, 17.4, 16.5, 16.8, 16.5, 16.8, 16.1, 16.8, 17, 16.2, 16.6, 17.4, 16.4, 16.7, 16.8, 16.1, 17, 16.8, 16.2, 16.9, 16.8, 16.7, 16.8, 16.6, 16, 16.7, 18.2, 15.4, 16.3, 17, 16.4, 17.3, 16, 16.7, 16.7, 17.2, 16.4, 16.5, 16.9, 16.5, 16.6, 17, 16.4, 17, 16, 17.2, 16.2, 16.6, 16.8, 17.3, 16.5, 16.4, 16.3, 17.5, 16.1, 16.5, 17.1, 16.4, 16.6, 16.5, 16.5, 17.3, 16.5, 16.3, 17.4, 15.9, 16.9, 17, 16.6, 16.4, 16.7, 17, 16.2, 16.5, 17.2, 16.6, 16.8, 16.6, 16.7, 16.6, 16.8, 16.5, 16.6, 16.2, 16.6, 17.4, 16.4, 16.6, 16.9, 17.8, 15, 16.7, 16.6, 16.6, 17.2, 16.9, 16.4, 16.9, 16.6, 16.1, 17.1, 16.2, 17.1, 16.7, 16, 16.7, 16.7, 16.7, 16.7, 16.5, 17.4, 16.3, 17.2, 16, 17.1, 16.8, 16.6, 16.6, 16.4, 16.3, 17.3, 16.8, 16.3, 16.2, 16.7, 17.2, 16.3, 17.1, 16.8, 16.4, 16.8, 16.7, 16.7, 16.7, 16.4, 16.5, 17.1, 16.3, 16.3, 17.5, 16.4, 16.3, 16.5, 16.6, 17.2, 16.8, 16.3]",60.0,61.0,60.0,5002.6,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0301,2022-11-30 21:22:43
,wl-html-keyboard-response,2,21520,0.0-2.0-0.0,0.0,3.0,,,,,,,,12474.5,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0301,2022-11-30 21:22:43
,wl-rdm,3,28613,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,1488.9999999403954,90.0,60.0,40.0,False,,3000.0,[],"[940.5, 449]",ColorTask_Demo,,,,,HRV,HRV_0301,2022-11-30 21:22:43
,wl-rdm,4,34178,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,1466.6000000238419,89.0,60.0,40.0,False,,2000.0,[],"[940.5, 449]",ColorTask_Demo,,,,,HRV,HRV_0301,2022-11-30 21:22:43
,wl-html-keyboard-response,5,39681,0.0-3.0-2.0,0.0,6.0,,,,,,,,3499.899999976158,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0301,2022-11-30 21:22:43
,wl-html-keyboard-response,6,49120,0.0-4.0-0.0,0.0,7.0,,,,,,,,7434.899999976158,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0301,2022-11-30 21:22:43
,wl-html-keyboard-response,7,65620,0.0-5.0-0.0,0.0,8.0,,,,,,,,14496.899999976158,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0301,2022-11-30 21:22:43
,wl-rdm,8,69566,0.0-6.0-0.0,0.0,9.0,,,,,,,[],,,,,,56.4,1.0,u,0.0,False,2573.800000011921,155.0,60.0,40.0,False,,294.47282398542586,[],"[940.5, 449]",ColorTask,-1.0,1.0,,,HRV,HRV_0301,2022-11-30 21:22:43
,wl-rdm,9,72215,0.0-6.1-0.1,0.0,10.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,1323.300000011921,80.0,60.0,40.0,False,,241.22658833260707,[],"[940.5, 449]",ColorTask,0.0,2.0,,,HRV,HRV_0301,2022-11-30 21:22:43
