success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,1478,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0141,2022-11-30 18:15:36
,wl-check-fps,1,6485,0.0-1.0,0.0,2.0,"[2458.5, 2474.9, 2491.5, 2507.9, 2524.6, 2541.3, 2557.9, 2574.5, 2591.1, 2607.9, 2624.5, 2641.4, 2657.8, 2674.5, 2691.3, 2707.9, 2724.6, 2741.2, 2757.9, 2774.6, 2791.3, 2807.8, 2824.6, 2841.2, 2857.8, 2874.7, 2891.2, 2907.9, 2924.6, 2941.2, 2957.8, 2974.5, 2991.3, 3007.8, 3024.6, 3041.2, 3058, 3074.6, 3091.3, 3108, 3124.6, 3141.2, 3157.8, 3174.6, 3191.2, 3207.8, 3224.6, 3241.3, 3257.9, 3274.5, 3291.2, 3308, 3324.5, 3341.2, 3358, 3374.7, 3391.6, 3408.2, 3425, 3441.4, 3458.1, 3474.9, 3491.5, 3508.1, 3524.5, 3541.2, 3557.8, 3574.6, 3591.1, 3607.8, 3624.4, 3641.1, 3658, 3674.5, 3691.2, 3708, 3724.7, 3741.3, 3758, 3774.7, 3791.2, 3808, 3824.6, 3841.3, 3857.8, 3874.5, 3891.1, 3907.8, 3924.5, 3941.6, 3957.9, 3974.5, 3991.2, 4007.7, 4024.5, 4041.1, 4057.8, 4074.5, 4091.2, 4107.8, 4124.5, 4141.2, 4157.9, 4174.4, 4191.2, 4207.7, 4224.4, 4241.1, 4257.8, 4274.5, 4291.1, 4307.8, 4324.5, 4341.2, 4357.8, 4374.9, 4391.4, 4407.9, 4424.9, 4441.3, 4458, 4474.9, 4491.4, 4508, 4524.9, 4541.4, 4558.1, 4574.9, 4591.5, 4608.3, 4625, 4641.4, 4658, 4674.8, 4691.5, 4707.9, 4724.6, 4741.3, 4757.9, 4774.5, 4791.1, 4807.6, 4824.5, 4841.2, 4857.7, 4874.5, 4891.1, 4907.7, 4924.2, 4940.9, 4957.6, 4974.2, 4990.9, 5007.7, 5024.2, 5040.9, 5057.6, 5074.2, 5091, 5107.7, 5124.6, 5141, 5157.7, 5174.3, 5190.9, 5207.6, 5224.3, 5241, 5257.7, 5274.3, 5290.9, 5307.7, 5324.5, 5341.2, 5357.7, 5374.5, 5391.1, 5407.8, 5424.8, 5441.3, 5457.9, 5474.9, 5491.3, 5508, 5524.7, 5541.3, 5557.8, 5574.7, 5591.3, 5608, 5624.7, 5641.3, 5657.8, 5674.7, 5691.1, 5707.7, 5725.6, 5756.2, 5763.6, 5774.3, 5791.4, 5808.2, 5824.6, 5841, 5857.7, 5874.4, 5891, 5907.8, 5924.3, 5940.9, 5957.7, 5974.2, 5991, 6007.7, 6024.4, 6041, 6057.7, 6074.3, 6091, 6107.6, 6124.5, 6141.4, 6159.4, 6174.3, 6191, 6208, 6224.5, 6241.5, 6257.7, 6274.3, 6290.8, 6307.5, 6324.2, 6340.8, 6360.7, 6377.3, 6390.8, 6407.9, 6425.5, 6441, 6457.7, 6474.7, 6491.1, 6508.8, 6524.4, 6541.3, 6558.4, 6574.5, 6591, 6607.7, 6624.2, 6641, 6659.3, 6674.4, 6692.1, 6710.5, 6727, 6741.1, 6757.6, 6774.4, 6791.2, 6808.5, 6824.3, 6840.9, 6857.5, 6874.2, 6891, 6907.8, 6924.1, 6940.7, 6957.4, 6974.6, 6990.7, 7007.9, 7024.1, 7040.8, 7057.5, 7074.3, 7090.8, 7107.4, 7125.2, 7140.8, 7157.5, 7174.1, 7190.8, 7207.5, 7224.2, 7240.9, 7257.3, 7274.2, 7290.8, 7307.5, 7324.2, 7340.9, 7357.9, 7374.3, 7391.3, 7408.3, 7424.4, 7441.1]","[4.8, 16.4, 16.6, 16.4, 16.7, 16.7, 16.6, 16.6, 16.6, 16.8, 16.6, 16.9, 16.4, 16.7, 16.8, 16.6, 16.7, 16.6, 16.7, 16.7, 16.7, 16.5, 16.8, 16.6, 16.6, 16.9, 16.5, 16.7, 16.7, 16.6, 16.6, 16.7, 16.8, 16.5, 16.8, 16.6, 16.8, 16.6, 16.7, 16.7, 16.6, 16.6, 16.6, 16.8, 16.6, 16.6, 16.8, 16.7, 16.6, 16.6, 16.7, 16.8, 16.5, 16.7, 16.8, 16.7, 16.9, 16.6, 16.8, 16.4, 16.7, 16.8, 16.6, 16.6, 16.4, 16.7, 16.6, 16.8, 16.5, 16.7, 16.6, 16.7, 16.9, 16.5, 16.7, 16.8, 16.7, 16.6, 16.7, 16.7, 16.5, 16.8, 16.6, 16.7, 16.5, 16.7, 16.6, 16.7, 16.7, 17.1, 16.3, 16.6, 16.7, 16.5, 16.8, 16.6, 16.7, 16.7, 16.7, 16.6, 16.7, 16.7, 16.7, 16.5, 16.8, 16.5, 16.7, 16.7, 16.7, 16.7, 16.6, 16.7, 16.7, 16.7, 16.6, 17.1, 16.5, 16.5, 17, 16.4, 16.7, 16.9, 16.5, 16.6, 16.9, 16.5, 16.7, 16.8, 16.6, 16.8, 16.7, 16.4, 16.6, 16.8, 16.7, 16.4, 16.7, 16.7, 16.6, 16.6, 16.6, 16.5, 16.9, 16.7, 16.5, 16.8, 16.6, 16.6, 16.5, 16.7, 16.7, 16.6, 16.7, 16.8, 16.5, 16.7, 16.7, 16.6, 16.8, 16.7, 16.9, 16.4, 16.7, 16.6, 16.6, 16.7, 16.7, 16.7, 16.7, 16.6, 16.6, 16.8, 16.8, 16.7, 16.5, 16.8, 16.6, 16.7, 17, 16.5, 16.6, 17, 16.4, 16.7, 16.7, 16.6, 16.5, 16.9, 16.6, 16.7, 16.7, 16.6, 16.5, 16.9, 16.4, 16.6, 17.9, 30.6, 7.4, 10.7, 17.1, 16.8, 16.4, 16.4, 16.7, 16.7, 16.6, 16.8, 16.5, 16.6, 16.8, 16.5, 16.8, 16.7, 16.7, 16.6, 16.7, 16.6, 16.7, 16.6, 16.9, 16.9, 18, 14.9, 16.7, 17, 16.5, 17, 16.2, 16.6, 16.5, 16.7, 16.7, 16.6, 19.9, 16.6, 13.5, 17.1, 17.6, 15.5, 16.7, 17, 16.4, 17.7, 15.6, 16.9, 17.1, 16.1, 16.5, 16.7, 16.5, 16.8, 18.3, 15.1, 17.7, 18.4, 16.5, 14.1, 16.5, 16.8, 16.8, 17.3, 15.8, 16.6, 16.6, 16.7, 16.8, 16.8, 16.3, 16.6, 16.7, 17.2, 16.1, 17.2, 16.2, 16.7, 16.7, 16.8, 16.5, 16.6, 17.8, 15.6, 16.7, 16.6, 16.7, 16.7, 16.7, 16.7, 16.4, 16.9, 16.6, 16.7, 16.7, 16.7, 17, 16.4, 17, 17, 16.1, 16.7]",60.0,60.0,60.0,5004.0,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0141,2022-11-30 18:15:36
,wl-html-keyboard-response,2,15215,0.0-2.0-0.0,0.0,3.0,,,,,,,,6712.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0141,2022-11-30 18:15:36
,wl-rdm,3,21914,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,1103.3999999910593,67.0,60.0,40.0,False,,3000.0,[],"[768, 432]",ColorTask_Demo,,,,,HRV,HRV_0141,2022-11-30 18:15:36
,wl-rdm,4,26531,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,542.0,33.0,60.0,40.0,False,,2000.0,[],"[768, 432]",ColorTask_Demo,,,,,HRV,HRV_0141,2022-11-30 18:15:36
,wl-html-keyboard-response,5,32154,0.0-3.0-2.0,0.0,6.0,,,,,,,,3611.5,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0141,2022-11-30 18:15:36
,wl-html-keyboard-response,6,40000,0.0-4.0-0.0,0.0,7.0,,,,,,,,5826.29999999702,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0141,2022-11-30 18:15:36
,wl-html-keyboard-response,7,48825,0.0-5.0-0.0,0.0,8.0,,,,,,,,6817.9000000059605,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0141,2022-11-30 18:15:36
,wl-rdm,8,51144,0.0-6.0-0.0,0.0,9.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,911.8999999910593,55.0,60.0,40.0,False,,338.50498200172757,[],"[768, 432]",ColorTask,1.0,1.0,,,HRV,HRV_0141,2022-11-30 18:15:36
,wl-rdm,9,53360,0.0-6.1-0.1,0.0,10.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,840.1000000089407,51.0,60.0,40.0,False,,289.97768244077946,[],"[768, 432]",ColorTask,2.0,2.0,,,HRV,HRV_0141,2022-11-30 18:15:36
