success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,1996,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0156,2022-11-30 18:46:10
,wl-check-fps,1,6990,0.0-1.0,0.0,2.0,"[2546.6, 2547.4, 2563.1, 2579.6, 2596.4, 2613.2, 2629.8, 2646.6, 2663.2, 2679.8, 2696.8, 2713.2, 2730.1, 2746.9, 2763.8, 2780.3, 2796.8, 2813.4, 2830.1, 2846.8, 2863.4, 2880.7, 2897.4, 2913.9, 2931, 2947.1, 2964.1, 2980.8, 2997, 3014.1, 3030.6, 3047.2, 3064.6, 3080.3, 3097.2, 3114.1, 3130.7, 3146.9, 3164, 3180.6, 3197.1, 3214.1, 3230.8, 3247.5, 3264.2, 3280.5, 3297.4, 3314.2, 3330.8, 3347.2, 3363.9, 3380.4, 3414.4, 3415, 3430.5, 3447.1, 3464, 3480.6, 3497.1, 3514, 3530.6, 3547.4, 3564.3, 3580.9, 3597.5, 3614.2, 3631.2, 3647.6, 3664.4, 3681.1, 3697.7, 3714.3, 3730.9, 3747.8, 3764.5, 3781.2, 3797.5, 3814.2, 3831.4, 3848.1, 3864.4, 3881.4, 3897.8, 3914.6, 3931.2, 3948, 3964.7, 3981.2, 3998.1, 4015, 4031.8, 4048.3, 4065.2, 4081.7, 4098.1, 4115.3, 4131.9, 4148.4, 4165.3, 4181.9, 4198.4, 4214.9, 4231.7, 4248.4, 4265.1, 4282.1, 4298.4, 4315.4, 4332.2, 4348.9, 4365.4, 4382.1, 4398.8, 4415.6, 4432, 4448.4, 4465.2, 4482.3, 4498.8, 4515.6, 4532.4, 4549.1, 4565.7, 4582.4, 4598.7, 4615.8, 4632.4, 4649, 4665.9, 4682.5, 4699, 4715.9, 4732.6, 4749.1, 4765.9, 4782.7, 4799.3, 4815.6, 4832.3, 4849.5, 4865.6, 4882.7, 4899.1, 4916.1, 4932.5, 4949.2, 4965.7, 4982.8, 4999.5, 5016.1, 5032.9, 5049.4, 5066.2, 5082.9, 5099.6, 5116.1, 5133, 5149.6, 5166.4, 5182.6, 5199, 5215.8, 5232.5, 5249.3, 5266.1, 5282.6, 5299.2, 5316, 5332.9, 5349.4, 5366.1, 5382.7, 5399.4, 5416.3, 5433.5, 5449.7, 5466.4, 5483.3, 5499.9, 5516.5, 5533, 5549.7, 5566.5, 5583.4, 5600.2, 5616.4, 5633.3, 5650.1, 5666.9, 5683.7, 5700, 5716.7, 5733.1, 5749.9, 5766.5, 5783.3, 5799.8, 5816.7, 5833.3, 5849.8, 5866.7, 5883.3, 5899.9, 5916.8, 5933.4, 5950, 5966.6, 5983.5, 6000.1, 6016.7, 6033.6, 6050.6, 6067.4, 6084.1, 6100.7, 6117.6, 6134.2, 6150.8, 6167.6, 6183.9, 6200.8, 6217.2, 6233.9, 6250.5, 6267.3, 6284.2, 6301.1, 6317.7, 6334.3, 6351.1, 6367.6, 6384.2, 6400.7, 6417.5, 6434.2, 6450.9, 6467.3, 6484.1, 6500.8, 6517.6, 6534.3, 6551.5, 6567.7, 6584.8, 6601.3, 6617.8, 6634.6, 6651, 6667.5, 6684.8, 6701.1, 6717.3, 6734.4, 6751.3, 6767.8, 6784.4, 6800.8, 6817.6, 6834.4, 6851.4, 6867.8, 6884.6, 6901.3, 6917.9, 6934.6, 6951.4, 6968.1, 6984.9, 7001.3, 7017.9, 7035.1, 7051.4, 7068.4, 7085.2, 7101.7, 7118.3, 7134.9, 7151.8, 7168.2, 7184.9, 7201.4, 7226.1, 7234.6, 7251.3, 7268, 7285, 7301.4, 7318.1, 7334.8, 7351.7, 7368.4, 7385, 7401.8, 7418.5, 7435.3, 7451.8, 7468.4, 7485.1, 7501.7, 7518.5]","[1.8, 0.8, 15.7, 16.5, 16.8, 16.8, 16.6, 16.8, 16.6, 16.6, 17, 16.4, 16.9, 16.8, 16.9, 16.5, 16.5, 16.6, 16.7, 16.7, 16.6, 17.3, 16.7, 16.5, 17.1, 16.1, 17, 16.7, 16.2, 17.1, 16.5, 16.6, 17.4, 15.7, 16.9, 16.9, 16.6, 16.2, 17.1, 16.6, 16.5, 17, 16.7, 16.7, 16.7, 16.3, 16.9, 16.8, 16.6, 16.4, 16.7, 16.5, 34, 0.6, 15.5, 16.6, 16.9, 16.6, 16.5, 16.9, 16.6, 16.8, 16.9, 16.6, 16.6, 16.7, 17, 16.4, 16.8, 16.7, 16.6, 16.6, 16.6, 16.9, 16.7, 16.7, 16.3, 16.7, 17.2, 16.7, 16.3, 17, 16.4, 16.8, 16.6, 16.8, 16.7, 16.5, 16.9, 16.9, 16.8, 16.5, 16.9, 16.5, 16.4, 17.2, 16.6, 16.5, 16.9, 16.6, 16.5, 16.5, 16.8, 16.7, 16.7, 17, 16.3, 17, 16.8, 16.7, 16.5, 16.7, 16.7, 16.8, 16.4, 16.4, 16.8, 17.1, 16.5, 16.8, 16.8, 16.7, 16.6, 16.7, 16.3, 17.1, 16.6, 16.6, 16.9, 16.6, 16.5, 16.9, 16.7, 16.5, 16.8, 16.8, 16.6, 16.3, 16.7, 17.2, 16.1, 17.1, 16.4, 17, 16.4, 16.7, 16.5, 17.1, 16.7, 16.6, 16.8, 16.5, 16.8, 16.7, 16.7, 16.5, 16.9, 16.6, 16.8, 16.2, 16.4, 16.8, 16.7, 16.8, 16.8, 16.5, 16.6, 16.8, 16.9, 16.5, 16.7, 16.6, 16.7, 16.9, 17.2, 16.2, 16.7, 16.9, 16.6, 16.6, 16.5, 16.7, 16.8, 16.9, 16.8, 16.2, 16.9, 16.8, 16.8, 16.8, 16.3, 16.7, 16.4, 16.8, 16.6, 16.8, 16.5, 16.9, 16.6, 16.5, 16.9, 16.6, 16.6, 16.9, 16.6, 16.6, 16.6, 16.9, 16.6, 16.6, 16.9, 17, 16.8, 16.7, 16.6, 16.9, 16.6, 16.6, 16.8, 16.3, 16.9, 16.4, 16.7, 16.6, 16.8, 16.9, 16.9, 16.6, 16.6, 16.8, 16.5, 16.6, 16.5, 16.8, 16.7, 16.7, 16.4, 16.8, 16.7, 16.8, 16.7, 17.2, 16.2, 17.1, 16.5, 16.5, 16.8, 16.4, 16.5, 17.3, 16.3, 16.2, 17.1, 16.9, 16.5, 16.6, 16.4, 16.8, 16.8, 17, 16.4, 16.8, 16.7, 16.6, 16.7, 16.8, 16.7, 16.8, 16.4, 16.6, 17.2, 16.3, 17, 16.8, 16.5, 16.6, 16.6, 16.9, 16.4, 16.7, 16.5, 24.7, 8.5, 16.7, 16.7, 17, 16.4, 16.7, 16.7, 16.9, 16.7, 16.6, 16.8, 16.7, 16.8, 16.5, 16.6, 16.7, 16.6, 16.8]",60.0,60.0,60.0,4990.3,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0156,2022-11-30 18:46:10
,wl-html-keyboard-response,2,73247,0.0-2.0-0.0,0.0,3.0,,,,,,,,64249.59999999404,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0156,2022-11-30 18:46:10
,wl-rdm,3,80305,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,1487.800000011921,90.0,60.0,40.0,False,,3000.0,[],"[768, 432]",ColorTask_Demo,,,,,HRV,HRV_0156,2022-11-30 18:46:10
,wl-rdm,4,85461,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,1088.7999999821186,66.0,60.0,40.0,False,,2000.0,[],"[768, 432]",ColorTask_Demo,,,,,HRV,HRV_0156,2022-11-30 18:46:10
,wl-html-keyboard-response,5,102191,0.0-3.0-2.0,0.0,6.0,,,,,,,,14718.90000000596,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0156,2022-11-30 18:46:10
,wl-html-keyboard-response,6,110703,0.0-4.0-0.0,0.0,7.0,,,,,,,,6506.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0156,2022-11-30 18:46:10
,wl-html-keyboard-response,7,120920,0.0-5.0-0.0,0.0,8.0,,,,,,,,8209.699999988079,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0156,2022-11-30 18:46:10
,wl-rdm,8,122919,0.0-6.0-0.0,0.0,9.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,728.7999999821186,44.0,60.0,40.0,False,,207.17332993699893,[],"[768, 432]",ColorTask,1.0,1.0,,,HRV,HRV_0156,2022-11-30 18:46:10
,wl-rdm,9,124838,0.0-6.1-0.1,0.0,10.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,602.4000000059605,37.0,60.0,40.0,False,,243.18739418979803,[],"[768, 432]",ColorTask,2.0,2.0,,,HRV,HRV_0156,2022-11-30 18:46:10
