trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,trialEvents,exp,subjectId,date
81,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 81, 'loaded': True, 'loadedTime': 2190.5, 'positionName': 'LEFT', 'positionCoords': [574.04, 300], 'bid': 8.06}, {'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 81, 'loaded': True, 'loadedTime': 2025, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 299.5], 'bid': 7.8}]",96316.29999995232,1669856791819,baked potato,Tribe humus pita,8.06,7.8,-0.2600000000000007,Tribe humus pita,653.7000000476837,654,653.8999998569489,True,i,97479.59999990463,1163.2999999523163,1669856792983,1164,,HRV,HRV_0323,2022-12-01 01:08:28
82,"[{'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 82, 'loaded': True, 'loadedTime': 2299.0999999046326, 'positionName': 'LEFT', 'positionCoords': [573.04, 300], 'bid': 9.07}, {'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 82, 'loaded': True, 'loadedTime': 1999.3999998569489, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 300.5], 'bid': 9.68}]",97479.69999980927,1669856792983,shreddedwheatwithmilk,turkey sandwich,9.07,9.68,0.6099999999999994,turkey sandwich,848.3000001907349,849,848.8000001907349,True,i,98841.69999980927,1362.0,1669856794345,1362,,HRV,HRV_0323,2022-12-01 01:08:28
83,"[{'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 83, 'loaded': True, 'loadedTime': 2024.2999999523163, 'positionName': 'LEFT', 'positionCoords': [573.04, 300], 'bid': 8.83}, {'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 83, 'loaded': True, 'loadedTime': 2420.7999999523163, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 300], 'bid': 8.950000000000001}]",98841.79999995232,1669856794345,seaweed,granola w milk,8.83,8.950000000000001,0.120000000000001,seaweed,564.2000000476837,565,564.7000000476837,True,u,99911.69999980927,1069.8999998569489,1669856795415,1070,,HRV,HRV_0323,2022-12-01 01:08:28
84,"[{'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 84, 'loaded': True, 'loadedTime': 2113.0999999046326, 'positionName': 'LEFT', 'positionCoords': [572.04, 299.5], 'bid': 9}, {'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 84, 'loaded': True, 'loadedTime': 2413.899999856949, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 299.5], 'bid': 7.61}]",99911.79999995232,1669856795415,salad w chicken,rigatoni and sauce,9.0,7.61,-1.3899999999999997,salad w chicken,466.09999990463257,466,466.5,True,u,100892.19999980927,980.3999998569489,1669856796395,980,,HRV,HRV_0323,2022-12-01 01:08:28
85,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 85, 'loaded': True, 'loadedTime': 2019.2999999523163, 'positionName': 'LEFT', 'positionCoords': [574.04, 300.5], 'bid': 9.6}, {'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 85, 'loaded': True, 'loadedTime': 2411.0999999046326, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 300], 'bid': 9.79}]",100892.29999995232,1669856796395,turkeysandwich,blackbeanswithrice,9.6,9.79,0.1899999999999995,turkeysandwich,492.0,493,492.2000000476837,True,u,101887.5,995.2000000476837,1669856797391,996,,HRV,HRV_0323,2022-12-01 01:08:28
86,"[{'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 86, 'loaded': True, 'loadedTime': 2421.199999809265, 'positionName': 'LEFT', 'positionCoords': [573.04, 300.5], 'bid': 7.97}, {'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 86, 'loaded': True, 'loadedTime': 2003.5999999046326, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 300], 'bid': 1.67}]",101887.69999980927,1669856797391,luckycharms,popsicles,7.97,1.67,-6.3,popsicles,558.3000001907349,558,558.6000001430511,True,i,102958.59999990463,1070.9000000953674,1669856798462,1071,,HRV,HRV_0323,2022-12-01 01:08:28
87,"[{'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 87, 'loaded': True, 'loadedTime': 2114.899999856949, 'positionName': 'LEFT', 'positionCoords': [572.04, 300], 'bid': 8.82}, {'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 87, 'loaded': True, 'loadedTime': 2360.199999809265, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 299.5], 'bid': 8.78}]",102958.69999980927,1669856798462,hashbrowns,rigatoni,8.82,8.78,-0.040000000000000924,rigatoni,783.3000001907349,783,783.5,True,i,104245.29999995232,1286.6000001430511,1669856799748,1286,,HRV,HRV_0323,2022-12-01 01:08:28
88,"[{'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 88, 'loaded': True, 'loadedTime': 2024.0999999046326, 'positionName': 'LEFT', 'positionCoords': [573.04, 300], 'bid': 8.83}, {'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 88, 'loaded': True, 'loadedTime': 2339.2999999523163, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 300], 'bid': 7.83}]",104245.39999985695,1669856799748,seaweed,bagel and cc,8.83,7.83,-1.0,seaweed,494.7999999523163,495,494.90000009536743,True,u,105253.69999980927,1008.2999999523163,1669856800757,1009,,HRV,HRV_0323,2022-12-01 01:08:28
89,"[{'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 89, 'loaded': True, 'loadedTime': 2115.2999999523163, 'positionName': 'LEFT', 'positionCoords': [572.04, 300], 'bid': 8.82}, {'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 89, 'loaded': True, 'loadedTime': 2417.7999999523163, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 299.5], 'bid': 8.89}]",105253.89999985695,1669856800757,hashbrowns,raspberries,8.82,8.89,0.07000000000000028,hashbrowns,810.2999999523163,810,810.4000000953674,True,u,106569.5,1315.6000001430511,1669856802073,1316,,HRV,HRV_0323,2022-12-01 01:08:28
90,"[{'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 90, 'loaded': True, 'loadedTime': 108160.69999980927, 'positionName': 'LEFT', 'positionCoords': [572.04, 371], 'bid': 7.8}, {'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 90, 'loaded': True, 'loadedTime': 108160.79999995232, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 370.5], 'bid': 8.82}]",108159.5,1669856803663,pear,tacos,7.8,8.82,1.0200000000000005,pear,2624.5,2624,2624.7999999523163,True,u,111285.5,3126.0,1669856806789,3126,"[{'event': 'fullscreenchange', 'details': 'fullscreenenter', 'performance time': 108160.29999995232, 'date time': 1669856803663}]",HRV,HRV_0323,2022-12-01 01:08:28
91,"[{'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 91, 'loaded': True, 'loadedTime': 111286.59999990463, 'positionName': 'LEFT', 'positionCoords': [573.04, 370.5], 'bid': 7.61}, {'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 91, 'loaded': True, 'loadedTime': 111286.69999980927, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 371.5], 'bid': 7.56}]",111285.79999995232,1669856806789,rigatoni and sauce,salmon,7.61,7.56,-0.05000000000000071,rigatoni and sauce,1192.2999999523163,1192,1192.5,True,u,112982.39999985695,1696.5999999046326,1669856808485,1696,"[{'event': 'fullscreenchange', 'details': 'fullscreenexit', 'performance time': 111617.69999980927, 'date time': 1669856807121}]",HRV,HRV_0323,2022-12-01 01:08:28
92,"[{'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 92, 'loaded': True, 'loadedTime': 1975.2999999523163, 'positionName': 'LEFT', 'positionCoords': [573.04, 300], 'bid': 9.02}, {'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 92, 'loaded': True, 'loadedTime': 2123.7999999523163, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 300], 'bid': 7.7}]",112982.5,1669856808486,strawberries,olives,9.02,7.7,-1.3199999999999994,strawberries,501.5,501,501.69999980926514,True,u,113992.19999980927,1009.6999998092651,1669856809495,1009,,HRV,HRV_0323,2022-12-01 01:08:28
93,"[{'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 93, 'loaded': True, 'loadedTime': 2099.699999809265, 'positionName': 'LEFT', 'positionCoords': [573.04, 299.5], 'bid': 9.59}, {'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 93, 'loaded': True, 'loadedTime': 2425.7999999523163, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 299.5], 'bid': 8.49}]",113992.29999995232,1669856809495,lox,raisin bran w milk,9.59,8.49,-1.0999999999999996,lox,481.7999999523163,483,482.2000000476837,True,u,114987.09999990463,994.7999999523163,1669856810490,995,,HRV,HRV_0323,2022-12-01 01:08:28
94,"[{'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 94, 'loaded': True, 'loadedTime': 2299.2999999523163, 'positionName': 'LEFT', 'positionCoords': [573.04, 300], 'bid': 9.07}, {'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 94, 'loaded': True, 'loadedTime': 2010.7999999523163, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 300], 'bid': 9.27}]",114987.19999980927,1669856810490,shreddedwheatwithmilk,apple slices,9.07,9.27,0.1999999999999993,apple slices,464.80000019073486,465,465.0,True,i,115966.59999990463,979.4000000953674,1669856811470,980,,HRV,HRV_0323,2022-12-01 01:08:28
95,"[{'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 95, 'loaded': True, 'loadedTime': 2024.5999999046326, 'positionName': 'LEFT', 'positionCoords': [572.04, 299.5], 'bid': 7.8}, {'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 95, 'loaded': True, 'loadedTime': 2360.899999856949, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 300], 'bid': 1.8}]",115966.79999995232,1669856811470,Tribe humus pita,chickenfingers,7.8,1.8,-6.0,Tribe humus pita,447.09999990463257,447,447.39999985694885,True,u,116915.19999980927,948.3999998569489,1669856812418,948,,HRV,HRV_0323,2022-12-01 01:08:28
96,"[{'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 96, 'loaded': True, 'loadedTime': 2421, 'positionName': 'LEFT', 'positionCoords': [573.04, 300], 'bid': 8.950000000000001}, {'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 96, 'loaded': True, 'loadedTime': 2411.199999809265, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 300.5], 'bid': 9.47}]",116915.29999995232,1669856812418,granola w milk,omelette,8.950000000000001,9.47,0.5199999999999996,omelette,602.5999999046326,603,603.0,True,i,118032.19999980927,1116.8999998569489,1669856813535,1117,,HRV,HRV_0323,2022-12-01 01:08:28
97,"[{'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 97, 'loaded': True, 'loadedTime': 2145.2999999523163, 'positionName': 'LEFT', 'positionCoords': [574.04, 300], 'bid': 8.68}, {'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 97, 'loaded': True, 'loadedTime': 2296.399999856949, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 300.5], 'bid': 9.61}]",118032.29999995232,1669856813535,roastedpotatoes,burger,8.68,9.61,0.9299999999999997,roastedpotatoes,681.7000000476837,682,681.8999998569489,True,u,119221.59999990463,1189.2999999523163,1669856814725,1190,,HRV,HRV_0323,2022-12-01 01:08:28
98,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 98, 'loaded': True, 'loadedTime': 2298.399999856949, 'positionName': 'LEFT', 'positionCoords': [573.04, 299.5], 'bid': 9.12}, {'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 98, 'loaded': True, 'loadedTime': 2033.6999998092651, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 300.5], 'bid': 9.09}]",119221.69999980927,1669856814725,cherries,cantaloupe,9.12,9.09,-0.02999999999999936,cherries,533.7000000476837,534,533.8000001907349,True,u,120267.09999990463,1045.4000000953674,1669856815770,1045,,HRV,HRV_0323,2022-12-01 01:08:28
99,"[{'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 99, 'loaded': True, 'loadedTime': 2106.0999999046326, 'positionName': 'LEFT', 'positionCoords': [573.04, 299.5], 'bid': 9.59}, {'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 99, 'loaded': True, 'loadedTime': 2113.5, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 299.5], 'bid': 9}]",120267.19999980927,1669856815770,lox,salad w chicken,9.59,9.0,-0.5899999999999999,lox,490.80000019073486,491,491.0,True,u,121274.89999985695,1007.7000000476837,1669856816778,1008,,HRV,HRV_0323,2022-12-01 01:08:28
100,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 100, 'loaded': True, 'loadedTime': 2419.5, 'positionName': 'LEFT', 'positionCoords': [574.04, 300.5], 'bid': 8.58}, {'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 100, 'loaded': True, 'loadedTime': 2014.0999999046326, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 299.5], 'bid': 8.49}]",121275.0,1669856816778,avocado,grilled chicken strips,8.58,8.49,-0.08999999999999986,grilled chicken strips,451.0,451,451.2999999523163,True,i,122239.89999985695,964.8999998569489,1669856817743,965,,HRV,HRV_0323,2022-12-01 01:08:28
101,"[{'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 101, 'loaded': True, 'loadedTime': 2233.7999999523163, 'positionName': 'LEFT', 'positionCoords': [572.04, 300], 'bid': 7.8}, {'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 101, 'loaded': True, 'loadedTime': 2298.199999809265, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 299.5], 'bid': 9.12}]",122240.0,1669856817743,pear,cherries,7.8,9.12,1.3199999999999994,cherries,478.0,478,478.2999999523163,True,i,123218.5,978.5,1669856818721,978,,HRV,HRV_0323,2022-12-01 01:08:28
102,"[{'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 102, 'loaded': True, 'loadedTime': 2421.699999809265, 'positionName': 'LEFT', 'positionCoords': [573.04, 300.5], 'bid': 7.97}, {'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 102, 'loaded': True, 'loadedTime': 2425.5999999046326, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 299.5], 'bid': 8.49}]",123218.59999990463,1669856818722,luckycharms,raisin bran w milk,7.97,8.49,0.5200000000000005,raisin bran w milk,559.5,559,559.7000000476837,True,i,124285.19999980927,1066.5999999046326,1669856819788,1066,,HRV,HRV_0323,2022-12-01 01:08:28
103,"[{'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 103, 'loaded': True, 'loadedTime': 2275.5, 'positionName': 'LEFT', 'positionCoords': [573.04, 300], 'bid': 9.69}, {'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 103, 'loaded': True, 'loadedTime': 2410.0999999046326, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 300], 'bid': 9.79}]",124285.29999995232,1669856819788,kiwi,blackbeanswithrice,9.69,9.79,0.09999999999999964,kiwi,467.0,467,467.2999999523163,True,u,125261.59999990463,976.2999999523163,1669856820764,976,,HRV,HRV_0323,2022-12-01 01:08:28
104,"[{'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 104, 'loaded': True, 'loadedTime': 2008.3999998569489, 'positionName': 'LEFT', 'positionCoords': [574.04, 300.5], 'bid': 9.44}, {'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 104, 'loaded': True, 'loadedTime': 2410.899999856949, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 300], 'bid': 9.79}]",125261.69999980927,1669856820765,veggieswithdip,blackbeanswithrice,9.44,9.79,0.34999999999999964,veggieswithdip,396.30000019073486,396,396.60000014305115,True,u,126166.69999980927,905.0,1669856821670,905,,HRV,HRV_0323,2022-12-01 01:08:28
105,"[{'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 105, 'loaded': True, 'loadedTime': 2318.7999999523163, 'positionName': 'LEFT', 'positionCoords': [573.04, 300], 'bid': 3.18}, {'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 105, 'loaded': True, 'loadedTime': 2107, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 299.5], 'bid': 7.73}]",126166.89999985695,1669856821670,steak,blueberries,3.18,7.73,4.550000000000001,steak,511.10000014305115,511,511.2999999523163,True,u,127191.89999985695,1025.0,1669856822695,1025,,HRV,HRV_0323,2022-12-01 01:08:28
106,"[{'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 106, 'loaded': True, 'loadedTime': 2117, 'positionName': 'LEFT', 'positionCoords': [573.04, 300], 'bid': 7.7}, {'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 106, 'loaded': True, 'loadedTime': 2274.2999999523163, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 300.5], 'bid': 2.15}]",127192.09999990463,1669856822695,olives,chicken nuggets2,7.7,2.15,-5.550000000000001,chicken nuggets2,449.90000009536743,450,450.0,True,i,128156.0,963.9000000953674,1669856823659,964,,HRV,HRV_0323,2022-12-01 01:08:28
107,"[{'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 107, 'loaded': True, 'loadedTime': 2057, 'positionName': 'LEFT', 'positionCoords': [573.04, 300.5], 'bid': 9.76}, {'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 107, 'loaded': True, 'loadedTime': 2213.5999999046326, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 299.5], 'bid': 8.82}]",128156.09999990463,1669856823659,eggsalad,tacos,9.76,8.82,-0.9399999999999995,tacos,568.2000000476837,568,568.2999999523163,True,i,129229.09999990463,1073.0,1669856824732,1073,,HRV,HRV_0323,2022-12-01 01:08:28
