success,trial_type,trial_index,time_elapsed,internal_node_id,missTrial,missTrialMsg,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
,wl-rdm,73,188529,0.0-6.65-0.65,False,,0.0,73.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,640.8999999910593,39.0,60.0,40.0,216.6850124669067,[],"[1024, 576]",ColorTask,34.0,66.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,74,190664,0.0-6.66-0.66,False,,0.0,74.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,860.2000000029802,52.0,60.0,40.0,204.95322098657695,[],"[1024, 576]",ColorTask,35.0,67.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,75,192616,0.0-6.67-0.67,False,,0.0,75.0,,,,,,,[],,,,,,56.4,1.0,u,0.0,False,599.3999999910593,36.0,60.0,40.0,286.25116743957574,[],"[1024, 576]",ColorTask,34.0,68.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,76,194617,0.0-6.68-0.68,False,,0.0,76.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,683.5,41.0,60.0,40.0,261.4531120654767,[],"[1024, 576]",ColorTask,35.0,69.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,77,196852,0.0-6.69-0.69,False,,0.0,77.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,853.2000000029802,52.0,60.0,40.0,311.51725194851747,[],"[1024, 576]",ColorTask,34.0,70.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,78,198871,0.0-6.70-0.70,False,,0.0,78.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,732.2999999970198,44.0,60.0,40.0,233.02430405248538,[],"[1024, 576]",ColorTask,35.0,71.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,79,200839,0.0-6.71-0.71,False,,0.0,79.0,,,,,,,[],,,,,,73.6,0.0,i,1.0,False,504.79999999701977,31.0,60.0,40.0,394.5100300029777,[],"[1024, 576]",ColorTask,34.0,72.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,80,202774,0.0-6.72-0.72,False,,0.0,80.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,654.7000000029802,40.0,60.0,40.0,208.65824517079997,[],"[1024, 576]",ColorTask,35.0,73.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,81,205009,0.0-6.73-0.73,False,,0.0,81.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,964.6000000089407,58.0,60.0,40.0,214.7121179840929,[],"[1024, 576]",ColorTask,34.0,74.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,82,207261,0.0-6.74-0.74,False,,0.0,82.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,829.2000000029802,50.0,60.0,40.0,361.25304976172674,[],"[1024, 576]",ColorTask,35.0,75.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,83,209129,0.0-6.75-0.75,False,,0.0,83.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,600.5,36.0,60.0,40.0,216.0130007979311,[],"[1024, 576]",ColorTask,36.0,76.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,84,211081,0.0-6.76-0.76,False,,0.0,84.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,651.2999999970198,40.0,60.0,40.0,220.1275807006532,[],"[1024, 576]",ColorTask,37.0,77.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,85,212966,0.0-6.77-0.77,False,,0.0,85.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,572.1999999880791,35.0,60.0,40.0,234.8543983841604,[],"[1024, 576]",ColorTask,38.0,78.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,86,215017,0.0-6.78-0.78,False,,0.0,86.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,601.4000000059605,37.0,60.0,40.0,374.1327426362277,[],"[1024, 576]",ColorTask,39.0,79.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,87,217202,0.0-6.79-0.79,False,,0.0,87.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,782.8000000119209,47.0,60.0,40.0,337.0562364625483,[],"[1024, 576]",ColorTask,40.0,80.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,88,219287,0.0-6.80-0.80,False,,0.0,88.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,672.8999999910593,41.0,60.0,40.0,342.8383911440804,[],"[1024, 576]",ColorTask,41.0,81.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,89,221222,0.0-6.81-0.81,False,,0.0,89.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,473.0,29.0,60.0,40.0,393.4581849507729,[],"[1024, 576]",ColorTask,42.0,82.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,90,223157,0.0-6.82-0.82,False,,0.0,90.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,573.0,35.0,60.0,40.0,285.06619524449724,[],"[1024, 576]",ColorTask,43.0,83.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,91,225292,0.0-6.83-0.83,False,,0.0,91.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,858.8999999910593,52.0,60.0,40.0,205.60673194483107,[],"[1024, 576]",ColorTask,42.0,84.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,92,227294,0.0-6.84-0.84,False,,0.0,92.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,726.2000000029802,44.0,60.0,40.0,214.4470569371342,[],"[1024, 576]",ColorTask,41.0,85.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,93,229279,0.0-6.85-0.85,False,,0.0,93.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,654.2999999970198,40.0,60.0,40.0,263.51554838980275,[],"[1024, 576]",ColorTask,40.0,86.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,94,231164,0.0-6.86-0.86,False,,0.0,94.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,593.0,36.0,60.0,40.0,223.36837172597657,[],"[1024, 576]",ColorTask,41.0,87.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,95,233049,0.0-6.87-0.87,False,,0.0,95.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,531.3999999910593,32.0,60.0,40.0,285.6468058324459,[],"[1024, 576]",ColorTask,42.0,88.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,96,235267,0.0-6.88-0.88,False,,0.0,96.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,834.7000000029802,51.0,60.0,40.0,312.68331500825457,[],"[1024, 576]",ColorTask,43.0,89.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,97,237419,0.0-6.89-0.89,False,,0.0,97.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,721.0,44.0,60.0,40.0,355.35162132630745,[],"[1024, 576]",ColorTask,44.0,90.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,98,239337,0.0-6.90-0.90,False,,0.0,98.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,603.6000000089407,37.0,60.0,40.0,235.91568597403008,[],"[1024, 576]",ColorTask,45.0,91.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,99,241272,0.0-6.91-0.91,False,,0.0,99.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,587.0999999940395,36.0,60.0,40.0,277.86951929028976,[],"[1024, 576]",ColorTask,44.0,92.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,100,243641,0.0-6.92-0.92,False,,0.0,100.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,965.8000000119209,58.0,60.0,40.0,341.9984663877983,[],"[1024, 576]",ColorTask,45.0,93.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,101,245742,0.0-6.93-0.93,False,,0.0,101.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,694.2999999970198,42.0,60.0,40.0,339.6374425134837,[],"[1024, 576]",ColorTask,46.0,94.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,102,247878,0.0-6.94-0.94,False,,0.0,102.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,763.5,46.0,60.0,40.0,308.21870552500957,[],"[1024, 576]",ColorTask,47.0,95.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,103,249913,0.0-6.95-0.95,False,,0.0,103.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,753.0999999940395,46.0,60.0,40.0,205.65536604970788,[],"[1024, 576]",ColorTask,48.0,96.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,104,251931,0.0-6.96-0.96,False,,0.0,104.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,676.6000000089407,41.0,60.0,40.0,278.11912033956185,[],"[1024, 576]",ColorTask,49.0,97.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,105,253916,0.0-6.97-0.97,False,,0.0,105.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,571.7000000029802,35.0,60.0,40.0,346.11322816010306,[],"[1024, 576]",ColorTask,50.0,98.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,106,256251,0.0-6.98-0.98,False,,0.0,106.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,1005.2999999970198,61.0,60.0,40.0,256.1369173770715,[],"[1024, 576]",ColorTask,51.0,99.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,107,258270,0.0-6.99-0.99,False,,0.0,107.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,616.2999999970198,37.0,60.0,40.0,338.900802331914,[],"[1024, 576]",ColorTask,52.0,100.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,108,260888,0.0-6.100-0.100,False,,0.0,108.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,1236.0,75.0,60.0,40.0,305.8850186677364,[],"[1024, 576]",ColorTask,53.0,101.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,109,263057,0.0-6.101-0.101,False,,0.0,109.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,733.3000000119209,44.0,60.0,40.0,382.3966960603164,[],"[1024, 576]",ColorTask,54.0,102.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,110,265409,0.0-6.102-0.102,False,,0.0,110.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,905.0,55.0,60.0,40.0,380.3771625832851,[],"[1024, 576]",ColorTask,55.0,103.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,111,267494,0.0-6.103-0.103,False,,0.0,111.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,650.3999999910593,39.0,60.0,40.0,373.6580211707901,[],"[1024, 576]",ColorTask,56.0,104.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,112,269512,0.0-6.104-0.104,False,,0.0,112.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,718.1000000089407,44.0,60.0,40.0,229.08625115205433,[],"[1024, 576]",ColorTask,57.0,105.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,113,271647,0.0-6.105-0.105,False,,0.0,113.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,837.1999999880791,51.0,60.0,40.0,222.0878007969845,[],"[1024, 576]",ColorTask,56.0,106.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,114,273682,0.0-6.106-0.106,False,,0.0,114.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,649.2999999970198,39.0,60.0,40.0,323.6406545261175,[],"[1024, 576]",ColorTask,57.0,107.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,115,275534,0.0-6.107-0.107,False,,0.0,115.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,542.7999999970198,33.0,60.0,40.0,240.799022347859,[],"[1024, 576]",ColorTask,58.0,108.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-html-keyboard-response,116,282962,0.0-7.0-0.0,,,1.0,116.0,,,,,,,,5413.79999999702,1.0,0,,,,,,,,,,,,,,,,,,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,117,285041,0.0-8.0-0.0,False,,1.0,117.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,730.5,44.0,60.0,40.0,290.6343121111727,[],"[1024, 576]",ColorTask,57.0,1.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,118,286927,0.0-8.1-0.1,False,,1.0,118.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,601.9000000059605,37.0,60.0,40.0,207.15026222804678,[],"[1024, 576]",ColorTask,58.0,2.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,119,288761,0.0-8.2-0.2,False,,1.0,119.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,561.7999999970198,34.0,60.0,40.0,203.25566218843866,[],"[1024, 576]",ColorTask,59.0,3.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,120,290546,0.0-8.3-0.3,False,,1.0,120.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,471.1000000089407,29.0,60.0,40.0,242.44606029677414,[],"[1024, 576]",ColorTask,60.0,4.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,121,292381,0.0-8.4-0.4,False,,1.0,121.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,481.29999999701977,29.0,60.0,40.0,298.1137713591976,[],"[1024, 576]",ColorTask,61.0,5.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,122,294166,0.0-8.5-0.5,False,,1.0,122.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,424.0,26.0,60.0,40.0,284.90170386428906,[],"[1024, 576]",ColorTask,62.0,6.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,123,296084,0.0-8.6-0.6,False,,1.0,123.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,468.29999999701977,29.0,60.0,40.0,372.34761644526907,[],"[1024, 576]",ColorTask,61.0,7.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,124,297952,0.0-8.7-0.7,False,,1.0,124.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,584.2999999970198,36.0,60.0,40.0,206.2627748182963,[],"[1024, 576]",ColorTask,62.0,8.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,125,299921,0.0-8.8-0.8,False,,1.0,125.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,545.8999999910593,33.0,60.0,40.0,365.1981505630579,[],"[1024, 576]",ColorTask,63.0,9.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,126,301905,0.0-8.9-0.9,False,,1.0,126.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,541.0999999940395,33.0,60.0,40.0,366.93780466909135,[],"[1024, 576]",ColorTask,64.0,10.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,127,303907,0.0-8.10-0.10,False,,1.0,127.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,691.7000000029802,42.0,60.0,40.0,244.73065436267913,[],"[1024, 576]",ColorTask,65.0,11.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,128,305909,0.0-8.11-0.11,False,,1.0,128.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,559.4000000059605,34.0,60.0,40.0,380.62830347687725,[],"[1024, 576]",ColorTask,66.0,12.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,129,307760,0.0-8.12-0.12,False,,1.0,129.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,402.69999998807907,25.0,60.0,40.0,381.11706865241376,[],"[1024, 576]",ColorTask,67.0,13.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,130,309462,0.0-8.13-0.13,False,,1.0,130.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,394.70000000298023,24.0,60.0,40.0,250.06606900421545,[],"[1024, 576]",ColorTask,68.0,14.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,131,311280,0.0-8.14-0.14,False,,1.0,131.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,398.8999999910593,24.0,60.0,40.0,361.79894946719764,[],"[1024, 576]",ColorTask,69.0,15.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,132,313549,0.0-8.15-0.15,False,,1.0,132.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,915.0,55.0,60.0,40.0,296.30746261219156,[],"[1024, 576]",ColorTask,70.0,16.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,133,315450,0.0-8.16-0.16,False,,1.0,133.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,574.7999999970198,35.0,60.0,40.0,257.35827938314054,[],"[1024, 576]",ColorTask,71.0,17.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,134,317318,0.0-8.17-0.17,False,,1.0,134.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,573.9000000059605,35.0,60.0,40.0,223.62844800159536,[],"[1024, 576]",ColorTask,72.0,18.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,135,319437,0.0-8.18-0.18,False,,1.0,135.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,770.7999999970198,47.0,60.0,40.0,274.95189599471223,[],"[1024, 576]",ColorTask,73.0,19.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,136,321255,0.0-8.19-0.19,False,,1.0,136.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,474.8999999910593,29.0,60.0,40.0,281.0877003613278,[],"[1024, 576]",ColorTask,74.0,20.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,137,323140,0.0-8.20-0.20,False,,1.0,137.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,480.1000000089407,29.0,60.0,40.0,342.84591719930347,[],"[1024, 576]",ColorTask,75.0,21.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,138,324974,0.0-8.21-0.21,False,,1.0,138.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,551.0,34.0,60.0,40.0,205.3099600902289,[],"[1024, 576]",ColorTask,76.0,22.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,139,327010,0.0-8.22-0.22,False,,1.0,139.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,613.5,37.0,60.0,40.0,363.5125816384221,[],"[1024, 576]",ColorTask,77.0,23.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,140,329378,0.0-8.23-0.23,False,,1.0,140.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,1052.5,64.0,60.0,40.0,248.1758825823398,[],"[1024, 576]",ColorTask,78.0,24.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,141,331196,0.0-8.24-0.24,False,,1.0,141.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,528.5,32.0,60.0,40.0,217.3432566638482,[],"[1024, 576]",ColorTask,79.0,25.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,142,333198,0.0-8.25-0.25,False,,1.0,142.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,612.7999999970198,37.0,60.0,40.0,318.52119592031454,[],"[1024, 576]",ColorTask,80.0,26.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,143,335266,0.0-8.26-0.26,False,,1.0,143.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,697.7000000029802,42.0,60.0,40.0,301.2350188907608,[],"[1024, 576]",ColorTask,81.0,27.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,144,337185,0.0-8.27-0.27,False,,1.0,144.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,641.7000000029802,39.0,60.0,40.0,216.52176282779965,[],"[1024, 576]",ColorTask,82.0,28.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,145,339270,0.0-8.28-0.28,False,,1.0,145.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,816.0,49.0,60.0,40.0,216.53307619028206,[],"[1024, 576]",ColorTask,83.0,29.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,146,341455,0.0-8.29-0.29,False,,1.0,146.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,831.2999999970198,50.0,60.0,40.0,288.8246517753494,[],"[1024, 576]",ColorTask,82.0,30.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,147,343773,0.0-8.30-0.30,False,,1.0,147.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,924.1000000089407,56.0,60.0,40.0,325.78201748702634,[],"[1024, 576]",ColorTask,81.0,31.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,148,345692,0.0-8.31-0.31,False,,1.0,148.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,606.2000000029802,37.0,60.0,40.0,247.38047201766142,[],"[1024, 576]",ColorTask,82.0,32.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,149,347510,0.0-8.32-0.32,False,,1.0,149.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,543.7000000029802,33.0,60.0,40.0,212.16834250610106,[],"[1024, 576]",ColorTask,83.0,33.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,150,351709,0.0-8.33-0.33,False,,1.0,150.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,825.5999999940395,50.0,60.0,40.0,381.1825767464576,[],"[1024, 576]",ColorTask,84.0,34.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,151,353678,0.0-8.34-0.34,False,,1.0,151.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,620.2999999970198,38.0,60.0,40.0,279.1819012353927,[],"[1024, 576]",ColorTask,85.0,35.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,152,355763,0.0-8.35-0.35,False,,1.0,152.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,661.4000000059605,40.0,60.0,40.0,351.32576677395537,[],"[1024, 576]",ColorTask,86.0,36.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,153,357814,0.0-8.36-0.36,False,,1.0,153.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,590.5,36.0,60.0,40.0,387.4038029259274,[],"[1024, 576]",ColorTask,87.0,37.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,154,359816,0.0-8.37-0.37,False,,1.0,154.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,724.5,44.0,60.0,40.0,214.6493057049937,[],"[1024, 576]",ColorTask,88.0,38.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,155,361934,0.0-8.38-0.38,False,,1.0,155.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,721.1000000089407,44.0,60.0,40.0,323.4864800593967,[],"[1024, 576]",ColorTask,89.0,39.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,156,363936,0.0-8.39-0.39,False,,1.0,156.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,588.7000000029802,36.0,60.0,40.0,345.9922991774227,[],"[1024, 576]",ColorTask,90.0,40.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,157,365821,0.0-8.40-0.40,False,,1.0,157.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,543.7999999970198,33.0,60.0,40.0,272.66599364106,[],"[1024, 576]",ColorTask,91.0,41.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,158,367639,0.0-8.41-0.41,False,,1.0,158.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,547.7999999970198,33.0,60.0,40.0,215.01479262126685,[],"[1024, 576]",ColorTask,92.0,42.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,159,369757,0.0-8.42-0.42,False,,1.0,159.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,777.8999999910593,47.0,60.0,40.0,274.8013449718511,[],"[1024, 576]",ColorTask,91.0,43.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,160,371609,0.0-8.43-0.43,False,,1.0,160.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,521.1999999880791,32.0,60.0,40.0,251.621339717567,[],"[1024, 576]",ColorTask,92.0,44.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,161,373444,0.0-8.44-0.44,False,,1.0,161.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,514.7999999970198,31.0,60.0,40.0,257.50640993800687,[],"[1024, 576]",ColorTask,93.0,45.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,162,375245,0.0-8.45-0.45,False,,1.0,162.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,463.29999999701977,28.0,60.0,40.0,274.8482850007858,[],"[1024, 576]",ColorTask,94.0,46.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,163,377114,0.0-8.46-0.46,False,,1.0,163.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,579.7000000029802,35.0,60.0,40.0,226.11563513112804,[],"[1024, 576]",ColorTask,93.0,47.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,164,379182,0.0-8.47-0.47,False,,1.0,164.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,797.7999999970198,48.0,60.0,40.0,212.08735666200116,[],"[1024, 576]",ColorTask,94.0,48.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,165,381234,0.0-8.48-0.48,False,,1.0,165.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,676.7999999970198,41.0,60.0,40.0,300.6469950328995,[],"[1024, 576]",ColorTask,95.0,49.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,166,383335,0.0-8.49-0.49,False,,1.0,166.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,751.0999999940395,46.0,60.0,40.0,274.10992406082937,[],"[1024, 576]",ColorTask,96.0,50.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,167,385153,0.0-8.50-0.50,False,,1.0,167.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,538.5999999940395,33.0,60.0,40.0,211.98615565460773,[],"[1024, 576]",ColorTask,97.0,51.0,,,HRV,HRV_0042,2022-11-30 17:58:55
,wl-rdm,168,386972,0.0-8.51-0.51,False,,1.0,168.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,492.90000000596046,30.0,60.0,40.0,256.2681018605974,[],"[1024, 576]",ColorTask,98.0,52.0,,,HRV,HRV_0042,2022-11-30 17:58:55
