success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,4797,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0263,2022-11-30 20:07:27
,wl-check-fps,1,9791,0.0-1.0,0.0,2.0,"[5312.5, 5314.6, 5323.7, 5340.2, 5356.5, 5373.1, 5389.4, 5406.1, 5423.5, 5440.3, 5457.5, 5473.4, 5490.1, 5506.4, 5524.4, 5540.4, 5556.6, 5573.2, 5590.4, 5606.5, 5623.7, 5640.6, 5658.5, 5674.4, 5690.1, 5707.6, 5724, 5741.6, 5756.3, 5773.8, 5791.9, 5806.7, 5823.3, 5839.6, 5857.5, 5873.6, 5890.6, 5907.4, 5924.5, 5940.7, 5958.1, 5973.7, 5990.1, 6006.7, 6023.6, 6040.1, 6057.5, 6074.4, 6089.8, 6106.2, 6122.9, 6139.5, 6156.8, 6173.8, 6190, 6207.7, 6223.4, 6239.7, 6256.4, 6273.1, 6290.1, 6306.2, 6323.2, 6339.8, 6356.5, 6373.3, 6390.2, 6406.5, 6423.1, 6440, 6456.9, 6473.2, 6489.8, 6506.6, 6523.4, 6539.8, 6556.9, 6573.1, 6590.3, 6606.9, 6623.8, 6643.7, 6657.8, 6673.3, 6689.9, 6707.5, 6724.3, 6740.4, 6757.7, 6773.5, 6790.6, 6807.1, 6823.2, 6840.3, 6857.6, 6873.3, 6889.6, 6906.1, 6923.2, 6939.8, 6957.2, 6973.2, 6990.4, 7006.4, 7023.6, 7040.1, 7057, 7073, 7089.8, 7106.4, 7132.7, 7141.1, 7156.6, 7172.8, 7189.6, 7206.7, 7223.2, 7239.6, 7256.4, 7272.8, 7289.8, 7306.6, 7324.5, 7339.9, 7356.2, 7372.7, 7389.6, 7406.1, 7423, 7439.6, 7456.3, 7473.3, 7490.6, 7507.6, 7524.3, 7540.4, 7556.7, 7573.1, 7590.4, 7606.5, 7623.2, 7640.5, 7656.6, 7673.2, 7690.4, 7706.5, 7723.6, 7740.5, 7756.6, 7774.3, 7790.4, 7806.6, 7823.8, 7839.8, 7857.5, 7873.6, 7890.2, 7906.5, 7924, 7941.4, 7956.3, 7973.1, 7989.5, 8006.4, 8023.5, 8040, 8056.6, 8073.3, 8089.7, 8106.6, 8123.6, 8139.7, 8156.5, 8174.1, 8192, 8213.1, 8225, 8239.4, 8256.2, 8272.8, 8289.7, 8306.3, 8323.3, 8340, 8356.5, 8373.5, 8390.8, 8406.9, 8423.4, 8439.7, 8457.1, 8473.1, 8490.2, 8506.9, 8524.3, 8540.3, 8556.7, 8573.6, 8589.7, 8607.1, 8623.2, 8639.7, 8657.3, 8679.2, 8695.7, 8711.5, 8724.6, 8739.5, 8756.4, 8773.1, 8789.6, 8807.3, 8823.8, 8840.5, 8856.5, 8873.7, 8890.1, 8906.6, 8923.7, 8940.9, 8958.2, 8973.9, 8989.9, 9007.3, 9023.4, 9040.3, 9056.3, 9072.7, 9089.7, 9107.6, 9123.6, 9140.4, 9157.1, 9173.2, 9190.4, 9206.6, 9223.3, 9240, 9257.4, 9274.6, 9289.9, 9306.2, 9323.2, 9341.5, 9361.9, 9379.5, 9392.6, 9406.3, 9423.3, 9439.4, 9456.5, 9472.7, 9489.4, 9508.8, 9524.4, 9541.9, 9557.8, 9573.1, 9590.6, 9606.2, 9622.9, 9640.6, 9656.2, 9672.8, 9689.3, 9706.1, 9723, 9740.4, 9758.7, 9775.3, 9791.8, 9806.9, 9823.5, 9840.7, 9857.6, 9874.7, 9891.8, 9908.7, 9923.4, 9939.4, 9956.2, 9973.8, 9991.7, 10008, 10023.4, 10042.6, 10061.2, 10074.3, 10102.4, 10106.6, 10123, 10139.8, 10156.4, 10173.5, 10190.7, 10208.1, 10223.8, 10240.4, 10258, 10274.6]","[7.1, 2.1, 9.1, 16.5, 16.3, 16.6, 16.3, 16.7, 17.4, 16.8, 17.2, 15.9, 16.7, 16.3, 18, 16, 16.2, 16.6, 17.2, 16.1, 17.2, 16.9, 17.9, 15.9, 15.7, 17.5, 16.4, 17.6, 14.7, 17.5, 18.1, 14.8, 16.6, 16.3, 17.9, 16.1, 17, 16.8, 17.1, 16.2, 17.4, 15.6, 16.4, 16.6, 16.9, 16.5, 17.4, 16.9, 15.4, 16.4, 16.7, 16.6, 17.3, 17, 16.2, 17.7, 15.7, 16.3, 16.7, 16.7, 17, 16.1, 17, 16.6, 16.7, 16.8, 16.9, 16.3, 16.6, 16.9, 16.9, 16.3, 16.6, 16.8, 16.8, 16.4, 17.1, 16.2, 17.2, 16.6, 16.9, 19.9, 14.1, 15.5, 16.6, 17.6, 16.8, 16.1, 17.3, 15.8, 17.1, 16.5, 16.1, 17.1, 17.3, 15.7, 16.3, 16.5, 17.1, 16.6, 17.4, 16, 17.2, 16, 17.2, 16.5, 16.9, 16, 16.8, 16.6, 26.3, 8.4, 15.5, 16.2, 16.8, 17.1, 16.5, 16.4, 16.8, 16.4, 17, 16.8, 17.9, 15.4, 16.3, 16.5, 16.9, 16.5, 16.9, 16.6, 16.7, 17, 17.3, 17, 16.7, 16.1, 16.3, 16.4, 17.3, 16.1, 16.7, 17.3, 16.1, 16.6, 17.2, 16.1, 17.1, 16.9, 16.1, 17.7, 16.1, 16.2, 17.2, 16, 17.7, 16.1, 16.6, 16.3, 17.5, 17.4, 14.9, 16.8, 16.4, 16.9, 17.1, 16.5, 16.6, 16.7, 16.4, 16.9, 17, 16.1, 16.8, 17.6, 17.9, 21.1, 11.9, 14.4, 16.8, 16.6, 16.9, 16.6, 17, 16.7, 16.5, 17, 17.3, 16.1, 16.5, 16.3, 17.4, 16, 17.1, 16.7, 17.4, 16, 16.4, 16.9, 16.1, 17.4, 16.1, 16.5, 17.6, 21.9, 16.5, 15.8, 13.1, 14.9, 16.9, 16.7, 16.5, 17.7, 16.5, 16.7, 16, 17.2, 16.4, 16.5, 17.1, 17.2, 17.3, 15.7, 16, 17.4, 16.1, 16.9, 16, 16.4, 17, 17.9, 16, 16.8, 16.7, 16.1, 17.2, 16.2, 16.7, 16.7, 17.4, 17.2, 15.3, 16.3, 17, 18.3, 20.4, 17.6, 13.1, 13.7, 17, 16.1, 17.1, 16.2, 16.7, 19.4, 15.6, 17.5, 15.9, 15.3, 17.5, 15.6, 16.7, 17.7, 15.6, 16.6, 16.5, 16.8, 16.9, 17.4, 18.3, 16.6, 16.5, 15.1, 16.6, 17.2, 16.9, 17.1, 17.1, 16.9, 14.7, 16, 16.8, 17.6, 17.9, 16.3, 15.4, 19.2, 18.6, 13.1, 28.1, 4.2, 16.4, 16.8, 16.6, 17.1, 17.2, 17.4, 15.7, 16.6, 17.6, 16.6]",60.0,59.0,60.0,4985.5,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0263,2022-11-30 20:07:27
,wl-html-keyboard-response,2,27410,0.0-2.0-0.0,0.0,3.0,,,,,,,,15598.899999976158,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0263,2022-11-30 20:07:27
,wl-rdm,3,34203,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,1198.7999999523163,72.0,60.0,40.0,False,,3000.0,[],"[960, 540]",ColorTask_Demo,,,,,HRV,HRV_0263,2022-11-30 20:07:27
,wl-rdm,4,39471,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,1191.8999999761581,72.0,60.0,40.0,False,,2000.0,[],"[960, 540]",ColorTask_Demo,,,,,HRV,HRV_0263,2022-11-30 20:07:27
,wl-html-keyboard-response,5,48421,0.0-3.0-2.0,0.0,6.0,,,,,,,,6942.100000023842,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0263,2022-11-30 20:07:27
,wl-html-keyboard-response,6,73147,0.0-4.0-0.0,0.0,7.0,,,,,,,,22716.899999976158,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0263,2022-11-30 20:07:27
,wl-html-keyboard-response,7,94133,0.0-5.0-0.0,0.0,8.0,,,,,,,,18975.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0263,2022-11-30 20:07:27
,wl-rdm,8,98586,0.0-6.0-0.0,0.0,8.0,,,,,,,[],,,,,,50.0,0.0,u,,,3359.399999976158,179.0,60.0,40.0,True,RT_timeout ,347.1971012483258,[],"[960, 540]",ColorTask,-1.0,1.0,,,HRV,HRV_0263,2022-11-30 20:07:27
,wl-rdm,9,101154,0.0-6.1-0.1,0.0,9.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,1256.3000000715256,76.0,60.0,40.0,False,,244.4401774002071,[],"[960, 540]",ColorTask,0.0,2.0,,,HRV,HRV_0263,2022-11-30 20:07:27
