success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,1725,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0287,2022-11-30 23:00:27
,wl-check-fps,1,6795,0.0-1.0,0.0,2.0,"[3166.2, 3166.9, 3179, 3196.4, 3212.5, 3229.4, 3245.9, 3263.5, 3292.2, 3339, 3346.3, 3374.8, 3379, 3395.8, 3412.9, 3429.8, 3445.9, 3465.4, 3479.2, 3497.5, 3576.3, 3579, 3595.7, 3631.1, 3637.9, 3646.1, 3672.5, 3682.6, 3695.4, 3714.1, 3729.4, 3745.9, 3774.9, 3792.7, 3796.6, 3813.2, 3830.1, 3845.8, 3862.2, 3879.4, 3895.7, 3912.9, 3929.1, 3946.6, 3963.3, 3978.8, 3995.3, 4011.8, 4028.4, 4045.4, 4062.7, 4079.1, 4095.5, 4112.4, 4129.3, 4145.5, 4162, 4179.4, 4195.4, 4212.3, 4228.5, 4245.5, 4262.3, 4279, 4295.8, 4311.9, 4328.7, 4345.7, 4363, 4378.7, 4395.7, 4412, 4428.4, 4445.4, 4462.2, 4478.9, 4495.7, 4512.3, 4529.5, 4545.8, 4562.5, 4579.7, 4595.8, 4612.2, 4628.9, 4645.3, 4662.2, 4678.5, 4696, 4712.7, 4728.7, 4745.3, 4762.4, 4778.8, 4795.5, 4812.3, 4829.3, 4845.7, 4862.4, 4879, 4895.6, 4912.1, 4930, 4945.5, 4962.3, 4978.6, 4996, 5012.6, 5029.5, 5045.6, 5062.8, 5079.6, 5095.4, 5112.4, 5129.4, 5145.3, 5162.6, 5178.8, 5195.2, 5212.1, 5229, 5245.5, 5262.4, 5279.4, 5295.4, 5311.8, 5329.2, 5345.4, 5362.1, 5378.8, 5395.5, 5412.1, 5429.3, 5445.5, 5462.1, 5479.6, 5495.5, 5512.5, 5528.7, 5545.6, 5562.1, 5578.5, 5595.3, 5612.8, 5628.6, 5645.5, 5662.8, 5678.8, 5695.2, 5712.3, 5729.5, 5745.8, 5761.9, 5779.8, 5795.5, 5812.2, 5828.7, 5845.7, 5862.1, 5879.5, 5895.7, 5912.8, 5928.7, 5945.8, 5962.3, 5979.6, 5996.1, 6012.5, 6029.4, 6045.8, 6062, 6078.7, 6095.9, 6112.5, 6128.6, 6150.3, 6162.3, 6179.4, 6195.7, 6212.2, 6228.8, 6245.4, 6262.9, 6278.3, 6295.6, 6311.9, 6328.3, 6345.4, 6361.7, 6379, 6395.6, 6412.6, 6429.6, 6445.6, 6462, 6478.7, 6495.6, 6512.5, 6528.4, 6545.4, 6562.1, 6578.9, 6595.4, 6612, 6628.6, 6645.5, 6662.3, 6679.3, 6695.3, 6712.4, 6728.4, 6745.5, 6762.3, 6779.1, 6795.6, 6812.1, 6829.2, 6845.4, 6861.7, 6879.5, 6895.4, 6912.3, 6928.5, 6945.6, 6962, 6979.2, 6995.6, 7012.3, 7029.3, 7045.4, 7062.1, 7078.4, 7095.6, 7112.4, 7128.5, 7145.9, 7162.1, 7178.5, 7195.7, 7212.2, 7229.3, 7245.4, 7261.9, 7278.2, 7295.4, 7311.7, 7328.6, 7345.3, 7361.8, 7378.8, 7395.2, 7412.5, 7428.2, 7445.3, 7461.6, 7478.5, 7495.3, 7512.5, 7529.6, 7545.7, 7562.2, 7579.1, 7595.3, 7611.7, 7629, 7645.1, 7661.7, 7679.3, 7695.8, 7712.2, 7728.7, 7745.7, 7761.8, 7778.4, 7795.7, 7812.3, 7828.8, 7844.9, 7862.4, 7878.6, 7895.7, 7912.1, 7928.8, 7945.6, 7962.3, 7979.3, 7995, 8012.3, 8028.9, 8045.7, 8062.2, 8079, 8096, 8112.4, 8129, 8145.7, 8162.5, 8179.2, 8195.8, 8212.6]","[4.8, 0.7, 12.1, 17.4, 16.1, 16.9, 16.5, 17.6, 28.7, 46.8, 7.3, 28.5, 4.2, 16.8, 17.1, 16.9, 16.1, 19.5, 13.8, 18.3, 78.8, 2.7, 16.7, 35.4, 6.8, 8.2, 26.4, 10.1, 12.8, 18.7, 15.3, 16.5, 29, 17.8, 3.9, 16.6, 16.9, 15.7, 16.4, 17.2, 16.3, 17.2, 16.2, 17.5, 16.7, 15.5, 16.5, 16.5, 16.6, 17, 17.3, 16.4, 16.4, 16.9, 16.9, 16.2, 16.5, 17.4, 16, 16.9, 16.2, 17, 16.8, 16.7, 16.8, 16.1, 16.8, 17, 17.3, 15.7, 17, 16.3, 16.4, 17, 16.8, 16.7, 16.8, 16.6, 17.2, 16.3, 16.7, 17.2, 16.1, 16.4, 16.7, 16.4, 16.9, 16.3, 17.5, 16.7, 16, 16.6, 17.1, 16.4, 16.7, 16.8, 17, 16.4, 16.7, 16.6, 16.6, 16.5, 17.9, 15.5, 16.8, 16.3, 17.4, 16.6, 16.9, 16.1, 17.2, 16.8, 15.8, 17, 17, 15.9, 17.3, 16.2, 16.4, 16.9, 16.9, 16.5, 16.9, 17, 16, 16.4, 17.4, 16.2, 16.7, 16.7, 16.7, 16.6, 17.2, 16.2, 16.6, 17.5, 15.9, 17, 16.2, 16.9, 16.5, 16.4, 16.8, 17.5, 15.8, 16.9, 17.3, 16, 16.4, 17.1, 17.2, 16.3, 16.1, 17.9, 15.7, 16.7, 16.5, 17, 16.4, 17.4, 16.2, 17.1, 15.9, 17.1, 16.5, 17.3, 16.5, 16.4, 16.9, 16.4, 16.2, 16.7, 17.2, 16.6, 16.1, 21.7, 12, 17.1, 16.3, 16.5, 16.6, 16.6, 17.5, 15.4, 17.3, 16.3, 16.4, 17.1, 16.3, 17.3, 16.6, 17, 17, 16, 16.4, 16.7, 16.9, 16.9, 15.9, 17, 16.7, 16.8, 16.5, 16.6, 16.6, 16.9, 16.8, 17, 16, 17.1, 16, 17.1, 16.8, 16.8, 16.5, 16.5, 17.1, 16.2, 16.3, 17.8, 15.9, 16.9, 16.2, 17.1, 16.4, 17.2, 16.4, 16.7, 17, 16.1, 16.7, 16.3, 17.2, 16.8, 16.1, 17.4, 16.2, 16.4, 17.2, 16.5, 17.1, 16.1, 16.5, 16.3, 17.2, 16.3, 16.9, 16.7, 16.5, 17, 16.4, 17.3, 15.7, 17.1, 16.3, 16.9, 16.8, 17.2, 17.1, 16.1, 16.5, 16.9, 16.2, 16.4, 17.3, 16.1, 16.6, 17.6, 16.5, 16.4, 16.5, 17, 16.1, 16.6, 17.3, 16.6, 16.5, 16.1, 17.5, 16.2, 17.1, 16.4, 16.7, 16.8, 16.7, 17, 15.7, 17.3, 16.6, 16.8, 16.5, 16.8, 17, 16.4, 16.6, 16.7, 16.8, 16.7, 16.6, 16.8]",59.0,58.0,61.0,5067.2,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0287,2022-11-30 23:00:27
,wl-html-keyboard-response,2,15393,0.0-2.0-0.0,0.0,3.0,,,,,,,,6595.100000023842,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0287,2022-11-30 23:00:27
,wl-rdm,3,21831,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,844.7000000476837,51.0,61.0,40.0,False,,3000.0,[],"[840, 525]",ColorTask_Demo,,,,,HRV,HRV_0287,2022-11-30 23:00:27
,wl-rdm,4,26597,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,692.5,42.0,61.0,40.0,False,,2000.0,[],"[840, 525]",ColorTask_Demo,,,,,HRV,HRV_0287,2022-11-30 23:00:27
,wl-html-keyboard-response,5,35211,0.0-3.0-2.0,0.0,6.0,,,,,,,,6611.5,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0287,2022-11-30 23:00:27
,wl-html-keyboard-response,6,42745,0.0-4.0-0.0,0.0,7.0,,,,,,,,5532.400000035763,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0287,2022-11-30 23:00:27
,wl-html-keyboard-response,7,50122,0.0-5.0-0.0,0.0,8.0,,,,,,,,5374.199999988079,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0287,2022-11-30 23:00:27
,wl-rdm,8,52221,0.0-6.0-0.0,0.0,9.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,790.5999999642372,48.0,61.0,40.0,False,,207.09104065296646,[],"[840, 525]",ColorTask,1.0,1.0,,,HRV,HRV_0287,2022-11-30 23:00:27
,wl-rdm,9,54170,0.0-6.1-0.1,0.0,10.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,587.5,36.0,61.0,40.0,False,,279.452271359376,[],"[840, 525]",ColorTask,0.0,2.0,,,HRV,HRV_0287,2022-11-30 23:00:27
