success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,3210,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0096,2022-11-30 18:13:16
,wl-check-fps,1,8201,0.0-1.0,0.0,2.0,"[3639, 3639.8, 3653.8, 3670.5, 3687.4, 3703.9, 3720.6, 3737.1, 3754.3, 3771, 3787.7, 3804.3, 3820.9, 3837.6, 3854.3, 3871, 3888, 3904.3, 3921, 3937.7, 3954.2, 3970.9, 3987.7, 4004.7, 4021.2, 4038, 4054.3, 4071, 4087.5, 4104.2, 4120.8, 4137.5, 4154.2, 4172.2, 4187.8, 4204.5, 4221.2, 4237.9, 4254.5, 4271.2, 4287.7, 4304.6, 4321.1, 4355.5, 4355.8, 4371.1, 4387.9, 4404.6, 4421.2, 4437.9, 4454.4, 4471.1, 4487.8, 4504.6, 4521.3, 4537.9, 4554.7, 4571.4, 4588, 4604.7, 4621.4, 4638.1, 4654.8, 4671.4, 4688.5, 4705.1, 4721.5, 4738.3, 4754.9, 4771.4, 4788.2, 4805, 4821.5, 4838.3, 4854.9, 4871.6, 4888.3, 4905, 4921.8, 4938.5, 4955.1, 4971.8, 4988.5, 5005.2, 5021.9, 5038.6, 5055.1, 5071.9, 5089, 5105.6, 5122.1, 5138.9, 5155.5, 5172.4, 5189.1, 5205.8, 5222.3, 5239, 5255.8, 5272.6, 5288.6, 5305.4, 5322.2, 5338.7, 5355.4, 5372.2, 5388.9, 5405.6, 5422.1, 5439, 5455.5, 5472.6, 5489.5, 5505.8, 5522.5, 5539.3, 5556, 5572.9, 5589.2, 5606.1, 5622.7, 5639.4, 5656, 5672.7, 5689.4, 5706.1, 5723, 5739.4, 5756.2, 5772.9, 5789.6, 5806.2, 5823, 5839.8, 5856.7, 5873.2, 5889.9, 5906.6, 5923, 5939.6, 5956.6, 5973.4, 5990, 6006.6, 6023, 6039.4, 6056.1, 6072.7, 6089.5, 6106.1, 6123.1, 6139.6, 6156.3, 6172.8, 6189.5, 6206.3, 6223.1, 6239.7, 6256.4, 6273.1, 6289.8, 6306.6, 6323.8, 6339.7, 6356.4, 6373.2, 6390, 6406.5, 6423.3, 6440.4, 6456.6, 6473.2, 6490, 6506.6, 6523.5, 6540.2, 6556.9, 6573.6, 6590.2, 6607, 6623.6, 6640.2, 6656.9, 6673.6, 6690.3, 6707, 6723.7, 6740.5, 6757, 6773.7, 6790.4, 6807, 6823.6, 6840.4, 6857.2, 6874.1, 6890.9, 6907.5, 6924.2, 6940.9, 6957.5, 6974.2, 6991, 7007.6, 7024.2, 7041, 7057.4, 7074.3, 7090.9, 7107.5, 7124.2, 7140.9, 7157.8, 7174.5, 7191.1, 7208, 7224.4, 7241.1, 7257.8, 7274.4, 7291.1, 7307.8, 7324.5, 7341.1, 7357.8, 7374.5, 7391.3, 7407.9, 7424.5, 7441.6, 7458, 7474.6, 7491.3, 7507.9, 7524.7, 7541.4, 7558, 7574.7, 7591.3, 7608.1, 7624.8, 7641.5, 7658.4, 7675, 7691.6, 7708.4, 7725.2, 7741.8, 7758.4, 7774.9, 7791.7, 7808.4, 7825, 7841.4, 7858, 7874.5, 7891.3, 7907.9, 7924.6, 7941.4, 7958, 7974.8, 7991.3, 8008.1, 8024.7, 8041.4, 8058.1, 8074.9, 8091.6, 8108.1, 8124.9, 8141.6, 8158.3, 8174.9, 8191.5, 8208.4, 8225.1, 8241.8, 8258.4, 8275.1, 8291.8, 8311.1, 8330.9, 8341.7, 8358.4, 8375.3, 8391.9, 8408.5, 8425.2, 8442, 8458.5, 8475.3, 8492.1, 8508.7, 8525.3, 8542.1, 8558.7, 8575.5, 8592.1, 8608.8]","[1.6, 0.8, 14, 16.7, 16.9, 16.5, 16.7, 16.5, 17.2, 16.7, 16.7, 16.6, 16.6, 16.7, 16.7, 16.7, 17, 16.3, 16.7, 16.7, 16.5, 16.7, 16.8, 17, 16.5, 16.8, 16.3, 16.7, 16.5, 16.7, 16.6, 16.7, 16.7, 18, 15.6, 16.7, 16.7, 16.7, 16.6, 16.7, 16.5, 16.9, 16.5, 34.4, 0.3, 15.3, 16.8, 16.7, 16.6, 16.7, 16.5, 16.7, 16.7, 16.8, 16.7, 16.6, 16.8, 16.7, 16.6, 16.7, 16.7, 16.7, 16.7, 16.6, 17.1, 16.6, 16.4, 16.8, 16.6, 16.5, 16.8, 16.8, 16.5, 16.8, 16.6, 16.7, 16.7, 16.7, 16.8, 16.7, 16.6, 16.7, 16.7, 16.7, 16.7, 16.7, 16.5, 16.8, 17.1, 16.6, 16.5, 16.8, 16.6, 16.9, 16.7, 16.7, 16.5, 16.7, 16.8, 16.8, 16, 16.8, 16.8, 16.5, 16.7, 16.8, 16.7, 16.7, 16.5, 16.9, 16.5, 17.1, 16.9, 16.3, 16.7, 16.8, 16.7, 16.9, 16.3, 16.9, 16.6, 16.7, 16.6, 16.7, 16.7, 16.7, 16.9, 16.4, 16.8, 16.7, 16.7, 16.6, 16.8, 16.8, 16.9, 16.5, 16.7, 16.7, 16.4, 16.6, 17, 16.8, 16.6, 16.6, 16.4, 16.4, 16.7, 16.6, 16.8, 16.6, 17, 16.5, 16.7, 16.5, 16.7, 16.8, 16.8, 16.6, 16.7, 16.7, 16.7, 16.8, 17.2, 15.9, 16.7, 16.8, 16.8, 16.5, 16.8, 17.1, 16.2, 16.6, 16.8, 16.6, 16.9, 16.7, 16.7, 16.7, 16.6, 16.8, 16.6, 16.6, 16.7, 16.7, 16.7, 16.7, 16.7, 16.8, 16.5, 16.7, 16.7, 16.6, 16.6, 16.8, 16.8, 16.9, 16.8, 16.6, 16.7, 16.7, 16.6, 16.7, 16.8, 16.6, 16.6, 16.8, 16.4, 16.9, 16.6, 16.6, 16.7, 16.7, 16.9, 16.7, 16.6, 16.9, 16.4, 16.7, 16.7, 16.6, 16.7, 16.7, 16.7, 16.6, 16.7, 16.7, 16.8, 16.6, 16.6, 17.1, 16.4, 16.6, 16.7, 16.6, 16.8, 16.7, 16.6, 16.7, 16.6, 16.8, 16.7, 16.7, 16.9, 16.6, 16.6, 16.8, 16.8, 16.6, 16.6, 16.5, 16.8, 16.7, 16.6, 16.4, 16.6, 16.5, 16.8, 16.6, 16.7, 16.8, 16.6, 16.8, 16.5, 16.8, 16.6, 16.7, 16.7, 16.8, 16.7, 16.5, 16.8, 16.7, 16.7, 16.6, 16.6, 16.9, 16.7, 16.7, 16.6, 16.7, 16.7, 19.3, 19.8, 10.8, 16.7, 16.9, 16.6, 16.6, 16.7, 16.8, 16.5, 16.8, 16.8, 16.6, 16.6, 16.8, 16.6, 16.8, 16.6, 16.7]",60.0,60.0,60.0,4988.0,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0096,2022-11-30 18:13:16
,wl-html-keyboard-response,2,27952,0.0-2.0-0.0,0.0,3.0,,,,,,,,17721.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0096,2022-11-30 18:13:16
,wl-rdm,3,35643,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,2115.89999999851,127.0,60.0,40.0,False,,3000.0,[],"[960, 540]",ColorTask_Demo,,,,,HRV,HRV_0096,2022-11-30 18:13:16
,wl-rdm,4,40515,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,801.8999999985099,49.0,60.0,40.0,False,,2000.0,[],"[960, 540]",ColorTask_Demo,,,,,HRV,HRV_0096,2022-11-30 18:13:16
,wl-html-keyboard-response,5,47636,0.0-3.0-2.0,0.0,6.0,,,,,,,,5113.0999999996275,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0096,2022-11-30 18:13:16
,wl-html-keyboard-response,6,55411,0.0-4.0-0.0,0.0,7.0,,,,,,,,5766.0999999996275,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0096,2022-11-30 18:13:16
,wl-html-keyboard-response,7,74283,0.0-5.0-0.0,0.0,8.0,,,,,,,,16866.099999999627,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0096,2022-11-30 18:13:16
,wl-rdm,8,76885,0.0-6.0-0.0,0.0,9.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,1208.5,73.0,60.0,40.0,False,,321.73562593281883,[],"[960, 540]",ColorTask,1.0,1.0,,,HRV,HRV_0096,2022-11-30 18:13:16
,wl-rdm,9,79154,0.0-6.1-0.1,0.0,10.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,927.5999999996275,56.0,60.0,40.0,False,,277.46552087992495,[],"[960, 540]",ColorTask,2.0,2.0,,,HRV,HRV_0096,2022-11-30 18:13:16
,wl-rdm,10,81740,0.0-6.2-0.2,0.0,11.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,1199.699999999255,72.0,60.0,40.0,False,,322.25705439395574,[],"[960, 540]",ColorTask,3.0,3.0,,,HRV,HRV_0096,2022-11-30 18:13:16
,wl-rdm,11,84009,0.0-6.3-0.3,0.0,12.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,994.5999999996275,60.0,60.0,40.0,False,,212.02774751518277,[],"[960, 540]",ColorTask,4.0,4.0,,,HRV,HRV_0096,2022-11-30 18:13:16
,wl-rdm,12,86178,0.0-6.4-0.4,0.0,13.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,769.5999999996275,47.0,60.0,40.0,False,,321.48395239485336,[],"[960, 540]",ColorTask,3.0,5.0,,,HRV,HRV_0096,2022-11-30 18:13:16
,wl-rdm,13,88413,0.0-6.5-0.5,0.0,14.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,958.0,58.0,60.0,40.0,False,,211.11234847089153,[],"[960, 540]",ColorTask,4.0,6.0,,,HRV,HRV_0096,2022-11-30 18:13:16
,wl-rdm,14,90648,0.0-6.6-0.6,0.0,15.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,962.0999999996275,58.0,60.0,40.0,False,,212.59362679498622,[],"[960, 540]",ColorTask,5.0,7.0,,,HRV,HRV_0096,2022-11-30 18:13:16
,wl-rdm,15,92934,0.0-6.7-0.7,0.0,16.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,865.1999999992549,52.0,60.0,40.0,False,,349.5803321435995,[],"[960, 540]",ColorTask,4.0,8.0,,,HRV,HRV_0096,2022-11-30 18:13:16
,wl-rdm,16,95403,0.0-6.8-0.8,0.0,17.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,1036.2999999988824,63.0,60.0,40.0,False,,361.4746560280377,[],"[960, 540]",ColorTask,5.0,9.0,,,HRV,HRV_0096,2022-11-30 18:13:16
,wl-rdm,17,97539,0.0-6.9-0.9,0.0,18.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,768.1999999992549,47.0,60.0,40.0,False,,289.66781074790987,[],"[960, 540]",ColorTask,6.0,10.0,,,HRV,HRV_0096,2022-11-30 18:13:16
,wl-rdm,18,99808,0.0-6.10-0.10,0.0,19.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,912.0999999996275,55.0,60.0,40.0,False,,289.2183915705824,[],"[960, 540]",ColorTask,7.0,11.0,,,HRV,HRV_0096,2022-11-30 18:13:16
,wl-rdm,19,102294,0.0-6.11-0.11,0.0,20.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,1123.7999999988824,68.0,60.0,40.0,False,,284.2677531264576,[],"[960, 540]",ColorTask,6.0,12.0,,,HRV,HRV_0096,2022-11-30 18:13:16
